query_5091.rq;5;3835;286746;2883;433
query_5004.rq;1;22812;3901;22812;1
query_4938.rq;6;1954;126543;0;0
query_5049.rq;4;999;73267;982;103
query_495.rq;1;13;2322;0;0
query_502.rq;4188;181654;195773882;259;418788
query_5024.rq;267;12426;11699757;966;26621
query_4976.rq;3;500;43519;0;0
query_5014.rq;-1;-1;-1;-1;-1
query_4950.rq;8;2396;147416;2088;22
query_5086.rq;5;1014;66375;0;0
query_4977.rq;1;571;4779;570;4
query_4995.rq;2;525;27810;0;0
query_5546.rq;14;2206;132075;0;0
query_4978.rq;3942;279871;97699545;563;225264
query_5043.rq;1;19;2326;0;0
query_5088.rq;9;1581;131899;1579;10
query_501.rq;2020;124483;24609366;528;1581
query_504.rq;191;8238;5241901;650;18800
query_5040.rq;16;6072;350192;2660;298
query_5070.rq;17;6354;346213;2306;216
query_5016.rq;5;1711;97443;1709;6
query_1322.rq;1;406;35487;405;52
query_492.rq;1213;49003;42431830;436;121275
query_5085.rq;1;498;3055;0;0
query_4934.rq;1;571;5888;570;14
query_4994.rq;-1;-1;-1;-1;-1
query_4949.rq;983;56383;25322115;899;59286
query_5412.rq;1;149;17388;147;19
query_4922.rq;1;333;4916;333;4
query_5071.rq;1;342;3779;340;1
query_5012.rq;4;943;53175;0;0
query_5062.rq;16;1028;523472;319;1547
query_4972.rq;15;5110;315908;2680;214
query_5032.rq;4;1263;83546;1262;11
query_4940.rq;1065;60638;29052185;702;58845
query_4924.rq;6;2188;125744;0;0
query_5028.rq;1;410;3500;410;1
query_4928.rq;-1;-1;-1;-1;-1
query_5013.rq;74;6535;3078338;1078;7157
query_4983.rq;1;401;6319;401;16
query_5076.rq;7;989;333195;324;689
query_5044.rq;1;216;3601;216;1
query_4933.rq;1;21270;4356;21269;2
query_4955.rq;6;808;198236;548;586
query_5077.rq;1;16257;4356;16256;2
query_5079.rq;87;4318;4018465;378;8661
query_5082.rq;3;702;68269;0;0
query_5039.rq;1;21833;4356;21832;2
query_5021.rq;1066;69695;29033437;910;58716
query_4973.rq;-1;-1;-1;-1;-1
query_5050.rq;1;30358;37103;30357;56
query_4923.rq;169;8588;6206141;228;16887
query_4961.rq;-1;-1;-1;-1;-1
query_5030.rq;1;24587;23835;24587;13
query_4993.rq;-1;-1;-1;-1;-1
query_9156.rq;1;29384;57600;29383;56
query_5058.rq;-1;-1;-1;-1;-1
query_4941.rq;931;43673;34230635;740;92847
query_5084.rq;860;55556;13427558;1730;1332
query_5059.rq;474;34342;11087391;721;22680
query_5047.rq;-1;-1;-1;-1;-1
query_5035.rq;3;1246;51742;0;0
query_4927.rq;88;6709;2096321;538;4421
query_4998.rq;3;1316;36006;1316;4
query_5001.rq;90;8661;3789474;768;8728
query_5008.rq;18;2151;427072;1458;317
query_5090.rq;5;2052;108453;1991;136
query_5007.rq;-1;-1;-1;-1;-1
