query_12371.rq;61;5941;2092635;2220;6022
query_12386.rq;-1;-1;-1;-1;-1
query_1238.rq;-1;-1;-1;-1;-1
query_12307.rq;290;15531;3535422;791;242
query_12352.rq;1529;118566;38518787;1667;87474
query_12327.rq;23;7041;466662;2103;361
query_12387.rq;3672;251596;86455345;1059;178806
query_12259.rq;1;15;2462;15;1
query_12262.rq;26;6286;802493;2703;1340
query_12340.rq;17;5575;357155;2321;273
query_1265.rq;762;52987;11969683;1891;1333
query_12288.rq;-1;-1;-1;-1;-1
query_12282.rq;4;1073;225077;440;336
query_12326.rq;1;7841;3887;0;0
query_12348.rq;24;1801;1019494;889;2318
query_1260.rq;51;3862;1002194;2677;3126
query_12266.rq;21;2273;707470;576;2022
query_1233.rq;1;20921;3935;0;0
query_1239.rq;1;32;2638;32;1
query_1249.rq;3;1240;35489;1240;2
query_12303.rq;1;4660;3887;0;0
query_12370.rq;1;35;2538;26;1
query_12265.rq;15;5086;307769;2463;180
query_1242.rq;-1;-1;-1;-1;-1
query_12260.rq;16;5151;1071637;1589;3428
query_12322.rq;-1;-1;-1;-1;-1
query_12293.rq;-1;-1;-1;-1;-1
query_1231.rq;1;39;2648;38;1
query_12338.rq;3718;243573;87720417;649;181906
query_1232.rq;-1;-1;-1;-1;-1
query_12392.rq;1;608;4019;608;1
query_12325.rq;-1;-1;-1;-1;-1
query_1236.rq;8;2101;157239;1795;53
query_12359.rq;338;38799;17562262;785;33759
query_12302.rq;8;3097;150157;2508;48
query_12304.rq;-1;-1;-1;-1;-1
query_12264.rq;365;25487;5533552;890;2190
query_12385.rq;-1;-1;-1;-1;-1
query_12354.rq;-1;-1;-1;-1;-1
query_1247.rq;10;4464;184749;2521;324
query_1268.rq;-1;-1;-1;-1;-1
query_1244.rq;3;1440;41202;1438;1
query_12360.rq;-1;-1;-1;-1;-1
query_126.rq;4;349;128114;211;378
query_12382.rq;3;459;54923;0;0
query_12287.rq;249;26329;12936949;701;24895
query_12324.rq;-1;-1;-1;-1;-1
query_12315.rq;123;7285;3886172;1445;12009
query_12317.rq;3363;213511;187814307;276;336262
query_12333.rq;-1;-1;-1;-1;-1
query_5183.rq;2;508;38121;0;0
query_12368.rq;1;27778;43315;27777;56
query_12320.rq;52;3212;1527642;660;5100
query_12294.rq;4247;176614;155799838;585;424445
query_12342.rq;3;304;80221;0;0
query_12297.rq;1;92;2465;91;1
query_12377.rq;15;4846;315908;2202;214
query_12279.rq;630;78145;27438871;542;62905
query_12334.rq;9;1585;122722;1583;9
query_12314.rq;81;157663;1515268;9258;525
query_12353.rq;894;46980;33153536;686;89344
query_12345.rq;383;36884;26170873;293;38278
query_12295.rq;6230;238171;157330918;690;622929
query_1270.rq;20;2539;783256;900;1773
query_122.rq;2;426;27810;0;0
query_10401.rq;-1;-1;-1;-1;-1
query_1245.rq;2026;99413;24700837;764;1602
query_1263.rq;4;1289;53165;0;0
query_12275.rq;1;18;2577;17;1
query_12290.rq;103;205161;1916999;11277;694
query_1237.rq;-1;-1;-1;-1;-1
query_12276.rq;-1;-1;-1;-1;-1
query_12379.rq;449;24612;6798968;520;2746
query_3600.rq;1820;102668;27478802;677;10893
query_12336.rq;24;2874;487180;2736;1293
query_1262.rq;43;4874;2924112;505;4249
query_12274.rq;47;2501;1715299;426;4666
query_12369.rq;357;12890;12541890;912;35433
query_12396.rq;535;18127;19815426;848;53412
query_12347.rq;1;682;3517;682;1
query_12390.rq;4251;137437;107343080;647;425015
query_1235.rq;-1;-1;-1;-1;-1
query_12376.rq;2931;126576;128367297;563;293026
query_12380.rq;20;5278;416082;1780;367
query_3456.rq;82;5358;4580620;452;8117
query_12398.rq;3989;205119;98399694;820;228918
query_12267.rq;52;2929;1527642;855;5100
