11query22.sparql;11;11463;122462;0;0
11query3925.sparql;-1;-1;-1;-1;-1
11query1671.sparql;-1;-1;-1;-1;-1
11query1470.sparql;-1;-1;-1;-1;-1
11query428.sparql;14;542;136947;542;22
11query1784.sparql;-1;-1;-1;-1;-1
11query4119.sparql;-1;-1;-1;-1;-1
11query3586.sparql;-1;-1;-1;-1;-1
11query924.sparql;18;704;164497;704;41
11query2632.sparql;19;2072;207047;0;0
11query3285.sparql;-1;-1;-1;-1;-1
11query1647.sparql;-1;-1;-1;-1;-1
11query3294.sparql;-1;-1;-1;-1;-1
11query5139.sparql;-1;-1;-1;-1;-1
11query1461.sparql;-1;-1;-1;-1;-1
11query4777.sparql;-1;-1;-1;-1;-1
11query4195.sparql;-1;-1;-1;-1;-1
11query2530.sparql;17;1207;187144;1206;88
11query2117.sparql;23;2370;255090;0;0
11query5856.sparql;-1;-1;-1;-1;-1
11query4021.sparql;-1;-1;-1;-1;-1
11query4888.sparql;-1;-1;-1;-1;-1
11query1258.sparql;-1;-1;-1;-1;-1
11query1952.sparql;-1;-1;-1;-1;-1
11query1485.sparql;-1;-1;-1;-1;-1
11query5763.sparql;-1;-1;-1;-1;-1
11query34.sparql;20;808;180882;808;36
11query362.sparql;15;595;139901;595;12
11query4198.sparql;-1;-1;-1;-1;-1
11query5534.sparql;-1;-1;-1;-1;-1
11query4424.sparql;-1;-1;-1;-1;-1
11query2418.sparql;12;380;114207;0;0
1query138.sparql;-1;-1;-1;-1;-1
11query4641.sparql;-1;-1;-1;-1;-1
11query5865.sparql;-1;-1;-1;-1;-1
11query4700.sparql;-1;-1;-1;-1;-1
11query1038.sparql;-1;-1;-1;-1;-1
11query1024.sparql;-1;-1;-1;-1;-1
11query1959.sparql;-1;-1;-1;-1;-1
11query4805.sparql;-1;-1;-1;-1;-1
11query3922.sparql;-1;-1;-1;-1;-1
11query3004.sparql;-1;-1;-1;-1;-1
11query1981.sparql;21;974;220726;0;0
1query63.sparql;-1;-1;-1;-1;-1
11query1651.sparql;-1;-1;-1;-1;-1
11query676.sparql;24;371;196212;370;71
11query4723.sparql;10383;291082;69598822;2551;1346327
11query2732.sparql;19;423;207047;0;0
11query997.sparql;-1;-1;-1;-1;-1
11query2705.sparql;23;462;262454;0;0
