L2.txt;-1;-1;-1;-1;-1
F3.txt;6819;41509;17272464;4345;87
S5.txt;14828;90381;41908075;0;0
F1.txt;3503;22602;9430672;0;0
F2.txt;8465;50693;21548063;6213;71
S1.txt;700;4261;1837600;0;0
L1.txt;52;286;158414;284;1
C1.txt;-1;-1;-1;-1;-1
S3.txt;13574;83327;39390958;0;0
L4.txt;5829;34199;14499706;585;620
C2.txt;-1;-1;-1;-1;-1
L5.txt;26425;147955;65737890;526;1310
S7.txt;3;19;37325;0;0
F5.txt;539;2902;1421353;2795;50
L3.txt;34;195;96372;188;17
F4.txt;9767;50140;25295212;5875;340
S2.txt;3593;15297;9822424;1481;133
S4.txt;8969;32348;25166220;1558;30
S6.txt;4381;11980;12344588;510;143
