query10486.sparql;22;1542;799478;1504;51
query8657.sparql;3;1747;1943418;1745;14
query16700.sparql;85;4312;6048018;0;0
query12892.sparql;91;9440;10106477;9433;38
query18199.sparql;10;2800;3261738;2800;3
query9499.sparql;23;864;808759;844;60
query17108.sparql;53;4322;5967837;0;0
query4473.rq;65;5516;7097763;5482;279
query17447.sparql;53;3828;5967837;0;0
query9741.sparql;23;659;811278;646;61
query756.rq;420;7425;6563140;7254;23274
0query1402.sparql;53;3399;5959897;0;0
query14899.sparql;49;3550;4144366;0;0
query2266.rq;667;15473;12155471;15242;6189
query18458.sparql;31;3026;3576335;3022;9
query10012.sparql;22;673;795123;667;48
query10093.sparql;22;681;795917;670;69
query18203.sparql;10;2464;3261738;2464;3
0query1552.sparql;31;3052;3637937;3046;17
0query858.sparql;23;741;811049;731;67
query8377.sparql;3;1780;1950758;1779;82
query9568.sparql;21;712;779288;704;48
query13456.sparql;79;8091;10015534;8085;36
query18369.sparql;31;2377;3572067;2375;3
query6431.rq;1;3;2126;2;1
query10435.sparql;22;541;793409;535;50
query14964.sparql;49;2928;4024313;0;0
query8464.sparql;3;1203;1943833;1203;43
query8333.sparql;3;1541;1945735;1541;19
query9140.sparql;4;1410;1953052;1409;59
query17727.sparql;13;2211;3292835;2211;3
query9671.sparql;23;799;809472;793;68
0query1175.sparql;28;6930;9614249;6929;6
query17657.sparql;4;2158;3206175;0;0
query5301.rq;33;4962;5764487;4959;56
query3589.rq;123;4420;5611586;4413;426
query17144.sparql;53;3599;5966223;0;0
query8626.sparql;4;1435;1951242;1435;34
query9890.sparql;24;691;817974;685;50
query5997.rq;7;4243;5497321;4243;2
query16962.sparql;144;4644;6240323;4639;26
query8429.sparql;4;1794;1950384;1793;34
query9132.sparql;3;1455;1947721;1455;48
0query1221.sparql;49;3028;4026137;0;0
query18442.sparql;31;2684;3636726;2677;11
query17579.sparql;31;2720;3623689;2715;14
query5425.rq;61;4202;6625582;4201;3
query17497.sparql;53;3338;5962495;0;0
query8848.sparql;3;1399;1949569;1399;62
query18403.sparql;6;2312;3220020;2312;1
