1query1500.sparql;9;22894;15179020;0;0
1query5568.sparql;1446;80578;27693418;80516;576
1query4667.sparql;1157;69934;25198810;69668;800
1query422.sparql;45;15589;10409918;15473;20597
1query3323.sparql;25;16386;11250604;16298;17002
1query4430.sparql;647;51245;20608433;51109;474
1query5378.sparql;16;20540;16750329;0;0
1query4808.sparql;647;53524;20608855;53384;474
1query2910.sparql;9;24253;20932349;0;0
1query469.sparql;11;12024;9064720;12013;2060
1query353.sparql;23;12855;9471080;12815;7374
1query6142.sparql;15;25375;21286706;0;0
1query5349.sparql;702;53828;21949150;53803;398
query1634.rq;47;14652;10376323;14547;19506
1query2001.sparql;2319;144878;40788689;144542;2498
1query926.sparql;1466;87675;29606700;86672;65085
1query596.sparql;31;15304;9904336;15232;13656
1query5493.sparql;513;41153;20624212;41139;107
1query2891.sparql;9;28073;20932349;0;0
1query183.sparql;24;14900;9466922;14863;7115
1query5111.sparql;644;41990;21594375;41968;218
1query4279.sparql;360;35093;16858244;34703;18615
1query2911.sparql;9;29776;20932349;0;0
1query5000.sparql;13;18311;15022072;0;0
1query158.sparql;19;11737;9295601;11709;5103
1query1848.sparql;1897;123895;37598289;123080;27832
1query856.sparql;159;22142;12632613;22041;6803
1query4123.sparql;461;41584;18141789;41289;14675
1query4258.sparql;224;29484;15205674;29350;6922
1query6106.sparql;17;25122;21290037;0;0
query1725.rq;2291;134999;42465491;133957;34183
1query6166.sparql;740;53231;26718784;53216;398
1query3990.sparql;223;29082;15122076;28952;6270
1query1426.sparql;2319;147594;42531253;146592;34131
1query3438.sparql;25;16436;11250604;16311;17002
1query1138.sparql;6;13956;10629258;0;0
query1816.rq;21;13067;10969037;13041;5331
1query4926.sparql;949;63455;23314851;63260;588
1query3531.sparql;19;13814;10909267;13791;4515
1query4692.sparql;947;63324;23311381;63128;588
1query1418.sparql;9;18846;15174891;0;0
1query4714.sparql;880;55391;22737652;55075;1121
1query609.sparql;15;11816;9260733;11791;4823
1query6133.sparql;15;24469;21286706;0;0
1query3144.sparql;2896;148333;44710804;148204;917
query1797.rq;31;13977;11787247;13874;18978
1query1770.sparql;2073;126132;39578466;125194;30242
1query1360.sparql;9;17811;15176234;0;0
1query669.sparql;6;12903;10629258;0;0
1query5083.sparql;14;23147;16746998;0;0
