query1680.rq;9;47057;15176794;0;0
1query6175.sparql;15;52201;21286706;0;0
1query3916.sparql;1229;167995;27804835;166863;48500
1query528.sparql;15;18915;9268576;18885;4952
1query5908.sparql;17;47328;21290037;0;0
1query3023.sparql;-1;-1;-1;-1;-1
1query972.sparql;735;103089;20139101;102559;31449
1query1503.rq;374;58193;15348377;57932;14682
1query1392.sparql;7;28870;15168966;0;0
1query1357.sparql;-1;-1;-1;-1;-1
1query4869.sparql;947;129950;23325890;129738;588
1query3487.sparql;49;32988;12787072;32763;42196
1query2394.sparql;-1;-1;-1;-1;-1
1query2423.sparql;8;34083;17972205;0;0
1query2863.sparql;258;61766;23014759;61754;96
1query3721.sparql;30;23805;11300019;23743;10456
1query2051.sparql;1413;198645;31841253;198410;1486
1query5191.sparql;-1;-1;-1;-1;-1
1query4440.sparql;425;72305;18682537;72215;230
query1251.rq;1289;168387;30336919;167761;18892
1query2177.sparql;2173;284683;39389389;284331;2305
query1642.rq;28;19211;9614684;19159;9060
1query5737.sparql;-1;-1;-1;-1;-1
1query1075.sparql;6;20306;10638257;0;0
1query1790.sparql;7;33455;15168966;0;0
1query3782.sparql;271;57923;15729807;57584;15816
1query1583.sparql;7;34575;15168963;0;0
1query4160.sparql;461;81554;18141789;81249;14675
1query3930.sparql;14;26674;12560281;0;0
1query3256.sparql;25;22404;11250604;22294;17002
1query3112.sparql;-1;-1;-1;-1;-1
1query5792.sparql;-1;-1;-1;-1;-1
1query2760.sparql;9;44492;20932349;0;0
1query2187.sparql;219;54786;20037202;54750;218
query1455.rq;21;21136;9406269;21103;6499
1query5433.sparql;20;35708;16785088;0;0
1query4800.sparql;656;93194;20686029;92907;948
1query3892.sparql;264;51006;15663466;50820;7908
1query4395.sparql;360;55694;16858244;55289;18615
1query340.sparql;44;21169;10411452;21059;20712
1query5587.sparql;1107;110732;25076221;110654;833
1query765.sparql;7;17645;10632094;0;0
1query1215.sparql;6;16468;10629258;0;0
1query4033.sparql;461;59715;18141789;59408;14675
1query4812.sparql;425;48912;18673961;48817;230
1query5983.sparql;850;72150;27529845;72135;345
1query1434.sparql;2017;126967;39131375;126080;29951
1query1881.sparql;724;49489;23753062;49163;10682
1query5326.sparql;644;34332;21594375;34309;218
1query2777.sparql;12741;146551;126790751;145883;4043
