http://dbpedia.org/ontology/MilitaryUnit/aircraftHelicopterUtility,1
http://dbpedia.org/property/sourceCoordinatesFormat,1
http://dbpedia.org/property/source2LatM,1
http://dbpedia.org/property/alumni,1
http://dbpedia.org/ontology/councilArea,1
http://purl.oclc.org/POIS/vcblr#nombre,1
http://dbpedia.org/property/source2LatS,1
http://dbpedia.org/property/seeResultsAbout,1
http://dbpedia.org/ontology/Aircraft/type,1
http://dbpedia.org/ontology/Lymph/drainsTo,1
http://dbpedia.org/ontology/Location,1
http://dbpedia.org/ontology/PopulatedPlace/leaderParty,1
http://dbpedia.org/ontology/lunarRover,1
http://dbpedia.org/ontology/University,1
http://cs.newpaltz.edu/~N01274617/DBterms#hasFriend,1
http://dbpedia.org/ontology/coach,1
http://dbpedia.org/ontology/aircraftHelicopter,1
http://fr.dbpedia.org/property/populationEstimate,1
http://dbpedia.org/ontology/sourceDistrict,1
http://dbpedia.org/property/atcPrefix,1
http://www.kanzaki.com/ns/dpd#latd,1
http://dbpedia.org/property/capitalLongEw,1
http://www.kanzaki.com/ns/dpd#latm,1
http://dbpedia.org/ontology/significantProject,1
https://www.koerperfettwaage-test.de/name,1
http://dbpedia.org/property/gini,1
http://dbpedia.org/ontology/homeArena,1
http://dbpedia.org/ontology/commonName,1
http://dbpedia.org/ontology/provost,1
http://dbpedia.org/ontology/RecordLabel/distributingLabel,1
http://dbpedia.org/ontology/groupMember,1
http://dbpedia.org/resource/BirthPlace,1
http://dbpedia.org/property/source1ConfluenceLocation,1
http://dbpedia.org/ontology/Book/series,1
http://dbpedia.org/ontology/drainsTo,1
http://rdf.freebase.com/ns/comic_strips.comic_strip.characters,1
http://dbpedia.org/ontology/authors,1
http://dbpedia.org/ontology/associatedAct,1
http://dbpedia.org/property/sourceSecondaireAltitude,1
http://dbpedia.org/ontology/winsAtChampionships,1
http://dbpedia.org/property/voiceactor,1
http://dbpedia.org/property/gdpNominalPerCapita,1
http://dbpedia.org/ontology/openingFilm,1
http://dbpedia.org/ontology/lowestPlace,1
file://dbpedia.org/ontology/type,1
http://dbpedia.org/ontology/Newspaper/associateEditor,1
http://dbpedia.org/property/decSun,1
http://dbpedia.org/property/shipBeam,1
http://dbpedia.org/property/stateElectoralDistrict,1
http://rdf.freebase.com/ns/film.film.directed_by,1
http://dbpedia.org/ontology/architectualBureau,1
http://dbpedia.org/property/sourceConfluenceLongEw,1
http://www.opengis.net/ont/geosparql#rss,1
http://dbpedia.org/property/statebefore2link,1
http://rdfs.org/sioc/ns#container_of,1
http://dbpedia.org/ontology/cinematographer,1
http://dbpedia.org/property/stateSkytrain,1
http://www.w3.org/2002/07/owl#child,1
http://dbpedia.org/birthDate,1
http://wikiba.se/ontology#statementProperty,1
http://www.w3.org/2002/07/owl#influencedBy,1
http://dbpedia.org/ontology/Writer/notableWork,1
http://dbpedia.org/ontology/protein,1
http://dbpedia.org/property/riverSpan,1
http://dbpedia.org/ontology/Weapon/type,1
http://dbpedia.org/property/boilingpoint,1
http://dbpedia.org/ontology/beltwayCity,1
http://dbpedia.org/property/capitalUnderManagement,1
http://data.europa.eu/eli/ontology#is_realized_by,1
http://dbpedia.org/property/sourceLongitude,1
http://dbpedia.org/property/stateHouse,1
http://dbpedia.org/ontology/sexualOrientation,1
http://atted.jp/rdf/def/0.1/gene_pair,1
http://dbpedia.org/property/sourceSecondaireLongitude,1
http://www.aktors.org/ontology/portal#addresses-generic-area-of-interest,1
http://dbpedia.org/property/peopleAlsoSearchFor,1
http://dbpedia.org/ontology/alliance,1
http://www.w3.org/2000/01/rdf-schema#resource,1
http://www.w3.org/2000/01/rdf-schema#Resource,1
http://dbpedia.org/property/currencyCode,1
http://dbpedia.org/ontology/Airline/hubAirport,1
http://dbpedia.org/ontology/Organisation/foundationPerson,1
http://dbpedia.org/property/imageSize,1
http://dbpedia.org/property/current,1
http://dbpedia.org/property/Province,1
http://dbpedia.org/property/longw,1
http://dbpedia.org/ontology/resides,1
http://dbpedia.org/property/janMeanC,1
http://dbpedia.org/ontology/WineRegion/partOfWineRegion,1
http://dbpedia.org/ontology/athletics,1
http://dbpedia.org/ontology/WineRegion/wineProduced,1
http:dbpedia.org/ontology/singer,1
http://dbpedia.org/ontology/unitaryAuthority,1
http://dbpedia.org/propertyname,1
http://dbpedia.org/ontology/Automobile/parentCompany,1
http://dbpedia.org/ontology/populatedplace,1
http://dbpedia/org/ontology/locationCity,1
http://data.nytimes.com/elements/topicPage,1
http://dbpedia.org/ontology/Artery/branchFrom,1
http://dbpedia.org/ontology/BritishRoyalty/royalAnthem,1
http://dbpedia.org/ontology/vicePrincipal,1
http://dbpedia.org/ontology/SpaceMission/launchPad,1
http://dbpedia.org/ontology/Species/division,1
http://dbpedia.org/property/settlement,1
http://dbpedia.org/ontology/Canal/engineer,1
http://dbpedia.org/ontology/billed,1
http://dbpedia.org/ontology/youthClub,1
http://dbpedia.org/property/capitalState,1
http://dbpedia.org/ontology/School/denomination,1
http://dbpedia.org/ontology/Artist/instrument,1
http://dbpedia.org/starring,1
http://dbpedia.org/ontology/City/department,1
http://dbpedia.org/resource/Laptop,1
http://dbpedia.org/property/thumbnil,1
http://dbpedia.org/property/teams,1
http://dbpedia.org/property/genus,1
http://learningsparql.com/ns/addressbook#firstName,1
http://dbpedia.org/ontology/lieutenancyArea,1
http://dbpedia.org/property/activity,1
http://xmlns.com/foaf/0.1/phone,1
http://dbpedia.org/ontology/compiler,1
http://dbpedia.org/ontology/FilmFestival/starring,1
http://dbpedia.org/ontology/fastestDriverCountry,1
http://dbpedia.org/ontology/Song,1
http://dbpedia.org/property/capitalEmployed,1
http://dbpedia.org/ontology/filmColourType,1
http://dbpedia.org/ontology/license,1
http://dbpedia.org/ontology/winsAtAus,1
http://dbpedia.org/property/companyType,1
http://dbpedia.org/ontology/Country/anthem,1
http://iptc.org/std/rNews/2011-10-07#headline,1
http://dbpedia.org/property/system,1
http://dbpedia.org/property/statebefore,1
http://dbpedia.org/ontology/show,1
http://dbpedia.org/property/stateMinister,1
http://data.nobelprize.org/terms/laureateAward,1
http://dbpedia.org/ontology/MusicGenre/musicSubgenre,1
http://dbpedia.org/property/source1Country,1
http://dbpedia.org/ontoloy/birthYear,1
http://dbpedia.org/ontology/Aircraft/nationalOrigin,1
http://dbpedia.org/ontology/outflow,1
http://dbpedia.org/property/denomination,1
http://triple.twitter.elte.hulang,1
http://dbpedia.org/genre,1
http://dbpedia.org/ontology/Olympics/olympicOathSwornByAthlete,1
http://dbpedia.org/ontology/goldenRaspberryAward,1
http://dbpedia.org/property/bbr,1
http://atted.jp/rdf/def/0.1/mutual_rank,1
http://dbpedia.org/ontology/MilitaryUnit/aircraftHelicopterObservation,1
http://dbpedia.org/ontology/Album/compiler,1
http://dbpedia.org/ontology/Artist/baftaAward,1
http://dbpedia/org/ontology/activeYearsStartYear,1
http://bio2rdf.org/drugbank_vocabulary:dosage,1
http://dbpedia.org/ontology/Building/tenant,1
http://dbpedia.org/ontology/UniversityDegree,1
http://dbpedia.org/ontology/birthDay,1
http://dbpedia.org/ontology/luminosity,1
http://dbpedia.org/ontology/BirthPlace,1
http://dbpedia.org/ontology/Beverage/manufacturer,1
http://dbpedia.org/ontology/dbo:almaMater,1
http://dbpedia.org/property/shipLength,1
http://dbpedia.org/property/stateAssembly,1
http://dbpedia.org/ontology/generalManager,1
http://dbpedia.org/ontology/handedness,1
http://dbpedia.org/property/stateAnthem,1
http://dbpedia.org/property/attendance,1
http://education.data.gov.uk/def/school/establishmentName,1
http://dbpedia.org/ontology/britishComedyAwards,1
http://dbpedia.org/ontology/Organisation/product,1
http://dbpedia.org/ontology/usingCountry,1
http://dbpedia.org/abstract,1
http://www.dbpedia.org/ontology/notableWork,1
http://dbpedia.org/ontology/currentMember,1
http://dbpedia.org/property/meaning,1
http://dbpedia.org/ontology/march,1
http://dbpedia.org/ontology/mouthDistrict,1
http://dbpedia.org/ontology/translator,1
http://schema.org/MusicGroup,1
http://dbpedia.org/ontology/formerPartner,1
http://dbpedia.org/property/stateSenate,1
http://dbpedia.org/resource/bandMember,1
http://dbpedia.org/property/wikipage-en,1
http://www.kanzaki.com/ns/dpd#longm,1
http://dbpedia.org/property/storeCount,1
http://dbpedia.org/ontology/MilitaryUnit/aircraftBomber,1
http://dbpedia.org/property/undergrad,1
http://dbpedia.org/property/source2LongEw,1
http://dbpedia.org/ontology/companyName,1
http://dbpedia.org/property/capitalRegion,1
http://dbpedia.org/ontology/network,1
http://dbpedia.org/ontology/BodyOfWater/state,1
http://cloud.culture.tw/resources/title,1
http://dbpedia.org/property/Prime_Minister_of_Singapore,1
http://dbpedia.org/ontology/coExecutiveProducer,1
http://dbpedia.org/ontology/part,1
http://dbpedia.org/ontology/closingDate,1
http://dbpedia.org/ontology/birtday,1
http://dbpedia.org/ontology/Canal/principalEngineer,1
http://dbpedia.org/ontology/coolingSystem,1
http://dbpedia.org/property/capitalLatS,1
http://dbpedia.org/ontology/peabodyAward,1
http://xmlns.com/foaf/0.1/knows,1
http://dbpedia.org/ontology/Saint/canonizedPlace,1
http://dbpedia.org/property/sourceCountryFlag,1
http://dbpedia.org/property/policeName,1
http://dbpedia.org/property/capitalLatM,1
http://fr.dbpedia.org/propertysubdivision,1
http://purl.org/linked-data/sdmx/2009/dimension#refPeriod,1
http://dbpedia.org/property/stateSeats,1
http://dbpedia.org/ontology/Person/predecessor,1
http://www.kanzaki.com/ns/dpd#longd,1
http://dbpedia.org/ontology/subregion,1
http://dbpedia.org/ontology/GrandPrix/firstDriver,1
http://dbpedia.org/ontology/citySince,1
http://dbpedia.org/page/Double-deck_aircraft/firstFlight,1
http://dbpedia.org/property/source,1
http://dbpedia.org/property/names,1
http://dbpedia.org/ontology/summerAppearances,1
http://dbpedia.org/artist,1
http://dbpedia.org/ontology/chairperson,1
http://dbpedia.org/name,1
http://dbpedia.org/ontology/Person/weight,1
http://dbpedia.org/ontology/firstWinner,1
http://dbpedia.org/Ontologyabstract,1
http://dbpedia.org/resource/List_of_sel_teams,1
http://dbpedia.org/property/source2LongS,1
http://dbpedia.org/ontology/WikiPageId,1
http://dbpedia.org/ontology/WorldHeritageSite/region,1
http://dbpedia.org/ontology/distance,1
http://dbpedia.org/property/refnum,1
http://dbpedia.org/property/source2LongD,1
http://dbpedia.org/property/statement,1
http://purl.org/linked-data/cube#observation,1
http://dbpedia.org/ontology/birthname,1
http://dbpedia.org/ontology/engineer,1
http://dbpedia.org/ontology/School/district,1
http://purl.org/linked-data/cube#structure,1
http://dbpedia.org/ontology/River/sourceCountry,1
http://dbpedia.org/ontology/highschool,1
http://dbpedia.org/ontology/idelogy,1
http://dbpedia.org/ontology/yearOfConstruction,1
http://dbpedia.org/property/stateDelegate,1
http://dbpedia.org/property/span,1
http://dbpedia.org/ontology/Film/writer,1
http://dbpedia.org/ontology/debutTeam,1
http://dbpedia.org/property/stateRankings,1
http://dbpedia.org/ontology/WrestlingEvent/promotion,1
http://dbpedia.org/ontology/City/administrativeCollectivity,1
http://dbpedia.org/property/leader,1
http://xmlns.com/foaf/0.1/title,1
http://dbpedia.org/resource/activeYearsStartYear,1
http://geo.linkedopendata.gr/gag/ontology/έχει_επίσημο_όνομα,1
http://dbpedia.org/property/discoverer,1
http://dbpedia.org/ontology/SoccerClub/chairman,1
http://dbpedia.org/property/programmingLanguage,1
http://www.w3.org/2000/01/rdf-schema#isDefinedBy,1
http://dbpedia.org/propertytype,1
http://dbpedia.org/property/placeofbirth,1
http://dbpedia.org/property/stateIso,1
http://dbpedia.org/property/junPrecipitationMm,1
http://www.w3.org/1999/02/22-rdf-syntax-ns#Label,1
http://dbpedia.org/ontology/GrandPrix/secondDriver,1
http://atted.jp/rdf/def/0.1/gene_id_1,1
http://purl.org/linked-data/cube#slice,1
http://atted.jp/rdf/def/0.1/gene_id_2,1
http://dbpedia.org/ontology/Airline/alliance,1
http://dbpedia.org/resource/starring,1
http://dbpedia.org/ontology/Road/ruralMunicipality,1
http://dbpedia.org/ontology/FilmFestival/language,1
http://dbpedia.org/ontology/wineRegion,1
http://xmlns.com/foaf/0.1/familyName,1
http://dbpedia.org/ontology/causedBy,1
http://dbpedia.org/class/yago/populationTotal,1
http://dbpedia.org/ontology/AnatomicalStructure/artery,1
http://dbpedia.org/ontology/Broadcast/country,1
http://dbpedia.org/property/display,1
http://dbpedia.org/ontology/dissolutionDate,1
http://dbpedia.org/property/source1LongS,1
http://dbpedia.org/property/languae,1
http://dbpedia.org/property/source1LongM,1
http://dbpedia.org/ontology/Astronaut/mission,1
http://dbpedia.org/property/source1LongD,1
http://dbpedia.org/property/source2Location,1
http://www.w3.org/ns/oa#hasTarget,1
http://dbpedia.org/ontology/FigureSkater/formerCoach,1
http://dbpedia.org/ontology/recordPlace,1
http://ld2sd.deri.org/LD2SD/ns#hasMethod,1
http://dbpedia.org/ontology/deadthPlace,1
http://dbpedia.org/property/stateOfExistence,1
http://dbpedia.org/ontology/Rocket/launchSite,1
http://dbpedia.org/resource/writer,1
http://dbpedia.org/property/namename,1
http://dbpedia.org/ontology/Producer,1
http://xmlns.com/foaf/0.1/name/isPrimaryTopicOf,1
http://dbpedia.org/ontology/Olympics/officialOpenedBy,1
http://dbpedia.org/ontology/PopulatedPlace/largestSettlement,1
http://dbpedia.org/resource/recordLabel,1
http://dbpedia.org/ontology/Event/previousEvent,1
http://dbpedia.org/ontology/River/sourceDistrict,1
http://dbpedia.org/ontology/launches,1
http://dbpedia.org/ontology/faaLocationIdentifier,1
http://dbpedia.org/ontology/binomial,1
http://dbpedia.org/ontology/lowestMountain,1
http://dbpedia.org/ontology/longtype,1
http://dbpedia.org/ontology/headAlloy,1
http://dbpedia.org/property/stateRep,1
http://dbpedia.org/property/stategov,1
http://dbpedia.org/property/source1District,1
http://dbpedia.org/ontology/Area/memberOfParliament,1
http://dbpedia.org/ontology/voiceType,1
http://dbpedia.org/ontology/Artist/goldenGlobeAward,1
http://dbpedia.org/ontology/added,1
http://dbpedia.org/ontology/iso31661Alpha,1
http://atted.jp/rdf/def/0.1/pcc,1
http://dbpedia.org/property/Concept,1
http://dbpedia.org/ontology/,1
http://dbpedia.org/ontology/River/mouthMountain,1
http://dbpedia.org/ontology/mediaType,1
http://dbpedia.org/property/stateSenate&House,1
http://dbpedia.org/ontology/Device/predecessor,1
http://dbpedia.org/ontology/Organisation/type,1
http://dbpedia.org/ontology/Road/city,1
http://dbpedia.org/property/sourceElevationMetric,1
http://dbpedia.org/property/Author,1
http://dbpedia.org/ontology/blankInfo,1
http://dbpedia.org/ontology/colour,1
http://dbpedia.org/propertysubdivisionName,1
http://dbpedia.org/ontology/film,1
http://dbpedia.org/property/alternativeNames,1
http://dbpedia.org/ontology/Spacecraft/rocket,1
http://dbpedia.org/ontology/FilmFestival/writer,1
http://purl.org/ontology/mo/creatorOf,1
http://dbpedia.org/property/specifications,1
http://dbpedia.org/page/Dokkan_Shehata,1
http://dbpedia.org/ontology/retiredRocket,1
http://dbpedia.org/property/youthclubs,1
http://dbpedia.org/ontology/musicians,1
http://dbpedia.org/ontology/Olympics/torchBearer,1
http://dbpedia.org/resource/endowment,1
http://dbpedia.org/property/builder,1
https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_populationpopulationEstimate,1
http://dbpedia.org/associatedBand,1
http://dbpedia.org/property/decMeanC,1
http://dbpedia.org/ontology/Actor/screenActorsGuildAward,1
http://dbpedia.org/ontology/aircraftTrainer,1
http://dbpedia.org/property/source1LongEw,1
http://dbpedia.org/ontology/Writer,1
http://data.europa.eu/eli/ontology#transposes,1
http://dbpedia.org/property/junSun,1
http://dbpedia.org/ontology/Magazine/editor,1
http://dbpedia.org/property/sourceElevationRound,1
http://dbpedia.org/property/locmapin,1
http://dbpedia.org/ontology/created,1
http://dbpedia.org/property/sourceConfluenceState,1
http://dbpedia.org/ontology/showName,1
http://dbpedia.org/property/stateMinister1Title,1
http://dbpedia.org/spouse,1
http://dbpedia.org/property/localTime,1
http://dbpedia.org/ontology/TelevisionShow/composer,1
http://dbpedia.org/ontology/statisticLabel,1
http://dbpedia.org/ontology/officialOpenedBy,1
http://dbpedia.org/ontology/movie,1
http://dbpedia.org/property/athletesParticipating,1
http://dbpedia.org/ontology/isbn,1
http://dbpedia.org/ontology/Species/binomialAuthority,1
http://dbpedia.org/ontology/branchTo,1
http://dbpedia.org/ontology/Monarch/placeOfBurial,1
http://dbpedia.org/ontology/foundationplace,1
http://www.w3.org/2000/01/rdf-schema#lable,1
http://dbpedia.org/property/sourceLongNs,1
http://xmlns.com/foaf/0.1/Images,1
http://dbpedia.org/property/east,1
http://dbpedia.org/ontology/Band/voiceType,1
http://dbpedia.org/ontology/HistoricPlace,1
http://dbpedia.org/ontology/MilitaryConflict/place,1
http://dbpedia.org/property/notableIdeas,1
http://dbpedia.org/property/stateBird,1
http://dbpedia.org/ontology/Species/family,1
http://dbpedia.org/property/capitalLongM,1
http://dbpedia.org/property/source1LengthKm,1
http://dbpedia.org/author,1
http://dbpedia.org/property/office,1
http://dbpedia.org/ontology/Skyscraper/developer,1
http://triple.twitter.elte.hutext,1
http://www.cs.helsinki.fi/group/seco/ns/2004/03/18-esinekortti#www_kuvatiedosto_pieni_url,1
http://dbpedia.org/property/club,1
http://dbpedia.org/property/sourceConfluenceCountry,1
http://dbpedia.org/property/orgGroup,1
http://dbpedia.org/property/source2ElevationImperial,1
http://dbpedia.org/property/foundedDate,1
http://dbpedia.org/ontology/birtPlace,1
http://dbpedia.org/ontology/branchOf,1
http://dbpedia.org/ontology/Municipality/neighboringMunicipality,1
http://dbpedia.org/ontology/Actor/arielAward,1
http://dbpedia.org/property/capitalExile,1
http://rdf.freebase.com/ns/type.object.type,1
http://dbpedia.org/property/soil,1
http://dbpedia.org/property/mostAwards,1
http://www.w3.org/2004/02/skos/core#broaderTransitive,1
http://dbpedia.org/property/musicians,1
http://dbpedia.org/ontology/MilitaryPerson/branch,1
http://dbpedia.org/property/junMeanC,1
http://dbpedia.org/property/designatedOther,1
http://dbpedia.org/resource/voice,1
http://dbpedia.org/ontology/board,1
http://dbpedia.org/property/sourceLengthNote,1
http://dbpedia.org/ontology/politicalPartyOfLeader,1
