L2.txt;7;9361;3768244;8721;323
F3.txt;33;8229;16517833;5187;17
S5.txt;6;1483;463233;0;0
F1.txt;462;33131;32422954;0;0
F2.txt;14;3183;9229119;3167;12
S1.txt;13;1188;1522861;1146;17
L1.txt;27;3074;5677018;0;0
C1.txt;30;17557;70648740;9414;201
S3.txt;6;452;629906;0;0
L4.txt;4;626;5040804;501;925
C2.txt;-1;-1;-1;-1;-1
L5.txt;8;1940;1687820;1902;413
S7.txt;7;4765;56534952;4765;1
F5.txt;14;8640;60557337;8573;57
L3.txt;4;1274;5583613;1274;21
F4.txt;123;13644;8758466;6485;324
S2.txt;6;846;2550124;795;109
S4.txt;213;5915;4819456;0;0
S6.txt;1054;16851;41287084;2958;18
