L2.txt;22;822;604353;459;1906
F3.txt;6;134;70316;133;28
S5.txt;2;18;4622;0;0
F1.txt;88;694;1457579;192;29
F2.txt;4;127;60136;126;34
S1.txt;3;211;780093;202;7
L1.txt;4;29;35330;28;6
C1.txt;487;5579;8490017;5476;201
S3.txt;2;43;527080;0;0
L4.txt;7;57;199751;21;591
C2.txt;693;9083;6963703;8969;22
L5.txt;29;363;955053;93;2670
S7.txt;3;93;6900;0;0
F5.txt;10;935;34228584;931;57
L3.txt;2;19;14237;18;36
F4.txt;12;152;135171;149;218
S2.txt;15;197;645106;23;1312
S4.txt;4;24;31079;0;0
S6.txt;2;40;5420;40;4
