L2.txt;4;546;63705;506;194
F3.txt;33;396;496701;281;318
S5.txt;2;18;4622;0;0
F1.txt;84;815;1395148;0;0
F2.txt;8;159;201007;149;120
S1.txt;3;223;779553;217;5
L1.txt;4;32;45134;31;6
C1.txt;487;5558;8490017;5375;201
S3.txt;2;32;527080;0;0
L4.txt;7;59;195305;19;573
C2.txt;693;9015;6963703;8896;22
L5.txt;5;105;102615;86;273
S7.txt;2;79;3194;0;0
F5.txt;6;1168;34184481;1165;36
L3.txt;2;18;21324;17;60
F4.txt;16;157;180238;152;467
S2.txt;4;46;124261;23;249
S4.txt;118;629;1710363;53;34
S6.txt;2;40;7252;39;9
