L2.txt;14;6630;73762;1897;404
F3.txt;1;72;2417;72;3
S5.txt;28;4277;60315;0;0
F1.txt;6;1266;39340;198;24
F2.txt;1;206;6487;206;6
S1.txt;1;140;3834;140;5
L1.txt;1;246;999;0;0
C1.txt;512;103249;4754010;534;201
S3.txt;66;10332;160542;0;0
L4.txt;5;8606;114544;2052;568
C2.txt;182;59948;2367646;15487;22
L5.txt;12;9660;186101;1165;663
S7.txt;1;44;990;0;0
F5.txt;1;89;13577;89;34
L3.txt;1;175;1364;175;5
F4.txt;2;2750;134906;819;251
S2.txt;2;3285;25004;2124;132
S4.txt;47;9497;131990;4227;3
S6.txt;9;2221;22078;353;26
