L2.txt;9;3549;48058;1501;269
F3.txt;1;341;8792;340;31
S5.txt;21;2444;44992;0;0
F1.txt;4;751;27962;244;29
F2.txt;1;310;16803;310;20
S1.txt;1;121;3562;121;4
L1.txt;1;140;1282;140;1
C1.txt;447;76182;4155165;453;201
S3.txt;52;7840;125222;0;0
L4.txt;3;3208;114493;1336;577
C2.txt;174;50438;2277943;6964;22
L5.txt;14;10113;110513;217;343
S7.txt;1;55;989;0;0
F5.txt;1;364;19920;363;53
L3.txt;1;114;3058;113;20
F4.txt;3;2260;255846;1028;449
S2.txt;2;735;24210;488;127
S4.txt;6;616;17069;158;10
S6.txt;4;752;23248;240;89
