L2.txt;2;1708;14033;1619;97
F3.txt;3;2885;70290;736;264
S5.txt;20;2781;42686;0;0
F1.txt;5;691;20606;0;0
F2.txt;1;227;4878;227;4
S1.txt;1;289;6424;288;14
L1.txt;1;115;1003;0;0
C1.txt;461;86912;4294107;569;201
S3.txt;87;15202;211186;0;0
L4.txt;5;10703;112801;1688;556
C2.txt;188;50543;2457659;10899;22
L5.txt;3;3720;36969;773;132
S7.txt;1;171;990;0;0
F5.txt;1;1204;16077;1204;43
L3.txt;1;58;1362;58;5
F4.txt;4;11500;360902;2273;604
S2.txt;3;4460;46332;1557;249
S4.txt;31;5684;89211;163;8
S6.txt;5;789;19228;218;57
