L2.txt;7;1350;133403;1051;404
F3.txt;6;277;52182;270;20
S5.txt;2;83;4628;0;0
F1.txt;88;2642;1462493;522;64
F2.txt;3;361;49408;360;28
S1.txt;4;376;785485;349;17
L1.txt;5;233;61696;229;7
C1.txt;487;22840;8490017;22702;201
S3.txt;2;120;527083;0;0
L4.txt;7;133;194463;81;578
C2.txt;693;46848;6971378;46515;22
L5.txt;3;223;1451649;220;102
S7.txt;2;232;3193;0;0
F5.txt;5;1947;45717744;1943;53
L3.txt;2;135;3507737;133;84
F4.txt;10;531;7506657;527;401
S2.txt;2;98;1335066;93;109
S4.txt;9;321;2264657;0;0
S6.txt;2;80;4355;80;1
