L2.txt;18;2934;473427;1700;1500
F3.txt;44;1554;704025;967;534
S5.txt;2;42;4622;0;0
F1.txt;88;2523;1458081;433;26
F2.txt;8;376;190751;315;113
S1.txt;3;1090;779553;1066;5
L1.txt;4;98;42261;94;6
C1.txt;487;34318;8490017;33677;201
S3.txt;2;362;527080;0;0
L4.txt;2;531;4319393;439;573
C2.txt;574;41053;23797045;40861;22
L5.txt;3;341;1451640;334;319
S7.txt;2;233;3193;0;0
F5.txt;4;11439;45711855;11437;36
L3.txt;2;195;3507737;193;60
F4.txt;9;743;7471326;741;125
S2.txt;2;121;1335066;109;249
S4.txt;80;1824;3040305;1782;34
S6.txt;3;70;56515;58;134
