query_11503.rq;2;1599;6414;1598;1
query_11545.rq;6;500;106294;410;18
query_11423.rq;1;76;2529;59;1
query_11433.rq;4;196;42929;182;40
query_11465.rq;1;112;2422;110;1
query_11550.rq;24;2706;1298466;187;2234
query_11479.rq;2;108;7728;0;0
query_11524.rq;32;1480;389210;362;20
query_11482.rq;2;83;6856;0;0
query_11397.rq;9;404;102413;0;0
query_11415.rq;2;196;7104;0;0
query_11461.rq;127;6178;5892590;262;12574
query_11470.rq;5;207;65057;0;0
query_1151.rq;2;174;19150;174;26
query_11451.rq;4;174;95443;136;193
query_11528.rq;6;379;121551;0;0
query_11522.rq;4;190;52984;190;12
query_11485.rq;29;2365;387969;509;37
query_11401.rq;4;192;163660;157;277
query_11410.rq;2;150;9576;149;2
query_11563.rq;89;2335;2109740;96;8736
query_11448.rq;2;50;27596;0;0
query_11434.rq;2;120;54540;119;79
query_11460.rq;16;1247;449562;597;221
query_11526.rq;83;5806;1516146;384;2315
query_11446.rq;15;498;519664;143;1399
query_11391.rq;15;1390;368518;776;18
query_11445.rq;2;137;7728;0;0
query_11549.rq;4;150;46320;0;0
query_11557.rq;8;593;148263;524;47
query_11494.rq;66;5032;1330930;739;374
query_1141.rq;2;133;7480;0;0
query_11535.rq;5;308;90487;307;4
query_11413.rq;3;74;39743;74;1
query_11463.rq;7;518;130236;517;17
query_11505.rq;1;10;2314;0;0
query_11407.rq;2;128;12126;127;4
query_11492.rq;4;354;101494;354;54
query_11511.rq;2;107;7664;106;2
query_11502.rq;227;7370;8651658;86;22534
query_8210.rq;8;453;325543;187;649
query_1139.rq;2;111;9060;111;5
query_11437.rq;26;970;600834;178;2410
query_11523.rq;510;44753;9612935;4506;85
query_11520.rq;1;10;2529;9;1
query_1143.rq;44;1619;1078695;77;4205
query_1147.rq;2;127;5664;0;0
query_11475.rq;20;747;598068;148;1730
query_11488.rq;2;125;7824;0;0
query_11429.rq;95;2996;2431092;180;9386
query_11496.rq;4;388;97755;388;39
query_11466.rq;103;2994;2624992;116;10134
query_11495.rq;34;2824;1286207;953;2587
query_11464.rq;4;169;55050;0;0
query_11409.rq;6;441;116944;441;13
query_11456.rq;63;2118;1571746;204;6189
query_11501.rq;2;71;5664;0;0
query_11504.rq;24;1156;1298466;158;2234
query_11425.rq;16;1454;380185;886;17
query_11447.rq;2;149;18718;149;15
query_11400.rq;4;229;37999;229;1
query_11398.rq;38;2902;882939;681;1766
query_11539.rq;30;1110;780216;88;2724
query_11408.rq;3;187;39474;0;0
query_11510.rq;93;7897;1927446;929;65
query_11412.rq;4;270;42929;269;40
query_1154.rq;1;77;2314;0;0
query_11435.rq;4;226;52196;225;59
query_11438.rq;2;103;7480;0;0
query_11443.rq;35;1691;1915872;190;3341
query_11552.rq;4;336;70372;336;4
query_11455.rq;4;170;38249;170;2
query_11560.rq;146;13222;2894579;772;904
query_113.rq;7;387;125097;387;51
query_11534.rq;2;114;8354;114;3
query_11540.rq;83;6458;1533810;349;2360
query_11431.rq;2;215;34622;215;35
query_11546.rq;9;392;544236;138;707
query_11514.rq;12;1023;379090;684;11257
query_11530.rq;34;2217;406598;502;14
query_1148.rq;1;15;2529;15;1
query_11404.rq;2;70;7526;70;1
query_11515.rq;165;13485;2352583;1074;30
query_11531.rq;41;3063;962675;397;2072
query_11405.rq;2;75;6864;0;0
query_1152.rq;3;122;76329;120;80
query_11453.rq;142;4430;3877206;137;13999
query_11486.rq;3;269;173565;223;150
query_11491.rq;6;265;125346;0;0
query_11561.rq;20;1312;248391;1143;13
query_11436.rq;9;716;106572;0;0
query_11427.rq;2;251;23112;251;21
query_11554.rq;20;1646;629796;878;414
query_11426.rq;49;3861;1192215;554;2820
query_11521.rq;67;2163;2313806;175;6582
query_11468.rq;8;569;114614;522;10
query_1144.rq;1;11;2529;11;1
query_11499.rq;5;299;90364;295;139
