query_10335.rq;14;3112;350170;2870;9
query_9910.rq;26;1262;600834;145;2410
query_3006.rq;2;115;6280;0;0
query_12076.rq;2;912;6458;911;1
query_4542.rq;2;88;6606;86;1
query_9091.rq;2;85;7824;0;0
query_7193.rq;2;97;10760;87;3
query_7575.rq;10;459;222291;93;825
query_6930.rq;84;5523;1579849;294;2494
query_10723.rq;42;2690;973994;440;2075
query_2762.rq;2;80;6184;0;0
query_3891.rq;1;15;2529;14;1
query_9856.rq;3;204;69306;0;0
query_5986.rq;4;235;69630;233;87
query_8568.rq;28;1716;470825;1116;299
query_3599.rq;143;5258;4938594;171;14157
query_8954.rq;54;4556;1079402;844;283
query_4102.rq;1;52;2314;0;0
query_992.rq;2;92;19354;91;26
query_7309.rq;9;814;217059;456;362
query_3957.rq;14;582;435143;164;1101
query_3237.rq;2;81;7824;0;0
query_9723.rq;3;153;71616;152;68
query_1722.rq;3;207;72611;207;5
query_11384.rq;2;79;11094;79;7
query_6053.rq;33;2293;427956;565;49
query_8907.rq;4;159;55060;0;0
query_5248.rq;2;150;8284;149;2
query_3654.rq;284;12792;16825236;286;28266
query_7122.rq;15;946;363736;515;4
query_1005.rq;170;13176;2417845;1807;39
query_6857.rq;8;578;164013;473;69
query_8921.rq;2;86;7104;0;0
query_3564.rq;2;70;6850;70;1
query_7319.rq;2;108;6376;0;0
query_11001.rq;29;1070;1253409;146;2789
query_5324.rq;2;72;27596;0;0
query_6134.rq;2;101;6376;0;0
query_11138.rq;4;251;76724;251;11
query_6889.rq;61;3437;3453364;186;5671
query_10177.rq;2;102;6200;0;0
query_1587.rq;2;127;7184;0;0
query_133.rq;2;110;7480;0;0
query_2658.rq;219;6868;8359132;180;21707
query_5294.rq;13;509;427623;96;1126
query_6253.rq;1;44;2529;44;1
query_11855.rq;3;205;40012;0;0
query_1887.rq;2;157;6368;0;0
query_4236.rq;2;191;7480;0;0
query_8707.rq;4;192;54927;191;69
query_2231.rq;3;204;39704;204;1
query_10707.rq;8;513;146301;404;263
query_11039.rq;2;66;37917;0;0
query_924.rq;3;128;39899;128;1
query_10899.rq;1;20;2621;20;3
query_4843.rq;8;572;259101;322;607
query_12132.rq;6;494;91950;494;1
query_5103.rq;14;1279;367830;633;613
query_1006.rq;157;13475;2242957;887;37
query_6513.rq;4;146;46320;0;0
query_5985.rq;2;97;37917;0;0
query_12016.rq;9;368;91280;0;0
query_10920.rq;10;873;198637;872;25
query_2517.rq;2;102;21682;102;31
query_2188.rq;2;126;11788;125;8
query_2997.rq;94;7325;1928848;1820;47
query_5752.rq;5;283;284539;195;396
query_10596.rq;2;150;33780;150;29
query_9945.rq;14;857;472273;125;1258
query_4531.rq;3;297;157446;272;127
query_11466.rq;103;3185;2624992;103;10134
query_10847.rq;349;10969;9057812;132;34655
query_3010.rq;2;90;54540;88;79
query_1091.rq;3;172;39474;0;0
query_2550.rq;2;110;50696;110;32
query_11823.rq;2;107;18516;106;20
query_1356.rq;28;2329;476419;1182;308
query_10654.rq;4;195;154747;146;260
query_9014.rq;20;817;598068;146;1730
query_4071.rq;1;14;2614;14;1
query_7240.rq;88;7549;1906721;2072;23
query_11619.rq;24;2010;282940;472;11
query_12006.rq;2;140;10646;140;3
query_4813.rq;226;7167;8636874;185;22434
query_880.rq;4;275;37729;0;0
query_11298.rq;63;2087;1571746;117;6189
query_3433.rq;57;2256;1355975;145;5584
query_11636.rq;7;257;136641;257;110
query_2914.rq;2;94;12988;93;5
query_8158.rq;46;3452;1085826;439;2477
query_9464.rq;2;104;37917;0;0
query_3080.rq;2;127;67496;125;78
query_8531.rq;38;2433;624830;1434;48
query_9680.rq;177;13573;2513380;1089;33
query_10300.rq;1;27;2314;0;0
query_11954.rq;4;154;51100;153;44
query_11546.rq;9;664;544236;185;707
query_12050.rq;6;419;97745;314;129
query_7011.rq;41;4002;1119610;871;972
query_3682.rq;8;594;148781;525;52
query_2360.rq;31;2761;1214147;975;2440
query_4265.rq;4;159;34742;159;14
query_4620.rq;2;167;6864;0;0
query_8395.rq;64;5272;1073295;1019;10
query_9406.rq;10;550;189953;548;96
query_6519.rq;6;305;109780;302;155
query_838.rq;94;8010;1928848;1528;47
query_1152.rq;3;126;76329;124;80
query_2709.rq;2;135;5656;0;0
query_10307.rq;4;238;87856;238;8
query_7263.rq;6;267;124134;0;0
query_10800.rq;6;370;184214;120;400
query_6156.rq;35;2172;1915872;259;3341
query_9274.rq;31;1065;1323766;204;2918
query_9178.rq;4;166;85559;106;153
query_6216.rq;2;93;17578;92;10
query_8334.rq;2;71;37917;0;0
query_5919.rq;2;46;8324;46;1
query_7219.rq;6;444;114230;439;191
query_975.rq;11;615;118605;614;1
query_11067.rq;284;14022;16825236;223;28266
query_9846.rq;2;74;21180;74;30
query_10811.rq;63;1796;1571746;102;6189
query_8467.rq;146;10725;2894579;630;904
query_4985.rq;4;145;46414;145;8
query_1563.rq;2;92;6856;0;0
query_2422.rq;2;145;16616;145;21
query_4628.rq;11;757;191275;454;59
query_11396.rq;4;368;55060;0;0
query_8990.rq;160;9614;2267168;1497;29
query_9483.rq;20;1027;588947;381;366
query_11392.rq;2;96;6856;0;0
query_1765.rq;30;1593;405067;380;44
query_2659.rq;6;326;184214;110;400
query_9225.rq;155;3386;3964426;77;15364
query_6281.rq;4;183;139976;119;218
query_93.rq;2;95;21966;95;31
query_11194.rq;1;25;2593;25;1
query_7496.rq;20;774;589014;299;363
query_10292.rq;19;742;420952;313;813
query_11290.rq;351;7779;13436649;120;34961
query_10239.rq;44;908;1078695;90;4205
query_6530.rq;85;3226;1574101;282;2427
query_570.rq;6;110;158839;58;360
query_5295.rq;20;401;668504;74;1727
query_8611.rq;2;48;28672;48;29
query_5026.rq;4;108;73272;107;1
query_11950.rq;3;71;66766;70;53
query_482.rq;22;658;364432;553;190
query_6960.rq;2;62;36216;61;47
query_8602.rq;24;605;1298466;78;2234
query_6686.rq;2;79;33484;79;42
query_3449.rq;2;65;7940;65;1
query_6200.rq;146;4362;2894579;236;904
query_11602.rq;14;260;153857;248;14
query_11208.rq;48;754;2067298;65;4645
