query_6913.rq;2715;19431;7157791;3916;2982
query_6842.rq;1818;6189;5023411;1644;182
query_6907.rq;12563;37241;32209073;294;8745
query_6832.rq;6;28;58704;0;0
query_693.rq;1270;3752;3536822;620;21
query_6978.rq;5;21;46056;0;0
query_6865.rq;1214;3545;3530030;847;2535
query_6930.rq;7679;22001;19887072;1472;2494
query_1201.rq;2734;10166;7357562;2960;48
query_6977.rq;25400;73983;64214793;1250;4193
query_6926.rq;986;2884;2505793;718;17
query_6884.rq;28;66;87992;61;26
query_6956.rq;1629;4690;4195319;2349;8
query_6888.rq;2;9;14595;0;0
query_6908.rq;45228;136421;115372093;257;22370
query_6995.rq;54;173;179833;165;40
query_6994.rq;2;10;14595;0;0
query_6874.rq;3;14;28611;0;0
query_6934.rq;23080;69344;59113311;713;6588
query_6989.rq;7882;22020;19746262;9329;50
query_6944.rq;1144;5118;3133933;4409;10
query_6991.rq;71285;197305;189337336;1023;12602
query_6837.rq;9;42;55423;0;0
query_4823.rq;2;28;14595;0;0
query_685.rq;2182;40137;7781386;15036;3115
query_6857.rq;662;2038;1722535;1722;69
query_6988.rq;9451;26245;24603135;19285;123
query_6927.rq;268;757;703515;0;0
query_6833.rq;11823;29859;30592462;1341;3744
query_6976.rq;10;29;57294;28;2
query_6861.rq;214;753;567249;576;87
query_6909.rq;7439;20737;19506852;1489;707
query_6889.rq;-1;-1;-1;-1;-1
query_6987.rq;477;1455;1189365;751;24
query_6983.rq;3338;10846;9192149;1000;1901
query_6940.rq;3697;11244;9432674;2766;55
query_6844.rq;2723;7580;6851748;2109;49
query_6932.rq;2733;7857;7172637;1956;297
query_696.rq;1888;6002;5234162;3727;110
query_699.rq;8;35;106387;0;0
query_689.rq;9060;27268;24008451;1161;649
query_6886.rq;738;2130;1887904;1862;2
query_6996.rq;-1;-1;-1;-1;-1
query_6894.rq;13;38;88433;0;0
query_6951.rq;5;20;60250;0;0
query_6854.rq;66;347;927318;54;5371
query_6848.rq;83;215;227091;198;48
query_6952.rq;4272;11362;10684665;4635;36
query_6959.rq;2729;6896;7164589;997;1770
query_6972.rq;-1;-1;-1;-1;-1
query_6929.rq;-1;-1;-1;-1;-1
query_684.rq;4;16;43465;0;0
query_6942.rq;259;776;683845;235;116
query_6945.rq;15157;44735;38666570;276;7456
query_6925.rq;-1;-1;-1;-1;-1
query_6852.rq;22878;64108;59180352;245;9088
query_6936.rq;588;1695;1559343;264;352
query_6923.rq;2023;4817;5064812;1587;125
query_6993.rq;3;15;28611;0;0
query_6882.rq;3;49;28611;0;0
query_691.rq;1277;3967;3553679;626;18
query_6910.rq;-1;-1;-1;-1;-1
query_6958.rq;315;993;842351;947;7
query_6998.rq;4873;14460;12503264;925;978
query_6946.rq;31;185;98991;178;1
query_6953.rq;3315;11739;9130849;895;1868
query_6877.rq;36265;208250;110073086;1242;120178
query_6856.rq;2347;6429;6145977;2046;220
query_6975.rq;67;181;193920;165;25
query_7003.rq;71285;205213;189337336;1129;12602
query_6845.rq;1;6;2487;5;1
query_6858.rq;6;39;58704;0;0
query_6967.rq;5;40;58745;0;0
query_6949.rq;5;18;43978;0;0
query_6890.rq;7613;20520;19708401;1350;2413
query_6.rq;4998;13452;12834818;9689;496
query_6971.rq;1;21;2314;0;0
query_6841.rq;631;1642;1617423;1610;2
query_6920.rq;84;249;270495;245;3
query_690.rq;745;2068;1926553;1994;45
query_6867.rq;55;202;169113;181;26
query_695.rq;1315;3688;3684009;1863;2
query_6974.rq;327;1000;882665;700;193
query_6962.rq;1303;3558;3654370;1186;4
query_6982.rq;4998;14548;12834818;10448;496
query_6941.rq;27;63;85278;59;25
query_6943.rq;5;21;80911;0;0
query_6922.rq;8337;23099;21805371;7907;4834
