query_10335.rq;1401;14316;3765829;12483;9
query_9910.rq;3430;11385;8804178;330;2410
query_3006.rq;54;182;161046;0;0
query_12076.rq;3;21;28890;17;1
query_4542.rq;8;56;52143;56;1
query_9091.rq;-1;-1;-1;-1;-1
query_7193.rq;1316;3929;3691016;1426;3
query_7575.rq;1176;3244;3025925;277;825
query_6930.rq;7679;21468;19887072;1373;2494
query_10723.rq;1149;3298;3287425;799;2075
query_2762.rq;125;330;347257;0;0
query_3891.rq;1;22;2529;22;1
query_9856.rq;8;31;86418;0;0
query_5986.rq;1124;4191;3136152;1821;87
query_8568.rq;2657;7221;6972321;2144;299
query_3599.rq;49792;137927;127500356;637;14181
query_8954.rq;8403;21053;22802630;1305;374
query_4102.rq;1;33;2314;0;0
query_992.rq;58;193;161280;147;26
query_7309.rq;434;1099;1125827;915;362
query_3957.rq;1775;4323;4667888;556;1102
query_3237.rq;-1;-1;-1;-1;-1
query_9723.rq;3669;10006;9223483;2344;68
query_1722.rq;9;37;89466;37;5
query_11384.rq;236;639;609345;552;7
query_6053.rq;6764;17046;16853355;6109;49
query_8907.rq;8;137;64374;0;0
query_5248.rq;22;122;90311;120;2
query_3654.rq;-1;-1;-1;-1;-1
query_7122.rq;-1;-1;-1;-1;-1
query_1005.rq;7061;19721;17710693;8086;39
query_6857.rq;662;2305;1722535;2070;69
query_8921.rq;6;32;55883;0;0
query_3564.rq;6;33;47177;32;1
query_7319.rq;8;41;51459;0;0
query_11001.rq;2675;12219;7050500;710;2794
query_5324.rq;3;14;26200;0;0
query_6134.rq;8;25;51519;0;0
query_11138.rq;86;432;275784;394;11
query_6889.rq;-1;-1;-1;-1;-1
query_10177.rq;68;286;202453;0;0
query_1587.rq;-1;-1;-1;-1;-1
query_133.rq;-1;-1;-1;-1;-1
query_2658.rq;2666;11532;7275399;661;22571
query_5294.rq;4067;11184;10437565;551;1126
query_6253.rq;1;7;2529;6;1
query_11855.rq;739;2851;2086558;0;0
query_1887.rq;4;15;41486;0;0
query_4236.rq;-1;-1;-1;-1;-1
query_8707.rq;78;342;245073;238;69
query_2231.rq;5;51;46192;51;1
query_10707.rq;256;716;661682;574;263
query_11039.rq;4;18;43469;0;0
query_924.rq;5;20;46392;20;1
query_10899.rq;1;5;2621;5;3
query_4843.rq;11926;35235;32184796;18836;607
query_12132.rq;979;2793;2564097;2792;1
query_5103.rq;3632;10867;9204466;1403;613
query_1006.rq;6484;18050;16256712;9762;37
query_6513.rq;8;34;127065;0;0
query_5985.rq;4;20;43469;0;0
query_12016.rq;155;427;423165;0;0
query_10920.rq;-1;-1;-1;-1;-1
query_2517.rq;33;77;101478;68;31
query_2188.rq;135;437;361714;427;8
query_2997.rq;7868;36403;21040362;16967;47
query_5752.rq;1210;3931;3135128;1096;396
query_10596.rq;865;2784;2473004;550;29
query_9945.rq;4402;12337;11297761;630;1258
query_4531.rq;8000;22035;19842285;3185;127
query_11466.rq;1730;5084;4802050;277;10195
query_10847.rq;35612;105796;93389890;292;35256
query_3010.rq;200;550;531221;457;79
query_1091.rq;5;21;46061;0;0
query_2550.rq;158;435;456661;422;32
query_11823.rq;1283;3543;3568791;529;20
query_1356.rq;2830;8193;7424468;1831;308
query_10654.rq;1884;4992;4809358;858;260
query_9014.rq;2922;8386;7667058;1105;1730
query_4071.rq;1;8;2614;8;1
query_7240.rq;7694;37030;20591598;14563;23
query_11619.rq;4230;12548;11146504;553;11
query_12006.rq;1312;3666;3676390;1846;3
query_4813.rq;2724;10873;7444644;815;23274
query_880.rq;8;37;52926;0;0
query_11298.rq;20125;59701;56532116;231;6189
query_3433.rq;8147;22776;20881050;266;5587
query_11636.rq;7856;20267;20471357;14537;110
query_2914.rq;851;2257;2167761;2022;5
query_8158.rq;1222;3408;3541161;734;2482
query_9464.rq;4;15;43469;0;0
query_3080.rq;523;1493;1358672;748;78
query_8531.rq;-1;-1;-1;-1;-1
query_9680.rq;7279;19184;18244426;8770;33
query_10300.rq;1;5;2314;0;0
query_11954.rq;550;1710;1559895;1334;44
query_11546.rq;7439;22290;19506852;1727;707
query_12050.rq;191;580;539659;532;129
query_7011.rq;-1;-1;-1;-1;-1
