query_516.rq;1;1019;2450;1009;1
query_9338.rq;4191;16943;11050786;4935;11
query_514.rq;8;59;64223;0;0
query_5804.rq;-1;-1;-1;-1;-1
query_1274.rq;1424;4047;3677126;1993;9
query_4697.rq;4955;15246;12600898;10016;11
query_5398.rq;-1;-1;-1;-1;-1
query_9843.rq;1691;5551;4673107;238;9629
query_7165.rq;25400;72761;64214793;1197;4193
query_9719.rq;-1;-1;-1;-1;-1
query_1688.rq;6912;22514;18160839;2106;306
query_5909.rq;423;1391;1104011;913;49
query_10983.rq;9;33;54002;0;0
query_526.rq;24;75;117352;74;9
query_6410.rq;1952;7347;5010101;3205;33
query_2642.rq;45228;139605;115372093;328;22370
query_6184.rq;5;23;60258;0;0
query_7465.rq;-1;-1;-1;-1;-1
query_2089.rq;7427;134355;26226963;12753;10355
query_3177.rq;4802;15659;12761611;6146;52
query_7390.rq;1;6;2529;6;1
query_4130.rq;7730;22409;19382618;11178;47
query_6099.rq;400;1300;1041823;929;7
query_2934.rq;1089;3515;2743081;2884;32
query_7432.rq;-1;-1;-1;-1;-1
query_8216.rq;116;368;307273;309;11
query_4243.rq;8;65;106387;0;0
query_8715.rq;3282;11484;9046151;720;1897
query_7500.rq;2662;12470;7281994;733;23127
query_7660.rq;4802;14549;12761611;5753;52
query_411.rq;8191;23231;20318847;3660;150
query_8396.rq;253;915;688345;839;16
query_4917.rq;56;229;160197;224;2
query_7679.rq;11;71;137886;0;0
query_936.rq;9238;27719;23093691;804;872
query_12030.rq;4191;12238;11050786;1827;11
query_9716.rq;316;810;833343;635;42
query_8749.rq;4466;13354;11725539;1643;20
query_3697.rq;2077;8348;5668680;4600;39
query_3295.rq;7793;39091;20870567;15275;53
query_588.rq;923;2470;2343533;645;11
query_6398.rq;15157;45676;38666570;271;7456
query_2723.rq;-1;-1;-1;-1;-1
query_2125.rq;6;24;47130;0;0
query_4072.rq;8;24;66840;24;2
query_4327.rq;20125;56605;56532116;246;6189
query_1138.rq;919;2283;2334270;586;18
query_1931.rq;9006;25835;23305893;284;3561
query_7182.rq;1;5;2529;5;1
query_8989.rq;2340;6367;6127714;1967;223
query_3759.rq;9238;25225;23093691;690;872
query_11734.rq;23;60;90514;57;3
query_11155.rq;32820;101183;84004042;946;6588
query_12103.rq;21;202;160810;0;0
query_2171.rq;34;133;104144;124;32
query_11097.rq;25831;70130;64864751;37608;52
query_3875.rq;8570;26683;22960550;1172;658
query_4735.rq;704;2224;1798355;2219;6
query_11043.rq;4802;16102;12761611;5781;52
query_12279.rq;9060;28656;24008451;1242;649
query_4541.rq;365;1148;938080;1029;78
query_6280.rq;1176;3201;3025925;257;825
query_1158.rq;6097;17906;15944829;1625;2440
query_4357.rq;7091;39806;19099950;17832;39
query_12211.rq;1;5;2422;5;1
query_11823.rq;1283;3960;3568791;518;20
query_9916.rq;3;19;17178;19;1
query_11400.rq;8;26;53083;25;1
query_12151.rq;78;201;213894;183;42
query_4874.rq;59;289;167536;285;3
query_935.rq;2641;11331;6971697;753;2922
query_10563.rq;286;918;739669;850;49
query_8238.rq;1443;4514;3629004;1809;120
query_7095.rq;1277;4536;3559681;803;25
query_12105.rq;4466;12822;11725539;1502;20
query_2047.rq;-1;-1;-1;-1;-1
query_3076.rq;1;5;2529;5;1
query_5560.rq;80;236;219172;231;7
query_1581.rq;716;2311;1827967;1498;7
query_10936.rq;2044;6237;5370123;3133;1201
query_1744.rq;116;331;307273;321;11
query_5951.rq;57;131;175056;125;1
query_7059.rq;1;18;2413;18;1
query_4717.rq;-1;-1;-1;-1;-1
query_3112.rq;4323;11528;11134470;8230;470
query_12222.rq;91;328;286904;322;3
query_11239.rq;8;99;53083;98;1
query_3682.rq;574;1787;1501927;1558;52
query_8264.rq;6556;17904;16443477;7789;29
query_9494.rq;83;275;236126;265;13
query_268.rq;8;167;106387;0;0
query_1936.rq;6108;16523;15958908;1935;2372
query_11856.rq;4;47;43469;0;0
query_9576.rq;8924;24858;23267032;1897;3388
query_2950.rq;45228;137530;115372093;277;22370
query_8785.rq;65;307;208215;253;48
query_9022.rq;5;27;60258;0;0
query_5758.rq;1432;4152;3666237;827;218
query_7298.rq;56;199;166448;192;23
query_9841.rq;3;27;17178;26;1
query_7556.rq;4191;12414;11050786;1867;11
query_676.rq;141;362;370515;346;122
query_317.rq;236;829;653866;767;4
query_10877.rq;7347;21788;19264958;1835;526
query_2529.rq;48;236;164002;228;36
query_10200.rq;146;425;400834;0;0
query_8972.rq;4990;14970;12698277;10088;13
query_9422.rq;489;1231;1283830;1200;7
query_10788.rq;8190;21663;21130164;15940;52
query_8522.rq;6;19;55877;0;0
query_3943.rq;5348;14315;13983931;10219;13
query_10909.rq;296;798;795596;792;9
query_5577.rq;3671;10434;9230294;2916;71
query_3866.rq;1164;3438;3434206;765;2725
query_9592.rq;2765;7849;7171940;287;1092
query_11544.rq;8403;23972;22802630;1469;374
query_8467.rq;12961;36447;34402454;2239;904
query_8583.rq;3449;9246;8759189;1210;695
query_945.rq;7512;19650;18832051;8696;49
query_8794.rq;688;1966;1784864;1911;26
query_2097.rq;7883;21850;20406503;1400;2483
query_11299.rq;5220;13983;13498689;13970;4
query_4760.rq;1298;4775;3439356;645;1669
query_3823.rq;7874;22040;20381095;1524;2484
query_589.rq;3;11;17184;11;1
query_3819.rq;25400;74574;64214793;1126;4193
query_5357.rq;3;10;28601;0;0
query_6368.rq;5;19;46067;0;0
query_5668.rq;4802;15336;12761611;5579;52
query_3336.rq;1355;4587;3513759;917;617
query_10026.rq;1190;3396;2995053;1968;21
query_2982.rq;3;14;26200;0;0
query_10415.rq;3560;9889;8864091;712;161
query_3319.rq;3;24;26200;0;0
query_2042.rq;1089;4984;2991319;4427;8
query_11110.rq;8;83;52380;80;2
query_5769.rq;6;85;46475;0;0
query_1414.rq;1;49;2314;0;0
query_1192.rq;46;152;140756;149;17
query_3894.rq;5253;12896;13489147;9089;539
