query_2962.rq;5;75648;169354040;74972;2153
query_3006.rq;5;4415;10551705;4326;178
query_2996.rq;5;9577;33716952;0;0
query_2948.rq;-1;-1;-1;-1;-1
query_283.rq;-1;-1;-1;-1;-1
query_2837.rq;19;134385;215928950;119436;33841
query_2890.rq;8;43015;427701877;43014;4
query_2921.rq;11;1102;128789;0;0
query_294.rq;4;9404;96527678;0;0
query_3003.rq;-1;-1;-1;-1;-1
query_2893.rq;-1;-1;-1;-1;-1
query_2952.rq;8;63295;427701877;63294;2
query_287.rq;-1;-1;-1;-1;-1
query_2989.rq;2528;156093;227140885;1591035377959;2076
query_2974.rq;5;10116;13074870;3153;16887
query_2985.rq;7;24554;162307192;22597;13
query_2963.rq;809;102354;135106176;21597;2906
query_2899.rq;10;32513;26633338;0;0
query_2869.rq;1;543;2313;543;1
query_2947.rq;5;136547;155028935;60033;290359
query_2896.rq;6;26939;314408797;0;0
query_2934.rq;7;3317;4980760;1605;4715
query_2903.rq;7;5920;51179663;5907;78
query_2841.rq;11;6819;84472120;6743;47
query_2936.rq;1475;134606;136942431;12353;5139
query_2908.rq;5;81939;155028937;18107;295827
query_296.rq;17;15333;9736073;0;0
query_2839.rq;599;34029;14305238;6835;4093
query_2973.rq;4;119176;79318093;9598;425015
query_2955.rq;-1;-1;-1;-1;-1
query_2979.rq;42;25088;578465190;1591036570757;1
query_2888.rq;5;20941;169354032;19164;2675
query_2972.rq;10;5661;54572339;5616;11
query_2.rq;5;3217;22711469;3027;279
query_2891.rq;8;19673;8727466;2035;58370
query_2846.rq;1;1501;2325;1500;1
query_2882.rq;1468;135865;136916081;18038;5074
query_286.rq;6;153904;190391306;24834;336439
query_2867.rq;4;41457;397800856;37814;6970
query_2945.rq;40;40069;423480461;0;0
query_2878.rq;-1;-1;-1;-1;-1
query_2984.rq;22;5130;16763773;1591037319143;14
query_2916.rq;-1;-1;-1;-1;-1
query_2925.rq;-1;-1;-1;-1;-1
query_2864.rq;17;53440;98285474;16235;1022
query_2910.rq;20;3041;266990;0;0
query_2860.rq;8;39825;427701875;39824;2
query_2912.rq;21;8420;23938568;7961;10
query_2836.rq;-1;-1;-1;-1;-1
query_2905.rq;12;5149;7400887;1591038329878;8120
query_2844.rq;12;32841;168337672;32684;123
query_2957.rq;-1;-1;-1;-1;-1
query_2943.rq;-1;-1;-1;-1;-1
query_2997.rq;1011;101223;411636483;1591038968229;3567
query_2875.rq;981;60088;11593701;3057;3435
query_2964.rq;7;3543;3904026;3149;315
query_295.rq;5;5063;22711467;4766;279
query_2933.rq;10;19217;155509283;0;0
query_2981.rq;-1;-1;-1;-1;-1
query_2942.rq;7;42211;233197373;17922;79428
query_2850.rq;-1;-1;-1;-1;-1
query_2993.rq;9;15679;134934481;10667;12009
query_2931.rq;7;67718;121986833;7932;206936
query_2879.rq;10;2615;169345;0;0
query_2911.rq;6;19420;314408704;0;0
query_2939.rq;5;245629;336980340;14089;2295838
query_2978.rq;9;4747;23908769;0;0
query_2967.rq;5;4890;22711374;4215;1028
query_285.rq;7;7276;51168903;7264;29
query_2951.rq;5;3755;10551698;3549;228
query_2881.rq;23;16802;154217292;0;0
query_2914.rq;7;2109;3903914;1838;352
query_2966.rq;22;57721;389699185;38081;41587
query_2976.rq;-1;-1;-1;-1;-1
query_2862.rq;8;9911;217917775;1591040549769;24902
query_2907.rq;-1;-1;-1;-1;-1
query_2969.rq;14;21034;204836324;19857;589
query_2920.rq;12;32885;168337777;32359;225
query_2863.rq;10;105888;360246638;0;0
query_2849.rq;13;64982;179421751;47745;33841
