query_9269.rq;149;6204;2227642;1398;880
query_9271.rq;17;465;557388;57;1602
query_9337.rq;4;194;212424;69;377
query_9338.rq;208;6185;2501794;228;152
query_9368.rq;25;1229;1260841;153;2437
query_9376.rq;184;7736;2023861;943;187
query_9390.rq;260;9649;4266691;803;3039
query_9377.rq;11;272;219578;184;401
query_9394.rq;180;4402;4812676;298;9878
query_9403.rq;68;1449;1170847;689;3228
query_9429.rq;121;3250;3320925;316;7118
query_9306.rq;425;8219;10676720;128;42461
query_9417.rq;1;63;3397;0;0
query_9284.rq;20;1460;478949;736;302
query_9374.rq;67;1557;1557556;238;1487
query_9379.rq;968;21121;24833804;119;96741
query_9341.rq;5;160;174098;83;476
query_9352.rq;622;12862;15618164;84;62105
query_9332.rq;80;1721;2943002;93;7973
query_2642.rq;2251;45868;64811922;57;225094
query_9384.rq;1;57;4530;57;3
query_9340.rq;1;142;26866;142;38
query_937.rq;25;1254;1260841;93;2437
query_9275.rq;3;156;110806;124;250
query_9346.rq;7;201;154773;165;263
query_9389.rq;1264;30605;58905728;111;126302
query_9430.rq;14;345;459373;97;1321
query_9322.rq;71;1422;2590564;127;7007
query_9413.rq;35;1633;1761685;113;3409
query_9302.rq;12;990;243515;801;168
query_936.rq;3;107;54811;0;0
query_9432.rq;968;17032;24833804;197;96741
query_11578.rq;3;78;52961;78;22
query_9288.rq;1;740;3894;740;1
query_9313.rq;4;127;102479;78;339
query_9354.rq;8;446;152390;376;195
query_9326.rq;35;609;1023589;115;3444
query_9311.rq;1;54;3273;54;2
query_9423.rq;1;58;3397;0;0
query_9435.rq;16;587;184076;566;15
query_9294.rq;240;52340;4356984;1485;1350
query_9287.rq;1;96;7326;96;12
query_9280.rq;80;1383;1900442;79;7909
query_9421.rq;17;723;1133092;118;1656
query_9320.rq;2251;44999;64811922;91;225094
query_9272.rq;4;248;69960;248;36
query_9292.rq;2;83;43774;0;0
query_9375.rq;1;10;2451;9;1
query_9359.rq;15;340;362236;162;688
query_9273.rq;178;11860;5302175;475;4080
query_9297.rq;64;3185;2773800;69;6376
query_9315.rq;3;157;39911;156;1
query_9314.rq;1;63;13186;63;40
query_9383.rq;5;318;104570;315;13
query_9286.rq;2251;45572;64811922;63;225094
query_939.rq;82;1921;1304262;462;133
query_9412.rq;14;659;257762;637;480
query_9388.rq;432;18747;4618055;796;395
query_9324.rq;3;112;80110;0;0
query_9344.rq;4;223;115715;195;176
query_9370.rq;203;4974;7065328;54;20255
query_9425.rq;291;9352;7777732;232;7209
query_9309.rq;112;2621;2974943;228;5935
query_940.rq;2;146;64871;119;188
query_6414.rq;10;285;206608;210;421
query_9268.rq;7;249;186864;156;488
query_9355.rq;2;114;56790;98;150
query_935.rq;281;6297;12267793;90;28092
query_9345.rq;10;799;177642;667;82
query_9419.rq;124;2584;3390480;159;12111
query_9356.rq;5;159;198917;86;450
query_9364.rq;1;88;3049;0;0
query_9365.rq;1;66;11079;66;10
query_9399.rq;389;21136;15858899;692;33192
