query10691.sparql;769;88461;19595415;87815;1136
query10635.sparql;1462;192053;28902888;117164;2263
query658.rq;-1;-1;-1;-1;-1
query11310.sparql;2196;246259;38663559;89330;3232
query4919.rq;-1;-1;-1;-1;-1
query4888.rq;-1;-1;-1;-1;-1
query7637.sparql;1104;132140;22937057;105212;997
query7792.sparql;-1;-1;-1;-1;-1
query11028.sparql;-1;-1;-1;-1;-1
query19088.sparql;3;9533;8558423;0;0
query874.sparql;-1;-1;-1;-1;-1
query6297.sparql;5;9404;7423723;0;0
query6660.sparql;5;7464;7423153;7464;2
query4521.rq;-1;-1;-1;-1;-1
query15294.sparql;-1;-1;-1;-1;-1
0query693.sparql;1745;237437;35667098;119151;1559
query11943.sparql;45;32784;25727744;32783;10
0query640.sparql;1167;165342;23792501;127833;1121
query5861.rq;26;19960;17344597;19959;7
query15764.sparql;-1;-1;-1;-1;-1
query1634.sparql;1928;208008;44147307;207987;156
query8148.sparql;926;136036;20526067;125321;852
query1017.sparql;-1;-1;-1;-1;-1
query12263.sparql;45;31836;25732550;31835;10
query7740.sparql;-1;-1;-1;-1;-1
query15528.sparql;-1;-1;-1;-1;-1
query12075.sparql;53;34199;29970510;34198;6
query10512.sparql;-1;-1;-1;-1;-1
0query583.sparql;5;7848;7427585;7848;2
query12582.sparql;32;34062;25632841;34062;4
query226.sparql;-1;-1;-1;-1;-1
query10995.sparql;-1;-1;-1;-1;-1
query16107.sparql;-1;-1;-1;-1;-1
0query682.sparql;1745;229640;31506979;114490;1559
query6299.sparql;5;8756;7421470;0;0
query16305.sparql;-1;-1;-1;-1;-1
query2073.sparql;-1;-1;-1;-1;-1
query15345.sparql;-1;-1;-1;-1;-1
query10589.sparql;-1;-1;-1;-1;-1
query2805.rq;4;6349;8667506;0;0
query19587.sparql;3;6768;8558423;0;0
query2801.rq;1976;234473;40750807;105526;35440
query11984.sparql;45;33864;25731140;33863;8
query12719.sparql;45;32974;25731140;32974;8
query5976.rq;-1;-1;-1;-1;-1
query19189.sparql;3;7467;8565639;0;0
query18681.sparql;5;7543;8570326;7543;5
query6901.sparql;5;7897;7426963;7897;4
query19229.sparql;5;7877;8568299;7877;2
query15718.sparql;-1;-1;-1;-1;-1
