query1066.rq;-1;-1;-1;-1;-1
query12179.sparql;32;55758;25648720;55757;4
query12182.sparql;41;41578;25708929;41577;5
query15623.sparql;1331;159107;24864151;159097;7
query11449.sparql;1237;134647;25882768;91189;1936
query12758.sparql;53;30262;25807500;30261;6
0query610.sparql;-1;-1;-1;-1;-1
query11144.sparql;-1;-1;-1;-1;-1
query1864.sparql;2056;207532;45103153;207509;163
query39.rq;-1;-1;-1;-1;-1
query10740.sparql;-1;-1;-1;-1;-1
query19721.sparql;5;7000;8572406;7000;1
0query1317.sparql;-1;-1;-1;-1;-1
query12492.sparql;45;39312;25733230;39311;8
query7710.sparql;-1;-1;-1;-1;-1
query7000.sparql;6;8187;7439871;8187;2
query11153.sparql;-1;-1;-1;-1;-1
query1481.sparql;-1;-1;-1;-1;-1
0query1329.sparql;-1;-1;-1;-1;-1
query946.rq;-1;-1;-1;-1;-1
query3225.rq;-1;-1;-1;-1;-1
query3003.rq;-1;-1;-1;-1;-1
query7582.sparql;-1;-1;-1;-1;-1
query5995.sparql;7;6751;7448647;6750;5
query1475.sparql;-1;-1;-1;-1;-1
query1082.sparql;-1;-1;-1;-1;-1
query18775.sparql;5;9846;8574084;9845;6
query4920.rq;-1;-1;-1;-1;-1
query6037.sparql;7;7778;7455758;7777;9
query1837.sparql;-1;-1;-1;-1;-1
query16128.sparql;-1;-1;-1;-1;-1
query12487.sparql;45;34486;25738766;34485;8
query6426.sparql;8;6761;7448166;6760;9
query19023.sparql;3;8153;8558423;0;0
query5875.sparql;6;7294;7424850;0;0
query12497.sparql;56;35534;25804414;35534;14
query8012.sparql;-1;-1;-1;-1;-1
query7044.sparql;1104;146542;22938123;116479;997
query7101.sparql;-1;-1;-1;-1;-1
query15399.sparql;-1;-1;-1;-1;-1
query11561.sparql;1591;192407;30631066;111458;2406
query19808.sparql;3;6943;8558423;0;0
query2839.rq;1968;239997;40590183;110076;35483
query8156.sparql;988;114305;21365247;98279;948
query19356.sparql;3;9355;8558423;0;0
query896.rq;-1;-1;-1;-1;-1
query1574.sparql;-1;-1;-1;-1;-1
query10663.sparql;-1;-1;-1;-1;-1
query6406.sparql;6;5684;7437906;5684;3
query12464.sparql;45;20885;25731140;20884;8
