query_4370.rq;666;6272;1696235;2887;101
query_4380.rq;13941;46790;38598433;1981;47
query_4258.rq;12;44;62135;44;1
query_4394.rq;744;2535;1990342;929;427
query_4263.rq;62988;217839;174342969;1170;2437
query_4289.rq;4;17;41638;0;0
query_4363.rq;10;39;57108;38;1
query_4385.rq;5167;16799;14029507;307;5114
query_4253.rq;32879;118056;90662932;927;17874
query_4374.rq;-1;-1;-1;-1;-1
query_4287.rq;78067;243477;202752744;1789;24583
query_4365.rq;12;56;142639;0;0
query_4393.rq;-1;-1;-1;-1;-1
query_426.rq;-1;-1;-1;-1;-1
query_4391.rq;19364;70040;49180239;15105;271
query_4243.rq;8;45;107039;0;0
query_4270.rq;9910;29293;25175344;908;236
query_4366.rq;41577;129597;105952401;2425;638
query_4321.rq;25205;87673;69394513;6716;1986
query_4388.rq;6679;21140;16586490;1763;29
query_4396.rq;-1;-1;-1;-1;-1
query_4232.rq;51247;161302;130620038;2691;851
query_4252.rq;4290;13346;11301028;1201;2552
query_4307.rq;991;3156;2459775;742;70
query_4260.rq;1;6;2456;6;1
query_4314.rq;5;27;60398;0;0
query_4341.rq;1;5;2535;5;1
query_42.rq;4726;14866;12080935;946;719
query_4386.rq;53511;168962;139471290;24118;1203
query_4238.rq;-1;-1;-1;-1;-1
query_425.rq;10511;33206;26159392;1051;93
query_4334.rq;-1;-1;-1;-1;-1
query_4382.rq;405;1178;1061515;759;11
query_4241.rq;1580;4660;3988946;2626;280
query_4361.rq;1139;3340;2965566;1060;318
query_433.rq;90379;278790;240114091;1124;6378
query_438.rq;3;15;26442;0;0
query_4236.rq;-1;-1;-1;-1;-1
query_4358.rq;26878;118883;73578734;728;228377
query_4390.rq;13734;58316;36218602;5344;71
query_4274.rq;27;164;85711;92;25
query_4327.rq;-1;-1;-1;-1;-1
query_4294.rq;1611;5101;4165486;3272;9
query_432.rq;12743;43138;32748478;1356;3767
query_4333.rq;8503;30696;24065578;369;322
query_429.rq;13959;45273;38641019;2214;40
query_4368.rq;-1;-1;-1;-1;-1
query_436.rq;5;24;46504;23;1
query_4279.rq;9479;30065;26291353;591;2378
query_4262.rq;15453;45962;39228343;2147;3452
query_431.rq;-1;-1;-1;-1;-1
query_4297.rq;-1;-1;-1;-1;-1
query_4383.rq;8;38;127641;0;0
query_4316.rq;58619;186802;153077682;1933;21656
query_4298.rq;-1;-1;-1;-1;-1
query_4367.rq;15;75;93459;0;0
query_4251.rq;13192;47352;33913346;1084;3853
