query_516.rq;1;1257;2456;1229;1
query_5120.rq;11860;44004;30521000;0;0
query_5238.rq;8052;26400;20040764;3470;32
query_5175.rq;-1;-1;-1;-1;-1
query_5193.rq;26888;84399;70342528;2434;2877
query_514.rq;366;1814;5762513;57;35461
query_5242.rq;20;78;107013;77;8
query_5265.rq;-1;-1;-1;-1;-1
query_5104.rq;-1;-1;-1;-1;-1
query_5128.rq;7;26;27518;25;3
query_5208.rq;36446;115846;90899112;633;1690
query_5182.rq;79251;252819;203812604;697;22563
query_5232.rq;11887;35371;30591351;0;0
query_5100.rq;-1;-1;-1;-1;-1
query_5173.rq;-1;-1;-1;-1;-1
query_5253.rq;404;1199;1028732;601;17
query_5213.rq;51188;156173;127816090;5876;460
query_5205.rq;772;2528;2116605;297;763
query_5194.rq;77313;247116;200774158;1615;24189
query_5222.rq;-1;-1;-1;-1;-1
query_519.rq;26607;108443;70179634;812;29762
query_5154.rq;322;1048;928113;981;39
query_518.rq;-1;-1;-1;-1;-1
query_5130.rq;1;6;2451;6;1
query_5180.rq;690;2196;1798276;1994;48
query_5233.rq;5;38;46580;38;1
query_5140.rq;10075;29681;25149605;537;476
query_5245.rq;76757;216509;199353863;1436;24076
query_5168.rq;5821;17327;15269898;241;3465
query_5099.rq;-1;-1;-1;-1;-1
query_5165.rq;1730;5547;4484281;1161;481
query_5141.rq;-1;-1;-1;-1;-1
query_5248.rq;13;56;68124;0;0
query_5178.rq;16489;54080;42040843;2709;293
query_5261.rq;-1;-1;-1;-1;-1
query_50.rq;62988;222691;174342969;1134;2437
query_5230.rq;832;2833;2176444;1236;222
query_5131.rq;-1;-1;-1;-1;-1
query_5185.rq;-1;-1;-1;-1;-1
query_5187.rq;-1;-1;-1;-1;-1
query_5212.rq;50734;160853;128795833;10841;111
query_5101.rq;-1;-1;-1;-1;-1
query_5241.rq;1;7;2320;0;0
query_5116.rq;11;55;139815;0;0
query_5220.rq;-1;-1;-1;-1;-1
query_520.rq;6564;20937;16286956;4292;16
query_5255.rq;-1;-1;-1;-1;-1
query_5197.rq;5;24;60610;0;0
query_5203.rq;687;2167;1789444;2113;54
query_5224.rq;13626;43127;37846531;1371;185
query_5234.rq;-1;-1;-1;-1;-1
query_5216.rq;22;59;90560;0;0
query_5172.rq;-1;-1;-1;-1;-1
query_5169.rq;653;2178;1754079;881;393
query_5214.rq;16864;53515;43030059;931;2464
query_5109.rq;11;52;139815;0;0
query_5227.rq;1;4;2533;3;1
query_5103.rq;34976;106891;88811961;1673;7235
query_5210.rq;585;1762;1584960;819;401
query_5243.rq;-1;-1;-1;-1;-1
query_5157.rq;61216;185094;160042020;2119;23148
query_522.rq;44708;150269;113715129;10817;97
query_5199.rq;34539;112378;90615361;2360;4071
query_5133.rq;11404;38007;29367969;331;7909
query_5190.rq;426;1388;1123755;1349;15
query_515.rq;18882;62222;48178500;927;2833
query_5137.rq;19;68;83469;66;3
query_5129.rq;3;14;35920;0;0
query_5163.rq;772;2553;2116605;323;763
query_5096.rq;-1;-1;-1;-1;-1
