1query2783.sparql;914;29682;25616345;29622;302
1query2748.sparql;2846;60387;41322966;60285;999
1query5012.sparql;14;5837;9068471;0;0
1query5695.sparql;753;21975;20852319;21971;150
query1481.rq;631;17329;16406942;17046;19419
1query75.sparql;15;6400;9044639;6382;5238
1query241.sparql;52;7617;10397769;7502;23775
1query2483.sparql;8;9681;15247143;0;0
1query3835.sparql;162;8658;10723378;8592;4874
1query122.sparql;5;6664;8683699;0;0
1query3897.sparql;13;6612;8916156;0;0
1query4798.sparql;438;12633;12754136;12567;359
1query1004.sparql;6;8165;10352901;0;0
1query5892.sparql;1669;36712;27668724;36701;430
1query1054.sparql;698;20792;18940894;20432;31916
1query4341.sparql;13;5774;8916156;0;0
1query2285.sparql;98;11052;16107949;11043;121
1query3006.sparql;3411;67975;46162654;67819;1381
1query1546.rq;978;24595;20633769;24132;30681
1query2751.sparql;2378;48096;37527985;48012;865
1query1103.sparql;779;21867;20117349;21477;32934
1query4633.sparql;14;7115;9068471;0;0
1query545.sparql;19;7128;9080560;7109;5397
1query502.sparql;68;8820;10954676;8702;32230
1query4610.sparql;438;13157;12754136;13051;359
1query2856.sparql;3113;57938;43566970;57832;1117
1query4549.sparql;14;6996;9068471;0;0
1query1219.sparql;483;17246;16411158;16935;21730
1query4856.sparql;14;6954;9068471;0;0
1query461.sparql;26;7030;9438682;6991;11227
1query3793.sparql;331;12237;12771304;12097;10287
1query1963.sparql;8;12346;15247143;0;0
1query1686.sparql;438;18799;19847214;18661;6361
1query1326.sparql;1338;36067;30518709;35660;20178
1query1936.sparql;4680;87115;60188273;86485;6498
1query3490.sparql;27;6275;7872097;6221;14951
1query6167.sparql;18;11564;15214852;0;0
query1644.rq;28;7703;9453574;7665;10903
query1612.rq;2677;61422;46126526;60540;41028
1query475.sparql;53;8210;10478917;8113;25042
1query4620.sparql;358;11533;12011652;11483;272
1query46.sparql;34;7136;9622387;7090;12837
query1382.rq;277;12009;13768247;11866;11643
1query2161.sparql;1211;26755;26808567;26579;1790
1query5702.sparql;504;15519;18830916;15516;100
1query1834.sparql;935;21339;25642828;21018;13693
1query3647.sparql;17;4895;7264346;4878;4707
1query3844.sparql;146;6812;10523054;6754;4315
1query4200.sparql;13;5059;8916156;0;0
1query1839.sparql;935;19603;25642828;19321;13693
