query_4816.rq;7;13155;549002;0;0
query_4818.rq;20;8396;178202;3091;48
query_4867.rq;4;2360;1342894;2283;28
query_488.rq;4;2122;1343417;1739;31
query_476.rq;4;1555;892798;0;0
query_4839.rq;13;6514;1615970;2767;904
query_4805.rq;19;3186;1223863;2593;48
query_4845.rq;6;2839;3021404;1785;29
query_4782.rq;28;3567;1257262;0;0
query_4882.rq;10;1758;164402;0;0
query_4905.rq;27;3957;961313;2382;23
query_4767.rq;6;673;1090130;0;0
query_4885.rq;6;1535;3021404;1110;29
query_4884.rq;14;3242;805248;1363;1568
query_4796.rq;15;1654;543486;1437;15
query_4907.rq;5;549;191760;549;7
query_4798.rq;7;807;3189840;742;222
query_4876.rq;6;632;1026975;632;1
query_4823.rq;4;455;791257;0;0
query_4824.rq;430;15508;3942631;1171;417
query_4751.rq;7;536;118923;515;4
query_481.rq;7;809;549673;0;0
query_4917.rq;5;585;245087;583;2
query_4887.rq;4;4701;702200;409;11735
query_4783.rq;529;16774;3597875;727;1901
query_4795.rq;4;494;114952;450;367
query_4747.rq;25;1441;3348274;1030;12
query_4869.rq;22;1841;3824553;1341;477
query_4789.rq;599;16408;1411063;1006;20
query_6105.rq;23;897;1453653;0;0
query_4817.rq;5;6529;1441168;536;9150
query_4803.rq;10;704;343024;0;0
query_4827.rq;8;676;1597559;0;0
query_4819.rq;1;241;2300;241;1
query_474.rq;25;1522;555870;833;63
query_2159.rq;9;7982;1469640;733;14181
query_4781.rq;10;694;342973;0;0
query_4821.rq;9;762;374904;0;0
query_4836.rq;17;2217;288552;839;1556
query_4880.rq;6;774;3021404;651;29
query_4814.rq;5;480;104664;464;30
query_486.rq;5;795;1265478;618;210
query_483.rq;6;552;2121844;0;0
query_4806.rq;8;565;4280796;565;2
query_4815.rq;7;1514;1431423;473;3561
query_4848.rq;1;624;2299;623;1
query_4830.rq;129;4600;504096;642;108
query_4913.rq;94;5422;2729887;750;7721
query_4843.rq;5;1350;162786;822;607
query_4855.rq;5;555;133928;553;3
query_4792.rq;12;833;1519551;0;0
query_4773.rq;20;1129;264012;0;0
query_4846.rq;7;470;118920;468;3
query_4826.rq;13;815;2630156;799;11
query_4791.rq;6;760;490374;0;0
query_4862.rq;8;831;704487;826;3
