query_7519.rq;15;14923;543393;13445;10
query_7456.rq;5;2733;377112;0;0
query_7440.rq;10;3883;1506640;0;0
query_7367.rq;113;17052;472622;4443;126
query_7488.rq;4;12269;1841585;1178;8742
query_737.rq;36;2763;3373776;1305;23
query_7506.rq;13;1614;1615978;1055;374
query_7508.rq;5;446;376952;0;0
query_7408.rq;5;679;198610;627;33
query_7441.rq;6;716;3009980;0;0
query_7525.rq;7;365;129079;364;1
query_7468.rq;9;755;375056;0;0
query_7355.rq;6;562;1027302;561;2
query_7498.rq;20;1352;264012;0;0
query_7463.rq;513;17629;3558052;604;1868
query_7435.rq;6;4930;1903735;392;3342
query_7397.rq;5;6672;3046521;582;23878
query_7465.rq;7;29654;6837523;626;28378
query_7510.rq;6;433;1090126;0;0
query_7511.rq;274;8930;1848004;1913;8
query_7390.rq;1;247;2303;247;1
query_6711.rq;5;2102;1505823;680;2726
query_7445.rq;4;570;113654;562;49
query_7432.rq;6;620;1337859;0;0
query_7438.rq;5;561;1503226;413;157
query_7500.rq;5;3780;3046408;477;23127
query_7395.rq;4;415;1343419;409;31
query_7466.rq;8;517;176618;422;150
query_7518.rq;93;3223;469451;985;237
query_7370.rq;7;794;1371845;0;0
query_7462.rq;10;817;342783;0;0
query_7422.rq;13;819;2631571;805;6
query_7391.rq;6;745;1639603;725;3
query_7439.rq;6;12727;1032921;512;12602
query_7520.rq;1;617;2382;616;1
query_7455.rq;6;631;110918;598;223
query_7380.rq;17;1107;346256;0;0
query_7394.rq;8;510;1597566;0;0
query_7361.rq;34;1507;980557;1018;47
query_7419.rq;5;455;41441;0;0
query_7377.rq;10;797;3254401;0;0
query_7375.rq;476;15077;3461041;713;1766
query_7504.rq;10;916;342779;0;0
query_751.rq;7;531;119031;526;3
query_7460.rq;9;674;374902;0;0
query_739.rq;6;778;110918;665;223
query_7414.rq;5;627;262107;0;0
query_7429.rq;5;552;104562;531;27
query_7406.rq;16;1196;213721;937;7
query_740.rq;1549;44126;6609182;931;1536
query_7388.rq;25;1476;3348254;1160;12
query_7458.rq;24;4722;4389804;3382;6
query_748.rq;299;8014;3630686;1029;286
query_7464.rq;5;653;192463;652;2
query_7490.rq;4;715;1342723;709;27
query_736.rq;4;838;3887079;666;514
query_7503.rq;5;447;377112;0;0
query_7382.rq;6;623;3021412;0;0
query_7505.rq;7;1145;1081358;745;1199
query_7478.rq;32;1282;2116122;0;0
query_7371.rq;10;535;164402;0;0
query_750.rq;4;427;892798;427;1
query_735.rq;4;2544;1291814;634;7456
query_7517.rq;1;318;2250;318;1
query_7479.rq;5;432;137793;429;6
query_7427.rq;8;566;67618;0;0
query_7359.rq;5;1000;1441267;459;1258
query_7368.rq;14;2689;805254;560;4456
query_7459.rq;625;13973;1464858;2117;14
query_7411.rq;23;1898;2313439;700;2377
query_7489.rq;9;741;503061;700;10
query_744.rq;1;593;2303;592;1
query_7400.rq;4;1013;899737;596;9909
query_7480.rq;4;2014;702197;494;6189
query_7356.rq;32;1460;1242135;966;49
query_7453.rq;10;849;1053700;847;5
query_7474.rq;4;832;1343415;828;31
query_7417.rq;5;904;41441;0;0
query_7378.rq;37;1413;313063;1038;51
query_7379.rq;5;3767;3046410;1240;21883
query_7383.rq;24;1541;1327196;1288;10
query_7381.rq;6;996;3010072;0;0
query_7362.rq;12;1314;1519553;1314;1
query_7516.rq;12;1073;2178621;963;37
query_7431.rq;5;544;262107;0;0
query_7442.rq;17;1023;346718;0;0
query_7492.rq;9;924;536440;917;4
query_7497.rq;25;1773;957943;1347;28
query_7412.rq;15;1514;5687639;1386;23
query_7392.rq;5;743;262276;742;2
query_7369.rq;4;1124;899643;748;9598
query_7443.rq;18;764;159958;596;4
query_7373.rq;6;938;1337851;850;1
query_738.rq;7;1008;1076656;816;696
query_7387.rq;5;1113;162786;841;607
query_7393.rq;28;1430;1257264;0;0
query_7494.rq;5;3388;3046410;844;23442
query_7446.rq;6;2156;1903734;1024;2237
query_7452.rq;6;659;1090126;659;1
query_7467.rq;11;843;780314;822;45
query_7366.rq;5;903;249255;900;12
query_7420.rq;513;11990;1442150;577;650
query_7353.rq;6;1435;3021404;1325;29
query_7484.rq;10;957;342973;0;0
query_73.rq;9;1259;539510;1250;6
query_3525.rq;6;833;3183156;801;114
query_7471.rq;15;1342;528230;1208;27
query_7358.rq;6;3140;1903734;790;2237
query_7423.rq;12;1604;2178613;1527;30
query_7469.rq;11;1306;127626;0;0
query_7365.rq;4;651;1343421;639;31
query_10499.rq;23;2320;2310700;954;2305
query_7485.rq;5;804;376948;0;0
query_7491.rq;7;772;129181;771;2
query_7454.rq;5;808;262609;808;1
query_7507.rq;11;1195;778629;1084;56
query_7389.rq;13;1408;1615978;1127;374
query_154.rq;6;1052;110922;855;658
query_7396.rq;8;581;1597554;0;0
query_7515.rq;6;3256;1032929;536;4193
query_7521.rq;61;2067;372555;1293;80
query_7475.rq;10;912;342827;0;0
query_7473.rq;28;1044;1257266;0;0
query_7416.rq;5;1588;1505721;850;2816
query_7524.rq;42;1674;601565;979;117
query_7402.rq;241;5066;913511;1041;844
query_7487.rq;8;1381;176619;1083;526
query_745.rq;60;1991;3429200;934;46
query_7398.rq;7;617;1371845;0;0
query_7437.rq;4;1803;1841586;978;2355
query_7523.rq;6;1123;110918;1021;223
query_7363.rq;7;1226;6350436;790;1868
query_7352.rq;1;532;2111;0;0
query_7493.rq;39;1743;239080;978;129
query_7430.rq;15;975;390432;894;8
query_7421.rq;6;885;110918;861;223
query_7418.rq;4;5756;1291806;603;22370
