L2.txt;7;3458;186715;3022;498
F3.txt;8;816;118072;811;51
S5.txt;1;516;3471;0;0
F1.txt;88;65015;1464068;55693;5
F2.txt;3;771;57482;771;14
S1.txt;8;1192;149517;1055;9
L1.txt;3;301;45859;301;3
C1.txt;667;136885;9671954;5251;84
S3.txt;32;1356;2049982;186;3187
L4.txt;7;253;216151;151;642
C2.txt;807;50920;8923309;4387;22
L5.txt;16;688;503875;446;1310
S7.txt;2;240;35373;0;0
F5.txt;16;5668;200802;4496;53
L3.txt;1;173;10511;173;26
F4.txt;71;8642;670913;6562;397
S2.txt;4;402;169198;129;346
S4.txt;31;1458;450063;312;2
S6.txt;1;232;24485;231;59
