L2.txt;14;4411;377551;3010;1100
F3.txt;34;2748;520745;2032;303
S5.txt;1;422;3471;0;0
F1.txt;88;65100;1458843;0;0
F2.txt;4;1029;93805;1028;37
S1.txt;5;675;125139;674;5
L1.txt;3;153;33284;0;0
C1.txt;1239;240395;17958078;4859;183
S3.txt;1;441;3287;0;0
L4.txt;6;252;197507;144;581
C2.txt;802;60288;8883049;6151;22
L5.txt;29;604;981661;222;2681
S7.txt;2;95;35373;0;0
F5.txt;9;1190;142979;1188;30
L3.txt;1;57;4653;56;6
F4.txt;68;3169;651940;2937;179
S2.txt;2;104;82972;82;170
S4.txt;113;2022;1640322;175;30
S6.txt;2;91;56948;77;138
