L2.txt;6;2858;135355;2613;323
F3.txt;42;3722;677825;2218;458
S5.txt;1;521;3471;0;0
F1.txt;88;65211;1460499;0;0
F2.txt;9;1777;277546;1316;152
S1.txt;5;892;124874;891;5
L1.txt;3;165;38165;165;1
C1.txt;1299;251337;18851783;4560;201
S3.txt;1;198;3287;0;0
L4.txt;6;246;188654;90;564
C2.txt;807;53056;8923309;6360;22
L5.txt;7;154;183888;111;413
S7.txt;2;66;35373;0;0
F5.txt;9;1274;148010;1273;36
L3.txt;1;50;7269;50;15
F4.txt;72;2819;670027;2514;157
S2.txt;3;119;122297;80;249
S4.txt;118;963;1719768;102;34
S6.txt;2;87;59468;75;145
