L2.txt;3;2825;57168;2793;78
F3.txt;40;3720;612227;2377;382
S5.txt;1;465;3471;0;0
F1.txt;88;61488;1459220;0;0
F2.txt;9;1843;278791;1357;152
S1.txt;5;701;125139;700;5
L1.txt;4;127;54224;126;3
C1.txt;146;29241;2111743;5765;25
S3.txt;1;429;3287;0;0
L4.txt;6;331;196004;263;583
C2.txt;807;68648;8923309;6619;22
L5.txt;4;622;82052;615;121
S7.txt;2;286;35373;0;0
F5.txt;9;3624;142979;3623;30
L3.txt;1;184;13746;184;37
F4.txt;63;8870;634239;8706;189
S2.txt;2;304;82972;240;170
S4.txt;113;3029;1640322;407;30
S6.txt;2;346;63083;315;155
