query_11556.rq;5;10297;10551707;9504;180
query_3081.rq;7;52542;162307192;50830;13
query_11183.rq;5;33158;125832849;28281;28820
query_1482.rq;-1;-1;-1;-1;-1
query_2778.rq;-1;-1;-1;-1;-1
query_10441.rq;-1;-1;-1;-1;-1
query_5104.rq;14;7621;81819031;1591022156328;12
query_11293.rq;5;15439;169354028;13938;4490
query_12352.rq;-1;-1;-1;-1;-1
query_7566.rq;12;904;132004;1591022479601;6
query_833.rq;1735;97815;39239849;2218;1508
query_3664.rq;23;7459;154217397;0;0
query_9352.rq;4;97730;79318077;2489;622929
query_6373.rq;4;15407;397800851;13549;9821
query_6823.rq;5;837;5611297;536;1073
query_1063.rq;4;56158;79318093;2618;425015
query_9088.rq;12;22191;219817223;15831;3684
query_1064.rq;4;30424;164932416;30419;35
query_10409.rq;7;1797;4980859;1407;1958
query_11144.rq;-1;-1;-1;-1;-1
query_1808.rq;4;177706;151712559;9622;2249370
query_12326.rq;8;12600;182795854;0;0
query_8233.rq;1;521;2420;521;1
query_11122.rq;8;10582;182795851;0;0
query_5997.rq;7;1891;51179460;1838;1427
query_10842.rq;8;4529;8727460;694;16125
query_5381.rq;5;842;41817;0;0
query_5248.rq;6;6227;119058725;0;0
query_10754.rq;13;44226;145152915;11937;224497
query_7900.rq;6;6791;119058725;0;0
query_9685.rq;-1;-1;-1;-1;-1
query_6857.rq;13;3001;97422789;2996;30
query_8473.rq;6352;171453;26568357;643;22680
query_10333.rq;-1;-1;-1;-1;-1
query_10424.rq;15;16908;235510037;8326;3607
query_1639.rq;-1;-1;-1;-1;-1
query_3148.rq;4;801;15695188;1591024469448;2
query_5871.rq;5;5663;10551500;912;10832
query_4789.rq;-1;-1;-1;-1;-1
query_4173.rq;-1;-1;-1;-1;-1
query_9481.rq;3066;145341;28278437;16;10982
query_8100.rq;9;4722;23908444;0;0
query_9762.rq;23;12271;154217178;0;0
query_2001.rq;1;562;2313;562;1
query_8294.rq;10;8070;54572339;8034;11
query_2335.rq;-1;-1;-1;-1;-1
query_8978.rq;15;72194;357844114;1591025547512;222183
query_5845.rq;-1;-1;-1;-1;-1
query_1887.rq;12;3143;36157661;3139;8
query_1039.rq;8;13253;182795859;0;0
query_11170.rq;6;55248;193933467;53839;2
query_4124.rq;5;108058;336980449;41268;2307992
query_3954.rq;7;191366;171540658;8850;1406128
query_5103.rq;-1;-1;-1;-1;-1
query_2787.rq;-1;-1;-1;-1;-1
query_7113.rq;26;1683;279907;0;0
query_7797.rq;6;63188;265940808;11162;247984
query_3931.rq;6;3606;5226673;1842;24898
query_10924.rq;7;139226;171540650;15529;1406128
query_10271.rq;8;12576;8727461;1163;58995
query_4714.rq;-1;-1;-1;-1;-1
query_10533.rq;-1;-1;-1;-1;-1
query_7427.rq;-1;-1;-1;-1;-1
query_4033.rq;5;2024;8869861;1878;3103
query_8720.rq;7;3819;51166326;3819;13
query_6661.rq;15;42392;239934195;3321;180048
query_10005.rq;10;14395;360246646;14395;1
query_404.rq;-1;-1;-1;-1;-1
query_1183.rq;1;1211;2313;1211;1
query_3223.rq;22;42904;389699185;26773;41587
query_10824.rq;8;6728;8727461;2772;16463
query_11943.rq;17;2591;9736303;0;0
query_5106.rq;1626;58217;7311813;2115;5355
query_5284.rq;8;6869;391172014;6785;248
query_12006.rq;7;1958;2907917;1404;425
query_11268.rq;6;90907;190391322;7593;229568
query_7881.rq;-1;-1;-1;-1;-1
query_11455.rq;13;17701;615600867;1591028887182;4
query_3749.rq;22;41372;471291755;32094;41549
query_2567.rq;6;94949;190391322;15061;229568
query_9147.rq;23;8674;154217292;0;0
query_3711.rq;14;70895;84493901;7979;180048
query_3111.rq;5;61749;155029032;6281;294735
query_10450.rq;7;89011;391155654;17114;406686
query_2855.rq;4;7629;116246987;0;0
query_1284.rq;4;28895;116238608;14006;979011
query_4725.rq;23;17579;154217735;0;0
query_5374.rq;6;3719;5226673;1528;24898
query_10028.rq;4;6927;164933208;6917;40
query_3534.rq;-1;-1;-1;-1;-1
query_10098.rq;5;61473;155028937;6722;295827
query_671.rq;-1;-1;-1;-1;-1
query_2470.rq;7;3933;28767591;1679;5602
query_5809.rq;12;4915;168337669;4753;589
query_9139.rq;6;19182;384290784;16538;27
query_7031.rq;13;19365;258126566;18941;824
query_9199.rq;5;2958;10551697;2900;208
query_632.rq;7661;229644;34415811;3791;12127
query_11785.rq;4;4750;96527678;0;0
query_4349.rq;7;4026;51164949;4026;15
query_6618.rq;6;17550;384290784;14176;27
query_7454.rq;5;4487;27326141;4483;12
query_9217.rq;6;9880;193933467;8385;2
query_2315.rq;5;18228;13074870;2521;60838
query_8147.rq;6;7326;39781099;4643;15515
query_1146.rq;12;14743;219817322;8991;3567
query_6598.rq;17;3704;9736186;0;0
query_3980.rq;31;11298;238910214;10796;10
query_2917.rq;12;7144;168337780;7019;423
query_11551.rq;1;1497;2378;1497;1
query_9711.rq;-1;-1;-1;-1;-1
query_6489.rq;605;20351;14442831;1591030684418;4222
query_2690.rq;8;19647;728107758;19632;109
query_8467.rq;13;36344;179421755;10858;101619
query_7078.rq;17;3344;9736065;0;0
query_71.rq;1;617;2457;617;1
query_2737.rq;45;11763;238942646;10683;10
query_2422.rq;4;22198;164931014;22194;27
query_5345.rq;26;124529;483302634;17224;5537
query_9323.rq;-1;-1;-1;-1;-1
query_12.rq;26;188970;483302634;6355;5537
query_893.rq;5;2205;15349466;1878;1418
query_9689.rq;22;13257;780699660;12569;4809
query_7735.rq;-1;-1;-1;-1;-1
query_11273.rq;45;7243;238906583;0;0
query_9684.rq;8;3057;70948091;0;0
query_7148.rq;4;72443;151712555;4439;749447
query_3540.rq;7;8347;391156591;8324;271
query_6096.rq;18;19042;789064015;12465;183427
query_4551.rq;5;44036;171779175;3257;360446
query_2574.rq;5;6719;125832843;2272;27196
query_5771.rq;5;746;41817;0;0
query_524.rq;7;1300;3904017;1122;326
query_5889.rq;1673;43197;264417117;3564;239957
query_10133.rq;8;4578;427701883;4578;2
query_4793.rq;7;5548;121975361;1803;57023
query_1082.rq;6;2859;212331361;2859;1
query_7248.rq;7;4138;391158345;4115;315
query_12346.rq;4200;34217;55438650;1148;15070
query_7635.rq;26;84721;483302634;5529;5537
query_10256.rq;9;1257;54567460;1253;7
query_2599.rq;1;737;2291;737;1
query_7562.rq;6;3419;193933467;2320;2
query_6205.rq;12;6618;219817215;3356;3641
query_11444.rq;8847;64892;349368783;3279;8708
query_8041.rq;12;7737;219817323;2583;3571
query_8922.rq;40;11330;423480468;0;0
query_7648.rq;11;10204;144873307;4388;12396
query_1287.rq;5;1208;10551700;1189;138
query_9921.rq;6;2427;120329331;2427;1
query_7898.rq;5;1589;33716626;0;0
query_7197.rq;4;4049;397800643;3804;3089
query_85.rq;5;1313;27317095;1312;1
query_593.rq;7;1088;76281;0;0
query_10945.rq;6;2915;119058887;0;0
query_11793.rq;4;1298;8853870;1067;5859
