query19525.sparql;3;7649;8558423;0;0
query11703.sparql;41;34266;25708929;34262;5
query6348.sparql;6;5561;7432109;5560;5
query6047.sparql;6;5851;7432355;5850;2
query11334.sparql;-1;-1;-1;-1;-1
query1302.sparql;-1;-1;-1;-1;-1
query405.sparql;3592;140709;37425399;140665;421
query1662.sparql;-1;-1;-1;-1;-1
query7318.sparql;-1;-1;-1;-1;-1
query7225.sparql;3495;230470;55035059;62552;3191
query102.sparql;3581;145725;37381008;145700;265
query121.sparql;3579;138843;37347327;138818;239
query11721.sparql;49;19619;25753145;19618;13
query6288.sparql;5;4241;7419839;0;0
query5133.rq;26;11796;17341504;11795;5
query646.sparql;3579;141363;37371830;141345;198
query813.sparql;3579;143758;37361803;143751;58
query11858.sparql;49;19596;25753145;19595;13
query7154.sparql;-1;-1;-1;-1;-1
query10867.sparql;-1;-1;-1;-1;-1
query15695.sparql;-1;-1;-1;-1;-1
query15645.sparql;-1;-1;-1;-1;-1
query964.sparql;3582;143706;37380435;143667;498
query2142.rq;-1;-1;-1;-1;-1
query18725.sparql;3;6246;8570932;0;0
query7280.sparql;-1;-1;-1;-1;-1
query15208.sparql;-1;-1;-1;-1;-1
query4668.rq;-1;-1;-1;-1;-1
query6056.rq;43;14467;19061551;14465;18
query2333.sparql;-1;-1;-1;-1;-1
query829.rq;-1;-1;-1;-1;-1
query1126.sparql;3581;145965;41391751;145957;75
query1392.sparql;-1;-1;-1;-1;-1
query6786.sparql;7;6509;7437294;6509;2
query7671.sparql;-1;-1;-1;-1;-1
0query572.sparql;5;5540;7428467;0;0
query4.sparql;3587;142183;37385762;142142;507
query2065.sparql;-1;-1;-1;-1;-1
query2009.rq;-1;-1;-1;-1;-1
query4491.rq;-1;-1;-1;-1;-1
query832.rq;-1;-1;-1;-1;-1
0query1626.sparql;3;3096;12556628;0;0
query18958.sparql;5;2864;8564336;2864;1
query19788.sparql;5;2811;8574102;2811;5
query868.sparql;3579;55007;37374102;54987;217
query18727.sparql;3;2965;8558423;0;0
query12382.sparql;33;9370;25646083;9370;4
query1170.sparql;1694;34357;42860072;34337;140
query12295.sparql;17;10149;25515382;0;0
query921.sparql;3578;51785;37294455;0;0
