L2.txt;4;1587;80713;1540;150
F3.txt;5;443;64449;443;13
S5.txt;1;194;3471;0;0
F1.txt;88;32313;1463039;2000;26
F2.txt;3;274;49544;274;9
S1.txt;8;598;143433;514;5
L1.txt;3;114;44542;113;3
C1.txt;32;3318;472907;2601;4
S3.txt;1;199;3287;0;0
L4.txt;6;185;195914;95;588
C2.txt;807;31795;8923309;2987;22
L5.txt;5;199;113063;170;205
S7.txt;2;140;35365;0;0
F5.txt;14;2925;172839;2683;38
L3.txt;1;97;9904;97;24
F4.txt;64;4788;615868;4654;148
S2.txt;27;1245;1302965;212;2689
S4.txt;4;197;48660;0;0
S6.txt;1;103;3511;102;1
