query31.sparql;5;27110;8801197;0;0
query3906.sparql;459;64989;16227280;64547;14457
query5015.sparql;331;45824;15007025;45706;326
query3397.sparql;22;15277;9137150;15236;5398
query707.sparql;371;55234;15121865;54968;14789
query2589.sparql;9;21014;20687781;0;0
query5883.sparql;642;69131;23164730;69124;180
query1840.sparql;2388;261294;43199380;260149;35679
query14.sparql;5;15855;8801197;0;0
query1475.rq;199;37499;13029222;37235;12466
query4062.sparql;146;31795;12332686;31701;3732
query2860.sparql;9;33536;20687781;0;0
query1751.rq;174;34270;12716501;34151;5249
query1438.sparql;1675;195483;34718500;194686;25225
query1836.sparql;2388;272239;43199380;271021;35679
query2862.sparql;9;32041;20687781;0;0
query6109.sparql;732;87740;23848240;87729;273
query1723.sparql;838;114580;24870445;114193;12390
query149.sparql;5;12285;8801197;0;0
query1979.sparql;9;23823;17749659;0;0
query6233.sparql;670;85449;23395271;85440;228
query881.sparql;1344;172811;27653753;171825;57909
query2151.sparql;-1;-1;-1;-1;-1
query5298.sparql;707;85788;19211393;85751;273
query1288.rq;17;14844;9061711;14819;4638
query5671.sparql;670;80612;23395271;80603;228
query2765.sparql;-1;-1;-1;-1;-1
query1558.sparql;7;26041;15011244;0;0
query228.sparql;5;12825;8801197;0;0
query5499.sparql;1071;109550;21871200;109500;340
query6249.sparql;2706;277502;38808035;277464;985
query3214.sparql;49;22116;10885566;21929;33899
query2404.sparql;1662;188699;33966879;188418;2951
query385.sparql;29;17080;9673925;17006;11853
query6048.sparql;-1;-1;-1;-1;-1
query1549.sparql;1615;180787;33917010;180020;24121
query5590.sparql;-1;-1;-1;-1;-1
query2117.sparql;-1;-1;-1;-1;-1
query2073.sparql;8;19892;17755332;0;0
query6127.sparql;642;61360;23164730;61354;180
query5233.sparql;3690;175602;42003332;175406;1139
query1102.sparql;641;40418;18628081;39953;26658
query1470.sparql;1377;56579;31208083;55921;20547
query4679.sparql;685;24311;18082852;24148;726
query1671.rq;259;16679;17920721;16564;3549
query1699.rq;21;7175;9126823;7146;5269
query821.sparql;333;16988;14671292;16751;13783
query4158.sparql;146;9346;12332686;9257;3732
query3777.sparql;33;5148;9888469;5054;17361
query2102.sparql;9;9855;17749659;0;0
