query2976.sparql;-1;-1;-1;-1;-1
query722.sparql;272;43649;13858758;43454;10881
query3642.sparql;29;16841;9596373;16769;12715
query6286.sparql;-1;-1;-1;-1;-1
query1471.rq;1346;166850;30643353;166207;19625
query3865.sparql;1192;135737;25214975;134924;37122
query5391.sparql;848;90671;20238661;90618;335
query1281.rq;485;69090;16528219;68762;15368
query3045.sparql;9;27894;20687781;0;0
query2492.sparql;8;24444;17747098;0;0
query3157.sparql;20;15543;9247155;15502;7521
query2965.sparql;729;96040;26660420;95996;325
query4826.sparql;516;70457;16708153;70338;507
query3395.sparql;22;18752;9137150;18722;5398
query6297.sparql;1148;134194;26969389;134177;400
query4457.sparql;-1;-1;-1;-1;-1
query3639.sparql;29;16466;9604910;16374;12715
query2339.sparql;920;106146;26741625;105985;1720
query5876.sparql;416;64707;21481338;64702;132
query1122.sparql;422;65308;15820847;65007;17550
query1738.rq;186;35833;12848008;35718;5551
query1372.sparql;1694;197729;34912941;196881;24959
query2947.sparql;2178;223850;38782010;223719;978
query3748.sparql;29;14501;9596373;14430;12715
query3331.sparql;19;14450;9166259;14415;6225
query6222.sparql;1102;114181;26548044;114167;340
query4178.sparql;459;62694;16227280;62392;14457
query2053.sparql;2396;261361;41121863;260955;4394
query6290.sparql;-1;-1;-1;-1;-1
query3105.sparql;1553;172010;33473962;171921;714
query6041.sparql;1952;181960;33178946;181941;501
query4487.sparql;331;47941;15007025;47867;326
query5247.sparql;707;76796;19197218;76763;273
query5900.sparql;732;90574;23848240;90564;273
query3516.sparql;29;16841;9596373;16771;12715
query731.sparql;259;46342;13744358;46149;10879
query5412.sparql;1109;101958;22246825;101896;400
query3918.sparql;214;36236;13204679;36090;6458
query2311.sparql;9;23139;17749659;0;0
query2358.sparql;2814;244142;45278304;243670;4958
query3565.sparql;33;13486;9888469;13390;17361
query1742.sparql;729;60596;23409121;60227;10466
query1780.sparql;1751;99796;35428204;98948;25544
query3870.sparql;1192;54198;25214975;53345;37122
query2173.sparql;8;16794;17747098;0;0
query3676.sparql;29;9680;9596373;9604;12715
query1207.rq;54;9362;10543436;9229;23768
query5240.sparql;18;12330;13953932;0;0
query1559.sparql;7;11766;15002580;0;0
query173.sparql;54;9042;10763095;8889;27854
