query_10378.rq;3;1321;79594;1282;85
query_10467.rq;11;404;191275;288;59
query_10414.rq;4;190;90472;179;104
query_10411.rq;284;10419;16825236;117;28266
query_10441.rq;23;521;365651;457;859
query_10442.rq;3;143;61856;132;108
query_10423.rq;4;172;43962;172;1
query_10439.rq;1;12;2529;12;1
query_10367.rq;2;52;6856;0;0
query_1041.rq;1;8;2306;0;0
query_10492.rq;3;96;60637;95;40
query_10488.rq;2;52;9636;52;2
query_3421.rq;3;96;46644;0;0
query_10399.rq;97;1661;2481541;81;9583
query_10359.rq;9;353;245802;315;7
query_10456.rq;2;100;15134;100;7
query_6659.rq;2;39;37917;0;0
query_10463.rq;55;2139;1291642;305;2707
query_10386.rq;8;266;325543;112;649
query_10453.rq;5;101;65755;101;2
query_1048.rq;3;106;125381;88;120
query_10514.rq;14;331;144938;313;11
query_10512.rq;2;74;18506;73;20
query_10409.rq;2;97;40170;97;32
query_1040.rq;2;52;21678;51;31
query_10435.rq;60;1965;1006248;265;11
query_10451.rq;4;71;34260;71;1
query_10484.rq;9;291;159215;203;272
query_10410.rq;2;67;21966;67;31
query_10443.rq;67;2334;1125984;436;14
query_10445.rq;7;264;185317;222;262
query_10381.rq;208;8488;3875738;1994;39
query_10447.rq;2;48;14242;48;13
query_10395.rq;98;1738;2489236;84;9647
query_10515.rq;94;2092;3369643;67;9136
query_10377.rq;43;1031;1992652;98;4188
query_10496.rq;13;751;214668;748;52
query_1035.rq;8;253;263662;117;621
query_10424.rq;199;7067;2820303;260;37
query_10464.rq;35;985;1915872;78;3341
query_10518.rq;2;67;12010;66;9
query_10449.rq;2;61;6368;0;0
query_10475.rq;284;7313;16825236;93;28266
query_10505.rq;2;74;7184;0;0
query_10351.rq;6;263;134812;261;16
query_10348.rq;25;486;586090;75;2354
query_10444.rq;18;478;198878;388;19
query_10421.rq;13;726;209449;725;6
query_10383.rq;7;289;136064;288;58
query_10487.rq;2;55;6280;0;0
query_1039.rq;2;63;7728;0;0
query_10457.rq;2;40;33683;0;0
query_10356.rq;4;140;73621;140;7
query_1452.rq;3;62;69083;0;0
query_10355.rq;14;493;321180;254;661
query_10466.rq;2;60;7480;0;0
query_10434.rq;24;777;390572;610;203
query_10513.rq;6;164;106294;163;18
query_10366.rq;84;3114;1555803;187;2413
query_10480.rq;11;399;302223;294;158
query_10509.rq;16;450;180912;408;11
query_10455.rq;9;231;101882;0;0
query_10389.rq;2;59;52654;58;44
query_10489.rq;7;186;128655;186;60
query_10413.rq;2;48;27596;0;0
query_10483.rq;66;2350;1330930;267;374
query_10393.rq;2;59;7526;58;1
query_103.rq;2;95;6864;0;0
query_10422.rq;6;195;127503;0;0
query_10452.rq;102;5161;2261127;768;51
query_1045.rq;76;1473;2165350;74;7456
query_10417.rq;4;124;46773;124;8
query_10402.rq;11;278;385805;76;948
query_10498.rq;3;72;30539;0;0
query_10419.rq;4;82;55045;0;0
query_10477.rq;1;10;2450;10;1
query_10364.rq;5;90;65346;90;1
query_10476.rq;2;68;44188;68;43
query_10420.rq;13;711;209449;709;6
query_10501.rq;2;50;6856;0;0
query_10440.rq;2;68;14570;68;6
query_10460.rq;26;912;963831;364;1905
query_10473.rq;2;79;6280;0;0
query_10450.rq;2;38;27592;0;0
query_10372.rq;2;76;28672;76;29
query_10481.rq;146;5227;2894579;285;904
query_10425.rq;3;55;79994;0;0
query_10391.rq;284;8508;16825236;108;28266
query_10426.rq;102;5241;2261127;864;51
query_1049.rq;4;150;96703;150;34
query_1050.rq;2;37;27596;0;0
query_10850.rq;85;3132;1589415;210;2472
query_10376.rq;31;713;1350879;81;2972
query_10459.rq;15;368;246442;359;16
query_10390.rq;2;68;37768;68;47
query_10384.rq;284;7185;16825236;88;28266
query_10517.rq;2;57;6072;0;0
query_10374.rq;9;253;102413;0;0
query_10371.rq;2;46;6856;0;0
query_1034.rq;22;648;395270;567;29
query_10490.rq;2;51;9182;51;4
query_1036.rq;83;2772;1533810;174;2360
query_10404.rq;2;59;19800;59;22
query_10428.rq;8;234;259101;112;607
query_10352.rq;1;17;2411;16;1
query_743.rq;2;42;6376;0;0
query_10387.rq;2;50;7268;50;2
query_10478.rq;3;56;69083;0;0
query_10412.rq;155;2534;3964426;64;15364
query_10485.rq;4;104;94464;104;15
query_10507.rq;98;1552;2489236;75;9647
query_10471.rq;2;52;6864;0;0
query_10408.rq;2;49;9182;49;4
query_10368.rq;1;7;2314;0;0
query_10398.rq;6;244;379700;88;461
query_10506.rq;4;96;55045;0;0
query_10370.rq;2;40;6864;0;0
query_10516.rq;2;57;19130;57;21
query_10396.rq;2;47;5664;0;0
query_10462.rq;225;3513;6438363;62;22370
query_10407.rq;2;52;7184;0;0
query_10361.rq;3;63;79994;0;0
query_10405.rq;2;60;7184;0;0
query_10448.rq;3;69;62478;68;44
query_10369.rq;4;74;42929;74;40
query_10363.rq;2;40;5656;0;0
query_1037.rq;4;74;55045;0;0
query_10349.rq;2;58;25772;57;18
query_1038.rq;15;327;371314;163;573
query_10430.rq;85;2285;1589415;155;2472
query_10470.rq;11;196;388346;59;967
query_10431.rq;24;567;1298466;70;2234
query_10432.rq;11;199;380390;62;998
query_10502.rq;24;474;287730;278;11
query_10503.rq;25;391;586090;54;2354
query_10415.rq;3;97;95144;80;161
query_10437.rq;2;38;7664;38;2
query_10493.rq;10;262;219191;168;333
query_1042.rq;85;2053;1585687;146;2452
query_10400.rq;66;2084;1399162;497;46
query_10519.rq;5;61;54048;0;0
query_10497.rq;22;332;747004;59;1928
query_10482.rq;2;39;28908;38;26
query_10375.rq;8;181;388868;60;658
query_10474.rq;174;3395;2453638;186;28
query_10495.rq;2;32;27596;0;0
query_10397.rq;2;55;67896;53;93
query_10373.rq;10;206;272415;168;5
query_10465.rq;33;664;423458;152;36
query_10388.rq;4;67;60152;66;63
query_10433.rq;196;3896;3720919;868;37
query_10446.rq;2;38;9462;38;2
query_10508.rq;5;91;112428;87;148
query_10436.rq;284;4289;16825236;59;28266
query_10406.rq;25;511;472990;176;136
query_4605.rq;43;666;1992652;59;4188
