query_6342.rq;5;8483;1025018;8414;21
query_5722.rq;5836;128276;48886730;6486;23759
query_5735.rq;5;420;2524728;0;0
query_5696.rq;6;710;577504;290;2437
query_5663.rq;12;2112;21168153;926;368
query_9172.rq;6;847;577492;221;6690
query_5682.rq;6;661;17359725;581;1
query_5690.rq;81;4286;60626739;1936;188
query_5662.rq;6;708;13856330;0;0
query_5687.rq;5;355;1540397;314;251
query_5648.rq;13;2596;16455687;1015;3449
query_5689.rq;5;254;1025018;245;21
query_5728.rq;5;345;602917;268;188
query_5732.rq;20;604;265809;0;0
query_5616.rq;174;7704;24077306;665;23989
query_5641.rq;10;306;165294;0;0
query_5720.rq;17;474;1200632;0;0
query_5620.rq;8;864;6628281;0;0
query_5655.rq;7;2155;35439386;2118;271
query_5644.rq;7;122446;69701871;1190;283797
query_5748.rq;5;584;2174872;576;33
query_5789.rq;5;5292;15762056;917;11532
query_5708.rq;23;1204;14084597;0;0
query_5643.rq;4;632;9191937;632;1
query_5777.rq;1;369;2255;369;1
query_5776.rq;4;836;14835834;828;39
query_5632.rq;6;3009;657907;389;6378
query_5768.rq;8;1101;16672762;0;0
query_5685.rq;2334;40959;6581916;1025;353
query_5691.rq;10;551;10909336;551;2
query_5766.rq;1682;34221;11835269;688;5935
query_577.rq;69;1649;1515234;581;621
query_5683.rq;13;692;720609;658;4
query_5740.rq;9;566;2469738;0;0
query_5622.rq;5;372;1025022;363;21
query_401.rq;23;1204;14084029;0;0
query_5701.rq;9;397;2470061;0;0
query_5684.rq;4;2230;38994817;936;5589
query_5742.rq;13;4924;13257853;1248;22391
query_5787.rq;9;541;2469900;0;0
query_5775.rq;17;1029;1201531;0;0
query_5640.rq;14;2187;7823911;1011;5632
query_5773.rq;5;774;2524899;0;0
query_5674.rq;3018;58464;8069962;936;480
query_5664.rq;5;5288;15661764;1145;10031
query_5692.rq;7;1156;35449237;1129;210
query_575.rq;6;1065;30197506;0;0
query_5703.rq;7;498;76067;0;0
query_5647.rq;1884;34045;34560268;902;1871
query_5681.rq;7;1010;537747;726;1398
query_5672.rq;6;39886;10676621;980;126516
query_5751.rq;69;1487;1510436;457;422
query_5759.rq;641;6487;2680533;496;2204
query_5779.rq;8;857;16672778;0;0
query_5752.rq;6;1615;3903645;825;3558
query_5770.rq;1;304;2288;304;1
query_5721.rq;5;393;1540505;384;43
query_5673.rq;15;1170;4089688;486;105
query_5744.rq;8;1577;42268272;0;0
query_5651.rq;10;902;15069523;0;0
query_5618.rq;9;579;4949621;577;4
query_5712.rq;9;603;2469900;0;0
query_5642.rq;4;1951;38994923;1561;2220
query_5653.rq;10;1004;4957679;996;7
query_5646.rq;1155;19576;34900578;1210;1130
query_5772.rq;7;948;14372061;0;0
query_5713.rq;8;1231;42268280;1230;2
query_5734.rq;6;1003;17359723;892;1
query_5785.rq;7512;98894;41972340;663;26918
query_5730.rq;8;601;6628281;0;0
query_5675.rq;7;961;14372061;0;0
query_2186.rq;1;310;2308;310;1
query_561.rq;15;1617;4089689;855;84
query_5738.rq;6;677;11105615;0;0
query_5767.rq;10;655;4961935;632;18
query_5636.rq;250;4204;1140850;846;719
query_5716.rq;9;4721;15690381;1160;16102
query_5783.rq;5;531;603026;492;242
query_5676.rq;4;2183;10288102;742;97273
query_5625.rq;5;1580;12335889;777;2953
query_5652.rq;22;2968;37026632;1286;4038
query_5695.rq;4051;64953;9817958;1496;163
query_56.rq;13;3283;25265537;1403;5113
query_5669.rq;5923;82340;48919153;1368;22838
query_5755.rq;8;1349;6628283;0;0
query_5657.rq;5;654;2174883;640;41
query_5639.rq;7;920;4897504;916;26
query_5694.rq;7;2650;15615368;950;13372
query_5627.rq;7;4302;66436713;1705;26918
query_5623.rq;17;767;1200632;0;0
query_5757.rq;20;788;265809;0;0
query_5702.rq;6;1039;21059838;0;0
query_5679.rq;6;834;13856330;0;0
query_5710.rq;28;1606;9431954;0;0
query_5658.rq;10;6384;15069338;0;0
query_5758.rq;5;2015;12335888;1408;2076
query_8438.rq;891;16957;3588800;2174;1046
query_5697.rq;8;7230;42268274;7229;5
query_5624.rq;37;1187;21629090;928;5
query_576.rq;10;1382;4959141;1362;9
query_5774.rq;917;18419;3596662;712;754
query_5719.rq;6;12091;18767447;1183;33473
query_5715.rq;5;5980;14969629;1087;28960
query_5762.rq;4;1724;8575772;1724;3
query_5764.rq;4;882;900940;854;385
query_5698.rq;6;1319;17359723;1190;1
query_5714.rq;100;3582;7575701;1045;301
query_5736.rq;171;11014;24041971;1187;24075
query_5693.rq;6;48801;10676621;1930;126516
query_5725.rq;4;20254;7489278;1204;117092
query_5765.rq;10;1058;165288;0;0
query_5724.rq;6;1921;3903639;1501;2290
query_10458.rq;6;912;3903517;899;33
query_5678.rq;7;1811;35439713;1759;264
query_572.rq;8;5304;31792467;1721;14306
query_5733.rq;7;1187;35439832;1137;286
query_6807.rq;5;3293;1263623;1124;5949
query_5709.rq;76;2666;867935;1251;67
query_5741.rq;5;3074;1263636;1342;3997
query_5671.rq;20;1528;265809;0;0
query_5760.rq;5;2418;12335887;1307;2841
query_5615.rq;7;1383;385693;1343;53
query_5668.rq;24;20999;44429900;2516;569
query_5780.rq;6;1250;577501;904;3409
query_5771.rq;5;1231;41785;0;0
query_5707.rq;10;1572;10909432;1572;4
query_5788.rq;5;795;603027;669;220
query_563.rq;4;8145;7489290;1584;42461
query_5666.rq;4;7665;7489290;1607;42461
query_5659.rq;20;1899;265803;0;0
query_9343.rq;4;2237;38994920;2131;600
query_4217.rq;13;2107;25265749;2084;50
query_5621.rq;10;2161;33533886;2161;1
query_5769.rq;5;1335;2525756;1335;1
query_5661.rq;12;2674;21168154;1955;366
query_5731.rq;174;10550;24076410;2078;24054
query_5677.rq;1742;33540;11997915;1418;6122
query_570.rq;6;2134;30197462;0;0
query_566.rq;5;1460;1540507;1441;75
query_5649.rq;7;5239;15615374;1714;24548
query_5631.rq;5;1157;41779;0;0
