query_3883.rq;24;52159;44429897;24935;110
query_7029.rq;5;9020;14969629;761;28960
query_9269.rq;2948;57552;7142288;456;880
query_1054.rq;7;14004;15615358;520;139948
query_905.rq;23;976;14084027;0;0
query_5004.rq;6;829;13856328;601;1
query_11797.rq;5;272;2174874;258;41
query_8556.rq;4;360;8575438;360;1
query_5575.rq;6;28588;10676621;424;126516
query_12352.rq;10;493;2575696;0;0
query_10423.rq;12;1086;15434367;1074;24
query_2762.rq;5;231;1540293;229;39
query_4976.rq;15;325;2485312;262;8
query_1128.rq;7;1861;35440173;1824;325
query_6810.rq;172;7681;24074169;737;23583
query_11451.rq;7;673;11099046;595;488
query_11354.rq;196;3054;966060;467;431
query_11230.rq;5;313;2174777;275;92
query_4287.rq;176;12132;24106325;773;24583
query_3421.rq;13;903;25265749;878;50
query_797.rq;5;4312;14969522;609;28139
query_3634.rq;6;1344;33977256;0;0
query_5086.rq;10;940;10909375;940;2
query_6038.rq;13;896;25265745;854;63
query_1040.rq;4;789;14834609;785;32
query_4145.rq;7280;143767;18704205;606;9147
query_7510.rq;6;550;11105611;550;1
query_7195.rq;4;5593;7489290;377;42461
query_1544.rq;22;1836;37026729;764;4314
query_9598.rq;5;409;1025022;406;20
query_3695.rq;8;382;99243;0;0
query_12102.rq;10;483;165294;0;0
query_6538.rq;7;121200;69701871;2704;283797
query_5632.rq;6;2413;657907;623;6378
query_4994.rq;5;14066;32077555;1262;229022
query_8701.rq;4;11108;14217368;932;74788
query_3832.rq;6;918;3903653;513;3782
query_6527.rq;5;6237;15661773;1452;16102
query_2213.rq;100;2237;1195998;431;357
query_5691.rq;10;1197;10909336;1197;2
query_9313.rq;4;304;900932;277;339
query_2815.rq;17;2552;9712423;681;102
query_1611.rq;6;4329;657907;520;6378
query_3238.rq;22;3576;37026633;1474;4000
query_7241.rq;11;555;128532;0;0
query_107.rq;11;590;128532;0;0
query_1361.rq;29;824;758324;517;20
query_9459.rq;23;1466;14084602;0;0
query_11598.rq;7;174425;69701871;1201;283797
query_3369.rq;4;4863;10288208;1413;146996
query_7733.rq;10;1976;33533886;1976;2
query_4848.rq;1;698;2304;698;1
query_726.rq;2877;50392;36936185;1266;2864
query_382.rq;2334;43332;6581916;1257;353
query_2041.rq;8;2073;935507;423;5456
query_710.rq;6;1415;11105614;1415;1
query_1057.rq;4;525;900907;505;246
query_5985.rq;9;8657;15690381;1504;20262
query_6392.rq;7;785;495740;739;38
query_2997.rq;102;5299;7583318;980;320
query_3394.rq;5;45136;15661656;1536;140199
query_8108.rq;123;6044;12338828;1080;388
query_10838.rq;48;1926;21655037;1230;8
query_11710.rq;4;616;14834430;607;31
query_8063.rq;8;650;99235;0;0
query_4541.rq;1004;33179;2819024;1959;301
query_11657.rq;7;945;4896646;0;0
query_4568.rq;7;698;495647;685;38
query_3255.rq;15;2559;4089691;1316;81
query_5382.rq;1;634;2119;0;0
query_6213.rq;4980;90167;34956428;2012;17874
query_795.rq;4;5558;38994816;3639;9393
query_2657.rq;5;828;2174878;797;41
query_11344.rq;16;34540;1202463;1144;120016
query_6428.rq;532;9243;2374185;1010;21
query_7857.rq;915;15330;3567131;491;754
query_9473.rq;6;1145;17359723;1025;1
query_4813.rq;5;18067;32077555;1085;225843
query_11268.rq;6;14596;18767450;1131;22762
query_1692.rq;17;994;1201086;0;0
query_7379.rq;5;15526;32077449;1216;227909
query_4706.rq;4;819;9191940;819;1
query_9562.rq;4;11522;14217368;570;74788
query_10201.rq;4;881;9191941;0;0
query_11636.rq;180;2823;921844;646;388
query_7541.rq;5;571;1540404;500;374
query_4351.rq;10;1181;7789528;1169;23
query_12336.rq;433;8613;1634383;780;1127
query_3647.rq;6;1117;21059838;0;0
query_844.rq;8;1008;99240;0;0
query_4456.rq;12;1609;15434469;1570;22
query_8106.rq;23;1035;14084605;0;0
query_8855.rq;7;1328;385696;1300;54
query_674.rq;7;485;495638;464;39
query_9859.rq;17;2753;9712329;993;110
query_9350.rq;5;743;2174884;726;35
query_11850.rq;23;1102;14085277;0;0
query_9642.rq;6;8839;18767450;1220;22762
query_3456.rq;7;659;537748;602;718
query_1152.rq;8;709;1611862;0;0
query_2636.rq;10;1164;165294;0;0
query_5451.rq;1760;33180;5353465;1129;353
query_10543.rq;759;12000;2271190;759;221
query_2167.rq;4;9731;19625642;1616;56596
query_12337.rq;5;1801;15762160;1706;603
query_1195.rq;23;1473;14084366;0;0
query_8870.rq;4;907;900836;814;1878
query_2404.rq;48;2135;21655091;1567;9
query_5714.rq;100;6134;7575701;1284;301
query_67.rq;1;501;2308;501;1
query_9057.rq;6;1145;30197606;0;0
query_11493.rq;483;8372;1976942;1053;414
query_6033.rq;5;2454;12335895;2049;1778
query_929.rq;10;728;165294;0;0
query_6271.rq;6;2761;657907;615;6378
query_5418.rq;8;1552;935502;1110;1656
query_12087.rq;5;4652;15661760;1201;12113
query_12255.rq;15531;225773;35127298;3313;4667
query_11339.rq;11;1248;128532;0;0
query_5115.rq;4125;63587;9972353;1098;152
query_7971.rq;34;1312;21624321;1127;11
query_6319.rq;9;484;2469738;0;0
query_5965.rq;2940;57427;18308555;1788;111
query_10828.rq;9;894;2470222;0;0
query_4946.rq;5;629;602918;590;190
query_10143.rq;7;2545;537748;2489;718
query_6583.rq;7;1457;14372061;0;0
query_1533.rq;9;831;711338;0;0
query_5707.rq;10;777;10909432;777;4
query_7832.rq;4;2244;19625655;1082;6544
query_2286.rq;5998;64111;49191762;1113;23475
query_10503.rq;4;3969;19625640;1013;24164
query_8213.rq;4;11974;7489278;566;117092
query_8.rq;7;2225;66436716;1218;17874
query_932.rq;15;1692;4089689;1091;101
query_1140.rq;9;8019;15690379;840;31315
query_10292.rq;10;643;2575691;0;0
query_12014.rq;5967;46764;49376841;917;24946
query_3352.rq;5;537;3265795;537;1
query_4490.rq;5;9991;32077453;867;231254
query_10741.rq;3796;35006;11856677;780;10794
query_9086.rq;378;4314;1957954;1025;1301
query_8993.rq;295;4137;32898537;1137;278
query_7054.rq;66;4544;21661049;4544;1
query_9817.rq;1525;14000;5388719;637;3669
query_7648.rq;1274;12979;4419503;849;1224
query_8506.rq;5;1105;12335885;698;1839
query_5808.rq;12;612;15434375;602;43
query_10317.rq;4;2027;10288208;623;146996
query_5971.rq;47;1838;21616393;0;0
query_6597.rq;6;15520;18767438;650;63420
query_212.rq;6;560;11105611;560;1
query_9450.rq;8;3046;69383785;2296;4667
query_11542.rq;66;1104;21698520;807;20
query_1973.rq;15;974;4089687;535;81
query_5634.rq;6;10600;10676623;684;41889
