query862.sparql;126;24768;11836663;24562;4853
query2619.sparql;11;27642;18175486;0;0
query4363.sparql;252;24872;11824454;24670;7687
query1153.sparql;916;56177;21806578;55399;38017
query1560.sparql;249;27838;17634297;27659;3765
query6064.sparql;16;15843;15202820;0;0
query3914.sparql;252;19954;11824454;19676;7687
query261.sparql;19;9038;9056479;9013;4811
query4204.sparql;15;9321;8928188;0;0
query3722.sparql;22;8961;7421653;8924;6811
query3709.sparql;17;6682;7214363;6663;3791
query219.sparql;21;8837;9309547;8789;9076
query2680.sparql;1791;82578;32557271;82484;567
query5657.sparql;439;26885;13922885;26871;32
query3805.sparql;177;19042;10918794;18931;5494
query5711.sparql;453;33484;18435086;33478;127
query1116.sparql;644;40929;18340012;40441;26082
query2111.sparql;8;15523;15247143;0;0
query852.sparql;8;10396;10359035;0;0
query1418.rq;57;13477;10848515;13313;32822
query6022.sparql;1669;76880;27668724;76863;430
query3700.sparql;17;8036;7264346;8010;4707
query5758.sparql;1669;80688;27668724;80672;430
query4665.sparql;881;44009;16635723;43731;1006
query1754.rq;20;9033;7654585;8967;11622
query1627.rq;892;52741;21607104;52140;37943
query3866.sparql;331;21619;12771304;21398;10287
query3094.sparql;2257;109460;36585125;109343;875
query4641.sparql;353;24008;12036511;23916;261
query2533.sparql;9;23036;18162921;0;0
query4663.sparql;826;44530;16088023;44352;673
query3853.sparql;304;21713;12428928;21520;9194
query5070.sparql;439;25993;13896785;25977;127
query2254.sparql;6043;268337;73350205;267381;8847
query4734.sparql;738;40023;15391547;39844;608
query3399.sparql;17;8308;7264346;8284;4707
query1678.rq;48;13397;10267921;13272;22176
query2647.sparql;9;18432;18162921;0;0
query6038.sparql;753;42295;20852319;42290;150
query131.sparql;25;11150;9426492;11095;10707
query2485.sparql;8;15051;15247143;0;0
query5650.sparql;493;30734;14306142;30715;100
query3250.sparql;14;8390;6998127;0;0
query3719.sparql;17;7947;7253302;7902;8582
query1573.sparql;7;14617;14818048;0;0
query4723.sparql;881;43988;16635723;43714;1006
query6042.sparql;753;44983;20852319;44977;150
query3536.sparql;26;8294;7521343;8248;8193
query5762.sparql;1669;74862;27668724;74846;430
query1932.sparql;8;15725;15247143;0;0
