query1545.rq;820;7407;18783143;6600;31822
query2147.sparql;1908;10601;33492279;10179;2665
query1597.rq;984;7918;26163108;7354;16198
query704.sparql;1075;6922;23802834;6267;44482
query1242.sparql;497;4662;16550093;4359;20972
query732.sparql;311;3781;14177562;3595;12729
query2210.sparql;4004;17138;54046565;16547;5739
query1269.rq;531;4900;16986312;4578;22573
query2973.sparql;6317;23297;70191709;22984;2380
query3686.sparql;17;1651;7214363;1633;3791
query1819.sparql;7;3284;14818048;0;0
query4332.sparql;331;3402;12771304;3222;10287
query814.sparql;649;5289;18482815;4902;27181
query2489.sparql;569;5643;20632777;5510;827
query4872.sparql;611;4094;14310954;3979;436
query2006.sparql;2819;12945;42180392;12571;3854
query6281.sparql;453;4479;18435086;4474;127
query590.sparql;5;1910;8683699;0;0
query4142.sparql;162;2605;10723378;2515;4874
query3289.sparql;17;1615;7264346;1593;4707
query1697.sparql;196;3876;16941317;3806;2592
query102.sparql;33;2322;9799329;2162;16208
query1260.sparql;31;2437;10641720;2425;874
query2933.sparql;4042;16183;51273512;15988;1508
query1071.sparql;6;2273;10352901;0;0
query2367.sparql;8;3451;15247143;0;0
query1647.rq;1168;7345;25054186;6623;49950
query988.sparql;650;5154;18471382;4733;26682
query3869.sparql;331;3234;12771304;3049;10287
query5310.sparql;493;3722;14306142;3704;100
query4479.sparql;14;2098;9068471;0;0
query4214.sparql;15;2025;8928188;0;0
query4819.sparql;16;2010;9080503;0;0
query4951.sparql;738;4228;15391547;4087;608
query3324.sparql;26;1715;7564499;1672;8958
query5263.sparql;15;2391;10737673;0;0
query917.sparql;644;4969;18340012;4580;26082
query1530.rq;1299;8393;29848694;7894;18939
query6162.sparql;18;3385;15214852;0;0
query3674.sparql;12;1566;6986095;0;0
query2854.sparql;387;5382;21174639;5365;138
query619.sparql;36;2328;9867215;2245;16824
query743.sparql;6;2263;10352901;0;0
query4237.sparql;13;1996;8916156;0;0
query5509.sparql;439;3499;13922885;3488;32
query1672.rq;828;5202;18776673;4742;26242
query119.sparql;5;1891;8683699;0;0
query5893.sparql;1669;7618;27668724;7604;430
query4270.sparql;177;2573;10918794;2479;5494
query4724.sparql;881;4766;16635723;4536;1006
