L2.txt;-1;-1;-1;-1;-1
F3.txt;454;9826;3461874;1883;52
S5.txt;6450;264523;80884377;0;0
F1.txt;3739;85698;28238296;1172;498
F2.txt;675;12928;4687146;1984;57
S1.txt;25;519;266112;518;7
L1.txt;6;97;60996;97;4
C1.txt;-1;-1;-1;-1;-1
S3.txt;5897;295756;84274907;0;0
L4.txt;2624;101185;33148091;161;5852
C2.txt;-1;-1;-1;-1;-1
L5.txt;2321;89088;29576929;170;2680
S7.txt;3;11;37378;0;0
F5.txt;16;375;195675;375;22
L3.txt;4;71;33873;70;14
F4.txt;11753;210982;81480739;3421;2949
S2.txt;-1;-1;-1;-1;-1
S4.txt;7220;166404;59951110;117858;17
S6.txt;2753;74951;27315832;289;1456
