query_6126.rq;-1;-1;-1;-1;-1
query_9269.rq;49573;164711;124781093;3037;8173
query_2523.rq;-1;-1;-1;-1;-1
query_10660.rq;4;23;43838;0;0
query_7637.rq;386;1416;1007492;1283;247
query_7105.rq;75270;243952;198692951;2480;44740
query_5804.rq;-1;-1;-1;-1;-1
query_7887.rq;-1;-1;-1;-1;-1
query_10898.rq;-1;-1;-1;-1;-1
query_2948.rq;-1;-1;-1;-1;-1
query_11797.rq;6239;19479;15424306;759;403
query_189.rq;8;49;54575;0;0
query_6232.rq;419;1322;1092349;1184;283
query_7566.rq;5;21;60635;0;0
query_1712.rq;1;4;2462;4;1
query_8136.rq;-1;-1;-1;-1;-1
query_597.rq;14;54;85400;53;6
query_3975.rq;60;211;185266;208;11
query_1077.rq;-1;-1;-1;-1;-1
query_4374.rq;-1;-1;-1;-1;-1
query_3599.rq;-1;-1;-1;-1;-1
query_7213.rq;-1;-1;-1;-1;-1
query_526.rq;52;178;189650;177;8
query_10041.rq;30843;101844;81043826;340;15067
query_12060.rq;-1;-1;-1;-1;-1
query_4098.rq;-1;-1;-1;-1;-1
query_5168.rq;-1;-1;-1;-1;-1
query_3418.rq;5238;16817;13197430;753;907
query_2278.rq;15170;49031;38140524;762;2497
query_861.rq;5160;17112;12765190;809;364
query_3665.rq;-1;-1;-1;-1;-1
query_12209.rq;-1;-1;-1;-1;-1
query_8935.rq;9;47;91181;46;2
query_4751.rq;-1;-1;-1;-1;-1
query_9302.rq;-1;-1;-1;-1;-1
query_7005.rq;-1;-1;-1;-1;-1
query_3815.rq;51;160;161570;158;5
query_4477.rq;-1;-1;-1;-1;-1
query_4563.rq;12;55;143098;0;0
query_4036.rq;-1;-1;-1;-1;-1
query_8652.rq;-1;-1;-1;-1;-1
query_5312.rq;-1;-1;-1;-1;-1
query_8924.rq;35;139;99942;133;22
query_3516.rq;-1;-1;-1;-1;-1
query_3701.rq;-1;-1;-1;-1;-1
query_3116.rq;-1;-1;-1;-1;-1
query_726.rq;-1;-1;-1;-1;-1
query_11170.rq;-1;-1;-1;-1;-1
query_10214.rq;8;115;107383;0;0
query_10620.rq;-1;-1;-1;-1;-1
query_8128.rq;66351;222719;164844590;3547;242
query_429.rq;-1;-1;-1;-1;-1
query_2041.rq;-1;-1;-1;-1;-1
query_710.rq;5;33;54062;0;0
query_7948.rq;25;81;80661;75;23
query_1850.rq;49573;156651;124781093;2758;8173
query_7949.rq;-1;-1;-1;-1;-1
query_10366.rq;-1;-1;-1;-1;-1
query_4500.rq;-1;-1;-1;-1;-1
query_9112.rq;-1;-1;-1;-1;-1
query_3518.rq;8;33;88290;0;0
query_9551.rq;10;32;61001;0;0
query_5472.rq;3;15;28621;0;0
query_10841.rq;550;1957;1447334;1883;8
query_6217.rq;3;16;28830;16;1
query_2283.rq;-1;-1;-1;-1;-1
query_8044.rq;8;35;88334;0;0
query_1610.rq;20026;68089;50180958;672;926
query_2013.rq;-1;-1;-1;-1;-1
query_4033.rq;6210;21191;16340584;322;3103
query_6414.rq;6707;22726;17790841;932;4206
query_2244.rq;-1;-1;-1;-1;-1
query_10066.rq;-1;-1;-1;-1;-1
query_11304.rq;-1;-1;-1;-1;-1
query_5284.rq;392;1316;1020947;1198;248
query_9937.rq;-1;-1;-1;-1;-1
query_878.rq;306;939;805184;0;0
query_10171.rq;-1;-1;-1;-1;-1
query_8894.rq;-1;-1;-1;-1;-1
query_11268.rq;-1;-1;-1;-1;-1
query_11455.rq;10;63;59875;62;2
query_1957.rq;79905;269099;199231199;1813;339
query_335.rq;-1;-1;-1;-1;-1
query_6753.rq;-1;-1;-1;-1;-1
query_11084.rq;-1;-1;-1;-1;-1
query_2479.rq;-1;-1;-1;-1;-1
query_7369.rq;-1;-1;-1;-1;-1
query_4467.rq;311;1106;816781;1081;205
query_4731.rq;6;26;47897;26;1
query_9606.rq;-1;-1;-1;-1;-1
query_10035.rq;-1;-1;-1;-1;-1
query_6002.rq;-1;-1;-1;-1;-1
query_8276.rq;-1;-1;-1;-1;-1
query_5041.rq;-1;-1;-1;-1;-1
query_9260.rq;7312;26202;18904909;1254;2469
query_11404.rq;4;19;45991;0;0
query_9220.rq;6761;23029;17009727;830;1071
query_10185.rq;9;40;91240;39;2
query_168.rq;8;40;107383;0;0
query_3602.rq;8;43;129232;0;0
query_390.rq;9472;33391;25154352;1010;6200
query_11720.rq;341;1186;892225;1126;206
query_2456.rq;-1;-1;-1;-1;-1
query_11126.rq;73179;251658;186492152;2936;334
query_9199.rq;4137;14316;10324377;718;208
query_8428.rq;4223;15001;10537662;695;208
query_9336.rq;546;1843;1442080;1803;53
query_9178.rq;67397;228596;177912988;899;40164
query_9884.rq;9921;33837;27059906;337;9821
query_10583.rq;-1;-1;-1;-1;-1
query_10055.rq;7020;24425;19510598;1646;771
query_10965.rq;-1;-1;-1;-1;-1
query_3943.rq;-1;-1;-1;-1;-1
query_912.rq;4499;14854;11841518;317;2246
query_8875.rq;-1;-1;-1;-1;-1
query_11054.rq;-1;-1;-1;-1;-1
query_4452.rq;-1;-1;-1;-1;-1
query_12261.rq;-1;-1;-1;-1;-1
query_3840.rq;9;38;91347;38;1
query_9114.rq;1;5;2541;5;1
query_2321.rq;78684;262102;200006322;1343;15232
query_698.rq;-1;-1;-1;-1;-1
query_9492.rq;-1;-1;-1;-1;-1
query_7580.rq;-1;-1;-1;-1;-1
query_7311.rq;80319;261894;200200983;2171;341
query_6238.rq;6;47;59721;0;0
query_3595.rq;-1;-1;-1;-1;-1
query_3761.rq;-1;-1;-1;-1;-1
query_1526.rq;11;55;62653;54;4
query_3319.rq;3;16;26372;0;0
query_7046.rq;-1;-1;-1;-1;-1
query_12061.rq;-1;-1;-1;-1;-1
query_7296.rq;1;9;2536;8;1
query_5894.rq;-1;-1;-1;-1;-1
query_680.rq;66461;212713;165054363;2789;236
query_8804.rq;3;14;28626;0;0
query_82.rq;-1;-1;-1;-1;-1
query_6465.rq;23;77;69121;73;15
query_11.rq;20;65;82693;64;2
query_4247.rq;10;48;137464;0;0
query_4926.rq;-1;-1;-1;-1;-1
query_5026.rq;593;2059;1556187;1935;11
query_3760.rq;7214;26413;20056973;1743;745
query_8506.rq;-1;-1;-1;-1;-1
query_9349.rq;1;5;2541;5;1
query_8416.rq;-1;-1;-1;-1;-1
query_10971.rq;-1;-1;-1;-1;-1
query_85.rq;56;200;173140;194;1
query_5559.rq;-1;-1;-1;-1;-1
query_6597.rq;-1;-1;-1;-1;-1
query_2604.rq;1592;5063;4359902;304;1575
query_1153.rq;3;13;28929;12;1
query_705.rq;-1;-1;-1;-1;-1
query_11215.rq;-1;-1;-1;-1;-1
query_1177.rq;8;33;54721;33;1
query_2326.rq;-1;-1;-1;-1;-1
