query_9918.rq;8;1330;107383;0;0
query_9910.rq;-1;-1;-1;-1;-1
query_9842.rq;-1;-1;-1;-1;-1
query_9812.rq;40106;131569;100445258;2116;1958
query_9787.rq;-1;-1;-1;-1;-1
query_9938.rq;53968;179551;147055578;336;53432
query_9925.rq;-1;-1;-1;-1;-1
query_9875.rq;-1;-1;-1;-1;-1
query_9843.rq;-1;-1;-1;-1;-1
query_9908.rq;66753;226738;165814389;3338;293
query_9856.rq;8;66;88371;0;0
query_9956.rq;-1;-1;-1;-1;-1
query_9853.rq;9;37;91397;37;2
query_9934.rq;5;30;54057;0;0
query_9913.rq;-1;-1;-1;-1;-1
query_992.rq;5298;17543;13946560;336;2687
query_9830.rq;-1;-1;-1;-1;-1
query_9802.rq;-1;-1;-1;-1;-1
query_9792.rq;-1;-1;-1;-1;-1
query_9941.rq;-1;-1;-1;-1;-1
query_9790.rq;-1;-1;-1;-1;-1
query_9947.rq;-1;-1;-1;-1;-1
query_9818.rq;-1;-1;-1;-1;-1
query_9883.rq;-1;-1;-1;-1;-1
query_9890.rq;-1;-1;-1;-1;-1
query_11394.rq;-1;-1;-1;-1;-1
query_9879.rq;15490;51078;40893994;887;9086
query_9811.rq;-1;-1;-1;-1;-1
query_9892.rq;-1;-1;-1;-1;-1
query_9878.rq;-1;-1;-1;-1;-1
query_9848.rq;-1;-1;-1;-1;-1
query_9912.rq;-1;-1;-1;-1;-1
query_9825.rq;-1;-1;-1;-1;-1
query_9881.rq;-1;-1;-1;-1;-1
query_9800.rq;-1;-1;-1;-1;-1
query_6269.rq;8;28;52951;27;1
query_9822.rq;-1;-1;-1;-1;-1
query_9922.rq;1;6;2541;6;1
query_978.rq;-1;-1;-1;-1;-1
query_982.rq;-1;-1;-1;-1;-1
query_9828.rq;-1;-1;-1;-1;-1
query_9905.rq;-1;-1;-1;-1;-1
query_9882.rq;7648;24725;19528394;768;202
query_9814.rq;9;38;91290;38;2
query_9852.rq;-1;-1;-1;-1;-1
query_9888.rq;-1;-1;-1;-1;-1
query_9911.rq;-1;-1;-1;-1;-1
query_9785.rq;5;27;82728;0;0
query_9926.rq;-1;-1;-1;-1;-1
query_9801.rq;-1;-1;-1;-1;-1
query_9644.rq;43;130;140641;129;2
query_9898.rq;-1;-1;-1;-1;-1
query_9791.rq;120;406;362766;394;15
query_9807.rq;9;97;91098;97;2
query_5443.rq;-1;-1;-1;-1;-1
query_9914.rq;-1;-1;-1;-1;-1
query_9893.rq;13;52;68542;0;0
query_9945.rq;-1;-1;-1;-1;-1
query_988.rq;8;37;88228;0;0
query_9831.rq;7973;24672;19706052;799;522
query_9951.rq;-1;-1;-1;-1;-1
query_9880.rq;10007;33006;25652744;807;4117
query_9798.rq;-1;-1;-1;-1;-1
query_9932.rq;-1;-1;-1;-1;-1
query_9916.rq;22;79;66271;76;12
query_9944.rq;-1;-1;-1;-1;-1
query_9834.rq;-1;-1;-1;-1;-1
query_9876.rq;-1;-1;-1;-1;-1
query_9937.rq;-1;-1;-1;-1;-1
query_9889.rq;1;7;2431;6;1
query_9826.rq;80555;264153;200787806;1683;332
query_2590.rq;5;27;82728;0;0
query_9862.rq;-1;-1;-1;-1;-1
query_9949.rq;-1;-1;-1;-1;-1
query_9909.rq;-1;-1;-1;-1;-1
query_9930.rq;11;55;141192;0;0
query_9894.rq;78681;261211;200745176;1150;19854
query_9804.rq;-1;-1;-1;-1;-1
query_9799.rq;8;55;107383;0;0
query_9924.rq;-1;-1;-1;-1;-1
query_9816.rq;-1;-1;-1;-1;-1
query_9896.rq;-1;-1;-1;-1;-1
query_97.rq;-1;-1;-1;-1;-1
query_9871.rq;1;5;2457;5;1
query_9864.rq;67183;219732;166996190;2670;474
query_9873.rq;-1;-1;-1;-1;-1
query_9906.rq;5;22;54052;0;0
query_9858.rq;-1;-1;-1;-1;-1
query_9935.rq;8;33;54721;33;1
query_9865.rq;-1;-1;-1;-1;-1
query_9950.rq;-1;-1;-1;-1;-1
query_9794.rq;-1;-1;-1;-1;-1
query_9854.rq;-1;-1;-1;-1;-1
query_9859.rq;-1;-1;-1;-1;-1
query_994.rq;-1;-1;-1;-1;-1
query_9870.rq;9;38;91100;38;2
query_9869.rq;-1;-1;-1;-1;-1
query_9897.rq;-1;-1;-1;-1;-1
query_9840.rq;65764;216336;163348533;5087;203
query_987.rq;-1;-1;-1;-1;-1
query_9899.rq;-1;-1;-1;-1;-1
query_9841.rq;9;33;33011;31;6
query_9917.rq;-1;-1;-1;-1;-1
query_9872.rq;-1;-1;-1;-1;-1
query_9835.rq;10;33;58140;33;2
query_9903.rq;-1;-1;-1;-1;-1
query_9901.rq;-1;-1;-1;-1;-1
query_9793.rq;-1;-1;-1;-1;-1
query_9877.rq;-1;-1;-1;-1;-1
query_2167.rq;-1;-1;-1;-1;-1
query_9857.rq;-1;-1;-1;-1;-1
query_9907.rq;79570;259642;198333988;3307;327
query_9939.rq;80001;257740;199460798;2466;289
query_9884.rq;9921;32307;27059906;277;9821
query_9796.rq;889;2849;2303613;2686;69
query_9891.rq;34;105;105129;97;32
query_9863.rq;-1;-1;-1;-1;-1
query_9846.rq;29;98;91571;92;27
query_9953.rq;-1;-1;-1;-1;-1
query_991.rq;161;486;441430;0;0
query_7180.rq;-1;-1;-1;-1;-1
query_9900.rq;4460;14293;11034781;797;300
query_989.rq;-1;-1;-1;-1;-1
query_9943.rq;-1;-1;-1;-1;-1
query_9820.rq;-1;-1;-1;-1;-1
query_9952.rq;-1;-1;-1;-1;-1
query_9833.rq;8;84;69108;80;2
query_9904.rq;-1;-1;-1;-1;-1
query_9795.rq;-1;-1;-1;-1;-1
query_9855.rq;-1;-1;-1;-1;-1
query_9847.rq;-1;-1;-1;-1;-1
query_9837.rq;34081;85710;87276456;642;13951
query_9929.rq;-1;-1;-1;-1;-1
query_9788.rq;6;19;47768;0;0
query_9895.rq;-1;-1;-1;-1;-1
query_9958.rq;11;27;62637;26;4
query_986.rq;9;23;91346;23;2
query_9927.rq;-1;-1;-1;-1;-1
query_9789.rq;73170;131806;199363058;184;72444
query_9933.rq;-1;-1;-1;-1;-1
query_9948.rq;138412;248577;383937010;1258;433
