query4666.rq;67;14361;7526394;14342;167
0query683.sparql;39;8149;4241722;8132;39
query7757.sparql;179;10817;6104941;10749;236
query2863.rq;43;11718;8194554;11679;2453
0query1391.sparql;87;6924;4436481;0;0
query12725.sparql;41;37942;24399332;37942;8
query7441.sparql;16;7553;3933829;7549;11
query19773.sparql;3;6618;4706319;0;0
query12063.sparql;31;39093;24307994;39093;4
query1331.sparql;81;22380;16380228;22379;9
query1125.rq;222;14316;7683861;14212;18742
query18701.sparql;3;6395;4706319;0;0
query581.sparql;46;13711;7817592;0;0
query3749.rq;561;37715;20656566;37689;402
query10889.sparql;21;6621;4361098;6616;22
query6668.sparql;7;3425;2503834;3425;3
0query141.sparql;171;21958;16876189;21957;18
query10523.sparql;179;9999;6447081;9940;269
query7735.sparql;12;6085;3886164;6081;8
query11592.sparql;179;10219;6447081;10165;269
query7523.sparql;25;6226;4057086;6220;20
query1024.rq;1181;41869;22408970;35644;14024
query19131.sparql;3;7310;4706316;0;0
query10856.sparql;64;7682;4923306;7665;78
query6606.sparql;7;3773;2501090;3773;4
query6470.sparql;8;3632;2506839;3631;2
query796.sparql;48;13081;7821516;13081;4
query11723.sparql;49;40486;24441756;40486;4
query1326.sparql;81;21303;16380228;21303;9
query7293.sparql;92;8439;4948335;8413;103
query8164.sparql;16;7600;3933829;7596;11
query255.sparql;47;12088;7814143;12087;2
query19748.sparql;3;6759;4706319;0;0
query15460.sparql;87;8601;4436481;0;0
query12474.sparql;33;40069;24312906;0;0
query3959.rq;766;22982;13515094;22972;124
query1269.sparql;126;20733;16674680;20733;9
query15856.sparql;121;9632;5828184;9631;1
query19084.sparql;3;6622;4706319;0;0
query6848.sparql;8;4290;2517993;4289;5
query4095.rq;446;29599;19500242;29581;326
query11131.sparql;39;6078;4599036;6068;46
query546.rq;223;12793;7642726;12671;17605
query19422.sparql;5;5575;4711427;0;0
query7938.sparql;92;7549;4948335;7523;103
query7364.sparql;14;5339;3906624;5336;11
query543.sparql;47;9674;7816915;9674;4
query10798.sparql;47;5748;4705566;5735;50
query1235.sparql;52;15970;16209304;15969;4
query189.sparql;48;8278;7812938;8277;8
