query11503.sparql;179;13364;6447077;13218;269
query11284.sparql;23;8077;4389651;8065;34
query1225.sparql;52;22062;16213407;22061;3
query19190.sparql;3;7731;4706319;0;0
query12702.sparql;49;37292;24441756;37292;4
query12722.sparql;41;36556;24399332;36555;8
query7114.sparql;92;8944;4948335;8895;103
query7215.sparql;39;7151;4241722;7129;39
query3477.rq;446;40895;25206212;40885;350
query507.sparql;47;12969;7811328;12968;4
query11737.sparql;41;38322;24399332;38321;8
query1365.sparql;33;22575;16081436;22575;4
0query1686.sparql;3;7146;4706319;0;0
0query1644.sparql;5;6794;4712814;6794;1
0query1372.sparql;94;7651;4509395;7648;20
query6000.sparql;5;3500;2486257;0;0
query2259.sparql;158;22435;16833604;22433;14
query11854.sparql;33;40190;24333551;0;0
query5950.sparql;8;4545;2506839;4545;2
query7249.sparql;92;9377;4948335;9350;103
query6285.sparql;5;4274;2494574;4274;2
query702.sparql;47;13365;7813622;13365;1
0query72.sparql;47;11487;7811222;11486;3
0query956.sparql;16;7112;4294311;7109;17
query4418.rq;2399;74019;38881894;73989;245
query10676.sparql;92;8258;5297858;8233;122
query15472.sparql;94;7640;4509395;7637;20
query1872.sparql;173;25160;16939923;25159;15
query3466.rq;520;25527;15063065;25488;374
query19331.sparql;5;7960;4712348;7960;2
query6224.sparql;5;4272;2490024;0;0
query15308.sparql;86;7275;4494740;7273;1
query2749.rq;293;16318;9059390;16254;1687
query15806.sparql;121;10020;5828184;10020;1
query16168.sparql;110;9578;5192286;9576;2
query5895.rq;246;22634;12027684;22623;32
query19626.sparql;5;6331;4710784;0;0
query6484.sparql;7;3982;2509209;3982;4
query11749.sparql;33;33172;24312906;0;0
query5153.rq;7;11398;8463526;11397;1
query794.sparql;46;9428;7807782;0;0
query6810.sparql;7;3136;2509980;3135;5
query2409.rq;287;11170;8983027;11068;1897
query11741.sparql;33;24417;24312906;0;0
query7169.sparql;64;3803;4568633;3784;65
query7960.sparql;18;3229;3960226;3225;16
query11143.sparql;39;3202;4599036;3192;46
query5921.sparql;5;1996;2486257;0;0
query11.sparql;46;4633;7813987;0;0
query12473.sparql;33;12663;24312906;0;0
