L2.txt;-1;-1;-1;-1;-1
F3.txt;1159;108344;9231763;4577;299
S5.txt;655;103766;8153998;0;0
F1.txt;385;34198;2870387;4704;71
F2.txt;1666;127849;11371465;7141;138
S1.txt;39;2969;362509;2968;5
L1.txt;8;819;83050;818;6
C1.txt;-1;-1;-1;-1;-1
S3.txt;601;98590;8503641;0;0
L4.txt;257;40662;3215750;571;554
C2.txt;-1;-1;-1;-1;-1
L5.txt;2337;250428;29503947;606;2681
S7.txt;5;22;43436;0;0
F5.txt;21;526;256758;524;36
L3.txt;4;58;36533;57;56
F4.txt;1159;14556;8096102;1976;343
S2.txt;280;2855;2123388;332;132
S4.txt;769;9308;7711472;4039;3
S6.txt;120;1295;1382936;169;26
