query_3977.rq;142854;186705;369027851;2502;221
query_8291.rq;258;325;663447;234;8
query_1486.rq;5;12;46382;12;1
query_6393.rq;49;62;183409;0;0
query_6325.rq;1162;1384;3387251;301;2450
query_6684.rq;10431;15192;28615553;6970;859
query_6977.rq;25400;30364;64214793;494;4193
query_3975.rq;6;17;46468;0;0
query_1184.rq;256;304;661568;261;272
query_12262.rq;647;770;1652900;769;1
query_9097.rq;4;9;42027;0;0
query_4782.rq;11;27;137710;0;0
query_3180.rq;2641;5009;6971697;294;2922
query_10002.rq;35;42;114946;42;2
query_10796.rq;4114;5986;10510444;4125;7
query_10386.rq;9060;11443;24008451;492;649
query_4025.rq;392;558;1017588;445;290
query_8599.rq;73;77;201977;71;6
query_3012.rq;36784;225894;116740835;3169;249283
query_10512.rq;1274;1568;3546522;236;20
query_3959.rq;1182;1521;3117746;463;696
query_7465.rq;136423;166782;344347353;804;28378
query_11690.rq;45228;56881;115372093;108;22370
query_1354.rq;118;163;347834;149;85
query_444.rq;5;14;68578;0;0
query_1719.rq;38395;193645;122641260;2183;218975
query_11460.rq;142852;186491;369022924;1306;221
query_11013.rq;11;22;83539;0;0
query_11386.rq;72;111;228073;94;44
query_11343.rq;27429;236175;103874238;1741;59866
query_2463.rq;5;70;80915;0;0
query_907.rq;5650;7035;14097674;2439;47
query_11133.rq;5;13;53372;0;0
query_5766.rq;3452;5002;8755800;517;625
query_1099.rq;315;333;842351;329;7
query_5185.rq;38395;201505;122641260;2201;218975
query_8315.rq;3;7;17178;7;1
query_6760.rq;14;22;68495;20;5
query_3055.rq;-1;-1;-1;-1;-1
query_1480.rq;10;17;57361;16;1
query_27.rq;9;18;89260;18;4
query_7585.rq;2654;6188;7253656;283;22817
query_9119.rq;1547;3662;4160490;2701;18
query_4855.rq;74;80;210751;80;3
query_2423.rq;429;676;1108679;664;17
query_5039.rq;35230;141570;113910075;424;165958
query_10750.rq;45433;54606;114697679;1007;9373
query_10663.rq;15157;18635;38666570;98;7456
query_4961.rq;4811;6550;12265601;5044;10
query_4123.rq;8843;10601;22664743;419;2546
query_182.rq;2715;5505;7157791;442;2982
query_791.rq;1424;1449;3677126;733;9
query_2246.rq;679;1053;1732704;0;0
query_5400.rq;35230;139067;113910075;655;165958
query_11466.rq;1730;2209;4802050;106;10195
query_3262.rq;151;168;407130;159;61
query_781.rq;4642;5510;12022371;84;1799
query_11119.rq;879;1117;2195989;249;49
query_3558.rq;1;3;2450;3;1
query_6389.rq;7406;7580;18571754;3341;45
query_10066.rq;4665;6349;11890970;4061;10
query_8381.rq;1371;1350;3542848;1221;2
query_1237.rq;23993;25314;60262170;11052;61
query_1461.rq;59;84;173316;0;0
query_882.rq;267;348;724727;297;153
query_8182.rq;8;22;106387;0;0
query_3034.rq;5;16;80911;0;0
query_11303.rq;76;89;208655;74;45
query_1154.rq;1;3;2314;0;0
query_1957.rq;718;946;1838854;567;1
query_1581.rq;716;899;1827967;593;7
query_2862.rq;6298;8531;17394197;624;223
query_6647.rq;4067;4734;10607530;4412;14
query_6920.rq;84;103;270495;100;3
query_3264.rq;2023;2539;5064812;771;125
query_8101.rq;6;11;46957;0;0
query_7040.rq;17944;195826;63565130;4686;27732
query_8217.rq;5162;8203;13118092;4422;64
query_55.rq;3449;4740;8759189;621;695
query_2100.rq;28129;37282;76298375;520;2237
query_8419.rq;2339;3146;5942697;1204;491
query_1235.rq;3697;5425;9432674;1201;55
query_9350.rq;40;92;120949;82;1
query_500.rq;6952;9844;18685280;524;218
query_4356.rq;674;935;1735481;452;25
query_9022.rq;5;13;60258;0;0
query_195.rq;1330;2490;3726543;1255;6
query_3143.rq;212;288;541529;237;12
query_8156.rq;45433;57890;114697679;963;9373
query_4959.rq;784;910;2003054;704;6
query_1368.rq;4;12;43465;0;0
query_1988.rq;4106;6656;10743907;4320;154
query_4743.rq;7613;10167;19708401;531;2413
query_3117.rq;7384;23467;19745360;7137;47
query_9769.rq;153;183;410033;176;14
query_10316.rq;863;1139;2352629;103;853
query_9162.rq;1;3;2450;3;1
query_5144.rq;783;1257;2000220;1212;6
query_7902.rq;-1;-1;-1;-1;-1
query_11995.rq;4367;5302;11128173;4872;4
query_8983.rq;2453;4439;6635226;1389;49
query_3562.rq;2752;3610;7436469;1754;13
query_3201.rq;28129;41115;76298375;361;2237
query_8934.rq;6;14;58684;0;0
query_10772.rq;2125;3168;5561979;751;205
query_1391.rq;3;8;28611;0;0
query_4209.rq;332;333;866892;243;138
query_10499.rq;7460;9781;19304179;561;2305
query_3930.rq;7116;13137;18056701;5461;64
query_1146.rq;7592;9604;19025412;4283;42
query_3648.rq;1211;1550;3125789;1041;21
query_3380.rq;2125;2685;5561979;1031;205
query_8549.rq;9060;11905;24008451;504;649
query_10085.rq;-1;-1;-1;-1;-1
query_3905.rq;6451;6477;16867678;580;2556
query_3755.rq;230;347;596867;312;250
query_4557.rq;1423;2407;3811901;1997;19
query_7282.rq;111971;142454;291570039;638;170
query_9580.rq;10431;14830;28615553;6801;859
query_3917.rq;5;12;58750;0;0
query_10261.rq;3;7;17184;6;1
query_8479.rq;5220;5391;13498689;5389;4
query_6127.rq;5;12;60258;0;0
query_1529.rq;-1;-1;-1;-1;-1
query_12355.rq;38395;191367;122641260;2199;218975
query_11591.rq;1;3;2529;3;1
query_10599.rq;9;15;55691;15;2
query_6524.rq;3584;3473;8921403;207;153
query_10915.rq;-1;-1;-1;-1;-1
query_10470.rq;978;855;2656546;81;967
query_10706.rq;8;18;106387;0;0
query_3153.rq;1506;1732;3884864;870;5
query_11842.rq;4435;4606;11086039;1842;35
query_3641.rq;13059;13808;33793577;79;5224
query_1414.rq;1;3;2314;0;0
query_5437.rq;1182;1134;3117746;376;696
query_11417.rq;-1;-1;-1;-1;-1
query_12223.rq;8;21;106387;0;0
query_6326.rq;145;177;448468;171;28
query_8892.rq;7;13;58577;13;1
query_11631.rq;-1;-1;-1;-1;-1
query_6246.rq;2662;3888;7281994;190;23127
query_4077.rq;7793;15033;20870567;4881;53
query_9758.rq;1539;2185;4111925;1533;18
query_2505.rq;166;132;445359;121;68
query_7659.rq;7220;14430;19390873;5430;58
query_9327.rq;164;122;445655;122;1
query_8506.rq;1257;934;3227112;193;210
query_7898.rq;6;35;47123;0;0
query_2644.rq;1318;1342;3696731;586;4
query_1279.rq;95;84;276722;69;93
query_11418.rq;2774;3947;7588013;213;23878
query_5317.rq;-1;-1;-1;-1;-1
query_5727.rq;161;117;420874;106;135
query_1669.rq;362;269;937492;236;213
query_10406.rq;1993;1437;4999538;482;136
