query_405.rq;104;34010;1279006;7253;569
query_4191.rq;525;68694;8431964;879;131
query_4204.rq;58;2101;996540;1343;2786
query_4100.rq;263;31147;10771661;2257;22606
query_4174.rq;1399;48569;48644301;90;139885
query_4165.rq;133;4841;2326705;1473;6673
query_4056.rq;3;173;80110;0;0
query_4187.rq;5;482;174098;319;476
query_4206.rq;9;676;103180;0;0
query_4115.rq;62;2560;2003042;508;5937
query_4128.rq;634;29777;35288863;243;63365
query_4092.rq;1;136;3593;136;1
query_4147.rq;1;1525;3898;1524;1
query_4223.rq;6;915;127388;0;0
query_4102.rq;1;24;2320;0;0
query_4069.rq;94;3357;3473490;279;9389
query_409.rq;3;445;69695;0;0
query_419.rq;3;183;43181;0;0
query_4145.rq;389;23668;10448506;510;9146
query_4064.rq;5;317;66035;316;1
query_4218.rq;103;14715;2320740;1012;71
query_4110.rq;3;193;73502;157;203
query_4144.rq;3;254;54811;0;0
query_4098.rq;98;3691;2424685;585;5538
query_4203.rq;425;12185;10676720;278;42461
query_4130.rq;1695;221746;23951350;2611;366
query_4054.rq;125;15001;5072316;2313;10545
query_4153.rq;1;770;3881;0;0
query_4120.rq;125;15736;5072316;2364;10545
query_4158.rq;226;14788;3607468;1674;2431
query_4082.rq;1;435;44339;433;68
query_4170.rq;321;27122;3449219;1446;278
query_4181.rq;1;231;39050;229;92
query_411.rq;17;1088;1153966;225;1691
query_4125.rq;300;43076;3750492;835;446
query_4179.rq;3;242;116250;194;243
query_4148.rq;215;10884;5057578;362;4512
query_4177.rq;2;167;38025;0;0
query_4146.rq;707;27178;23976793;300;70222
query_4132.rq;132;7799;2025164;1046;353
query_4166.rq;2251;75090;64811922;149;225094
query_4168.rq;4;390;54483;0;0
query_4173.rq;139;5088;2447246;1680;7720
query_4190.rq;515;70381;8246083;2055;109
query_4220.rq;407;20109;10073629;515;23728
query_4207.rq;3;582;70801;581;2
query_4097.rq;8;1145;179309;765;263
query_4072.rq;5;346;66358;346;2
query_4122.rq;96;3036;3326355;190;9533
query_4211.rq;45;2166;1115392;405;2153
query_4135.rq;1;173;4019;173;1
query_421.rq;25;2253;1260841;535;2437
query_4200.rq;64;2508;967838;386;375
query_4080.rq;425;13604;10676720;186;42461
query_4196.rq;1638;222356;32315826;2536;9784
query_4061.rq;7;796;133751;793;32
query_418.rq;1;2537;3929;0;0
query_4159.rq;95;3649;2299405;527;5098
query_4105.rq;182;8098;2809131;888;335
query_4142.rq;45;2858;1143531;612;836
query_4124.rq;2171;74018;83503535;285;217075
query_4108.rq;3;137;43181;0;0
query_4155.rq;1;2522;3894;2522;1
query_4178.rq;9;884;126018;883;11
query_412.rq;3;346;35004;346;1
query_4141.rq;1;127;26029;126;66
query_4066.rq;389;51333;15858899;2278;33192
query_4099.rq;36;1748;631902;1603;1693
query_4065.rq;1;217;12419;216;37
query_4123.rq;248;9304;8592950;187;24704
query_4118.rq;3;235;54811;0;0
query_4095.rq;392;16762;9519703;391;22011
query_410.rq;182;7308;4259955;541;8947
query_4051.rq;1;79;3489;80;3
query_4075.rq;902;28724;24878491;361;89932
query_4131.rq;1;148;44053;146;95
query_4164.rq;44;1784;722051;1444;1887
query_4085.rq;20;1249;618150;693;1755
query_4059.rq;19;1008;326682;980;719
query_4071.rq;1;7;2436;7;1
query_417.rq;375;34571;4038081;1728;312
query_1344.rq;4;646;78570;644;67
