query_7622.rq;1690;218450;23883518;5694;356
query_7637.rq;5;646;112203;639;144
query_7658.rq;55;2224;1735269;282;5278
query_7630.rq;1;232;3074;231;1
query_7682.rq;3;370;58936;370;22
query_7662.rq;101;2881;3499581;162;10029
query_7575.rq;80;2798;1900442;271;7909
query_7566.rq;3;169;54803;0;0
query_7683.rq;5;349;109645;346;69
query_764.rq;3;484;35017;484;1
query_7581.rq;-1;-1;-1;-1;-1
query_7619.rq;848;112232;15814414;1109;24583
query_7570.rq;48;2271;1058969;487;753
query_7681.rq;4;187;136146;130;394
query_7626.rq;2;390;51441;360;128
query_7673.rq;1898;167799;20490906;1883;1764
query_7609.rq;162;4578;4461567;253;15982
query_7527.rq;54;2438;2983975;287;5302
query_7649.rq;231;15973;3696578;1890;2484
query_7651.rq;6;1087;105066;1086;20
query_7672.rq;7;1438;383116;879;1381
query_7686.rq;2;275;90730;234;161
query_7563.rq;2201;70057;84654887;281;220072
query_754.rq;1;153;3765;0;0
query_7646.rq;1;10;2534;9;1
query_7604.rq;4;932;97549;908;134
query_7553.rq;4;1249;200862;1073;531
query_753.rq;9;1049;154998;791;270
query_7697.rq;2;242;27679;0;0
query_7561.rq;1;56;4016;56;1
query_7660.rq;104;41230;1279006;6679;569
query_7560.rq;1264;43174;58905728;194;126302
query_7557.rq;66;1487;1571540;170;6544
query_7679.rq;5;444;118952;0;0
query_7650.rq;1264;46264;58905728;180;126302
query_7605.rq;444;16424;10999703;335;25995
query_7633.rq;11;5734;218082;3029;63
query_7550.rq;5;274;174098;139;476
query_7645.rq;3;158;54811;0;0
query_7636.rq;179;25452;5313959;1108;4072
query_7558.rq;6;946;144229;939;206
query_7543.rq;3;444;39655;0;0
query_7559.rq;1;99;3561;0;0
query_7612.rq;831;112504;15380587;730;23583
query_762.rq;1399;38977;48644301;100;139885
query_7526.rq;3;376;56322;376;16
query_765.rq;1;166;2841;0;0
query_7578.rq;2220;67681;85123276;176;221903
query_7567.rq;5;658;118962;0;0
query_7540.rq;3;762;35006;762;1
query_7585.rq;2244;65760;86063356;363;224350
query_7676.rq;3;656;72239;656;4
query_7695.rq;1;195;3489;195;3
query_7647.rq;1;125;3765;0;0
query_7549.rq;2191;61711;84041049;302;219081
query_7689.rq;1;1976;3929;0;0
query_7610.rq;6;261;203770;139;555
query_7593.rq;21;2371;885953;234;2032
query_7643.rq;1;180;3049;0;0
query_7680.rq;10;4913;205374;2823;53
query_7694.rq;505;69005;8080493;1358;90
query_755.rq;2826;117645;168038428;314;282543
query_7554.rq;95;3506;3507144;193;9482
query_7597.rq;18;706;781690;155;1778
query_7532.rq;40;2398;1034551;789;707
query_7571.rq;25;2207;1260841;102;2437
query_7615.rq;1;209;3767;209;1
query_7587.rq;4;297;113038;142;318
query_7603.rq;60;4250;4068022;236;5987
query_7670.rq;7;227;312553;103;675
query_7663.rq;-1;-1;-1;-1;-1
query_7547.rq;104;15351;2333246;1281;110
query_7640.rq;2;116;45218;100;117
query_7529.rq;4;166;62425;0;0
query_7569.rq;36;2039;631902;1869;1693
query_760.rq;104;37325;1222026;5460;110
query_7534.rq;180;26138;5448466;1376;4249
query_7655.rq;8;794;149665;675;271
query_7667.rq;25;1896;1260841;244;2437
query_7677.rq;282;24996;3018844;1969;262
query_7568.rq;2;207;86405;186;185
query_7618.rq;1;144;3761;0;0
query_7692.rq;226;6125;7843911;209;22556
query_7691.rq;41;1986;670496;1712;2046
query_7542.rq;146;4416;5308720;480;14364
query_7642.rq;258;21366;2790274;1757;223
query_768.rq;1;110;4014;109;1
query_7541.rq;4;287;180255;164;374
query_7632.rq;1;2103;3929;0;0
query_7565.rq;30;14403;540152;2319;141
query_7638.rq;1401;43418;51201588;259;139837
query_7644.rq;784;20849;20490500;410;78133
query_7634.rq;4;191;62430;0;0
query_7685.rq;1;142;26269;141;59
query_7598.rq;365;14036;8527367;376;17871
query_7592.rq;707;20962;23976787;413;70222
query_7629.rq;43;1858;2454384;325;4235
query_7688.rq;1638;200802;32315826;2299;9784
query_7631.rq;14;978;160747;965;15
query_7690.rq;300;35397;3781542;915;491
query_7614.rq;335;11908;18633648;105;33452
query_7577.rq;56;1717;1804209;323;5329
query_7693.rq;7;368;88599;0;0
query_7608.rq;1;233;23960;233;35
query_7624.rq;20;679;618150;287;1755
query_7588.rq;44;1256;665579;334;262
query_7548.rq;1;79;14507;79;29
query_7539.rq;308;22852;3320584;1551;293
query_7556.rq;208;6169;2501794;295;152
query_7546.rq;95;2299;3507144;173;9482
query_7537.rq;2795;255155;19411929;2201;525
query_7687.rq;1638;153081;32315826;2332;9784
query_7621.rq;1;83;3049;0;0
query_7555.rq;1;136;17985;136;25
query_7665.rq;64;3736;2773800;132;6376
query_7699.rq;3;115;69185;0;0
query_7668.rq;974;61289;6983570;1064;170
query_7590.rq;125;2819;3429819;200;7427
query_7698.rq;1;853;3894;853;1
query_7591.rq;19;4702;342276;1453;89
query_7564.rq;570;39897;11257927;1319;3449
query_7580.rq;1;968;15942;967;26
query_7595.rq;833;52563;15520993;509;24076
query_7600.rq;205;4126;3557373;970;10794
query_769.rq;84;5124;1882624;427;97
query_752.rq;28;638;860720;163;2552
query_7579.rq;182;4155;2809131;517;335
query_7669.rq;2228;43787;85465787;95;222793
query_757.rq;7;200;159996;165;327
query_7602.rq;1;53;3765;0;0
query_931.rq;1;15;2623;15;1
query_7589.rq;1;705;3757;0;0
query_7562.rq;1;691;3898;690;1
query_7678.rq;4;164;93152;156;56
query_7654.rq;298;5268;13013691;80;29716
query_759.rq;1;71;21788;71;30
query_7551.rq;9;381;138350;259;14
query_7586.rq;3;91;122581;65;266
query_7639.rq;1712;62542;11992670;763;330
query_7545.rq;1;611;3898;611;1
query_7625.rq;1;38;12655;38;15
query_7623.rq;1;46;24044;45;70
query_7648.rq;67;1141;1529065;147;1224
query_7659.rq;1872;60419;13224666;1055;355
query_7628.rq;1;613;3929;0;0
query_7675.rq;7;155;83673;0;0
query_7653.rq;9;238;103439;0;0
query_7606.rq;415;5782;10236230;113;24305
query_7572.rq;1;8;2470;8;1
query_7584.rq;1;34;3588;34;1
query_7538.rq;1;41;4705;41;4
query_7696.rq;3;57;69189;0;0
query_758.rq;3;55;43181;0;0
query_7671.rq;3;133;61321;133;25
query_7533.rq;414;4998;10361840;125;24805
query_756.rq;1;55;2849;0;0
