query_6913.rq;294;16889;12771708;3462;29370
query_6842.rq;40;3528;988026;695;1929
query_6907.rq;866;28982;20770195;343;86522
query_6832.rq;471;17799;9056773;334;46647
query_693.rq;2;434;66704;356;194
query_6978.rq;3;408;39650;0;0
query_6865.rq;408;19272;10112197;496;24012
query_6930.rq;838;115714;15532034;925;23947
query_1201.rq;-1;-1;-1;-1;-1
query_6977.rq;419;16462;19541853;230;41860
query_6926.rq;4;535;116322;412;171
query_6884.rq;1;212;12158;212;36
query_6956.rq;4;421;95393;420;58
query_6888.rq;1;76;3274;76;2
query_6908.rq;2251;71600;64811922;125;225094
query_6995.rq;9;621;195908;464;347
query_6994.rq;1;129;3491;129;3
query_6874.rq;1;217;3237;217;1
query_6934.rq;656;22123;22791946;140;65541
query_6989.rq;1785;235952;25181312;1100;347
query_6944.rq;95;13532;2183783;1233;93
query_6991.rq;1264;49991;58905728;174;126302
query_6837.rq;3;382;34753;0;0
query_4823.rq;1;124;3705;121;4
query_685.rq;1;177;3881;0;0
query_6857.rq;5;964;111639;961;26
query_6988.rq;13;1056;252609;1034;431
query_6927.rq;16;1696;156531;0;0
query_6833.rq;1250;170819;23207856;800;35782
query_6976.rq;1;157;3049;0;0
query_6861.rq;8;423;270479;157;782
query_6909.rq;60;4638;4068022;309;5987
query_6889.rq;3;224;80110;0;0
query_6987.rq;3;150;97226;116;290
query_6983.rq;365;14261;8527367;428;17871
query_6940.rq;641;59847;6936910;1850;585
query_6844.rq;8;551;265624;341;523
query_6932.rq;227;15731;3666332;1556;2513
query_696.rq;78;2566;1344339;1470;3792
query_699.rq;3;203;80110;0;0
query_689.rq;64;6981;2773800;169;6376
query_6886.rq;1;145;23960;144;35
query_6996.rq;2826;122287;168038428;216;282543
query_6894.rq;1;159;3765;0;0
query_6951.rq;3;234;54803;0;0
query_6854.rq;4;517;54488;0;0
query_6848.rq;6;205;159184;73;528
query_6952.rq;299;41422;3746167;611;447
query_6959.rq;37;1506;1255137;383;3456
query_6972.rq;82;7569;2133881;498;1831
query_6929.rq;1;1949;15942;1949;26
query_684.rq;2;174;38021;0;0
query_6942.rq;14;500;391880;181;1312
query_6945.rq;748;22553;21531252;215;74788
query_6925.rq;1;2217;3757;0;0
query_6852.rq;515;16117;14193027;335;51262
query_6936.rq;106;3526;3750451;303;10337
query_6923.rq;12;665;629123;133;1114
query_6993.rq;1;140;3136;140;1
query_6882.rq;1;237;2849;0;0
query_691.rq;3;368;77711;309;217
query_6910.rq;77;3066;1198521;992;195
query_6958.rq;11;980;142063;978;15
query_6998.rq;2;367;38025;0;0
query_6946.rq;1;245;15047;244;40
query_6953.rq;364;17681;8523802;461;18032
