L2.txt;36039;136058;98060875;4296;78
F3.txt;11052;37725;28093282;2922;292
S5.txt;15669;53130;44029337;1124;74
F1.txt;3512;12681;9453326;1941;35
F2.txt;12145;40906;30861873;3478;92
S1.txt;572;1956;1517611;1938;9
L1.txt;33;116;111081;0;0
C1.txt;-1;-1;-1;-1;-1
S3.txt;13574;47117;39390954;0;0
L4.txt;5976;20374;14839529;303;561
C2.txt;-1;-1;-1;-1;-1
L5.txt;7612;24608;18950243;326;343
S7.txt;3;16;37325;0;0
F5.txt;399;1353;1068878;1332;43
L3.txt;35;119;101738;112;55
F4.txt;9960;33127;25811880;5299;249
S2.txt;11562;33459;31532251;984;431
S4.txt;8218;22977;23161509;1363;2
S6.txt;2280;5101;5883740;428;38
