L2.txt;36039;138341;98201379;3915;1906
F3.txt;15468;52190;39341324;2041;477
S5.txt;14828;49305;41908060;0;0
F1.txt;3503;12528;9430675;0;0
F2.txt;16990;57048;43122822;3319;118
S1.txt;508;1710;1355820;1704;14
L1.txt;118;404;319342;395;12
C1.txt;-1;-1;-1;-1;-1
S3.txt;13574;46001;39390943;0;0
L4.txt;6083;20525;15102213;309;557
C2.txt;-1;-1;-1;-1;-1
L5.txt;53061;123064;131973205;300;2681
S7.txt;3;9;37325;0;0
F5.txt;339;418;917292;411;36
L3.txt;41;55;117997;47;76
F4.txt;9835;12336;25484390;1483;217
S2.txt;6815;6553;18597866;334;249
S4.txt;8690;8238;24420821;323;8
S6.txt;4352;3217;12265176;122;114
