query_843.rq;7;41838;162307192;39864;13
query_10322.rq;19;52473;125951800;48960;7613
query_8554.rq;5;62416;171779165;27855;313608
query_8556.rq;4;15009;94178879;15008;9
query_8414.rq;26;148229;483302602;54548;972
query_847.rq;581;37414;7208032;7237;572
query_852.rq;6;10621;39781089;7507;41628
query_8474.rq;5;4276;22711355;4141;1129
query_8456.rq;7939;230960;34422400;2107;8763
query_8484.rq;13;32490;145152910;13525;225252
query_8495.rq;6;13181;156276384;11938;1
query_8568.rq;-1;-1;-1;-1;-1
query_840.rq;10;31573;276960524;1591010267910;423734
query_8430.rq;6;15137;314408898;0;0
query_8434.rq;-1;-1;-1;-1;-1
query_8532.rq;16;33815;271087019;33597;621
query_8546.rq;1;247;2121;0;0
query_8402.rq;13;46166;258126561;45911;877
query_8538.rq;6;79450;391149241;79441;137
query_8543.rq;6;4894;5226674;2198;65687
query_8528.rq;10;26964;155509368;0;0
query_8499.rq;26;126611;483302634;59765;5537
query_8519.rq;1984;58856;49263251;2701;7145
query_8527.rq;6;6472;120329332;6472;1
query_8458.rq;8;645;68673;0;0
query_8473.rq;6352;206354;26568357;1082;22680
query_8396.rq;13;16436;258126454;16060;1648
query_8508.rq;5;1595;5611295;1351;2056
query_8420.rq;14;23912;84493902;15443;75910
query_8539.rq;4453;239241;16619106;2054;21227
query_8408.rq;-1;-1;-1;-1;-1
query_8504.rq;28;6463;92305815;0;0
query_8440.rq;6;74640;190391322;24199;229568
query_8503.rq;-1;-1;-1;-1;-1
query_8415.rq;23;13065;154217179;0;0
query_8542.rq;1464;85153;136928725;20371;5198
query_8518.rq;4;9086;164933605;9082;42
query_8536.rq;5;2097;22711472;2030;351
query_842.rq;-1;-1;-1;-1;-1
query_8450.rq;19;22175;263963250;1591012578531;1066
query_8497.rq;67;18545;238993237;17183;14
query_8516.rq;17;16723;98285581;4433;1077
query_8436.rq;1673;80405;264417117;14507;239957
query_8451.rq;4;1189;8853867;1102;2541
query_8400.rq;4;33814;397800845;33278;3912
query_8476.rq;5;18093;125832957;16308;11311
query_8463.rq;6;70126;190391306;15144;336439
query_8523.rq;1;552;2313;552;1
query_8550.rq;82;50039;238990642;0;0
query_8535.rq;6;44862;212331361;0;0
query_8525.rq;7;238371;711989928;52804;943611
query_8526.rq;8;51324;427701893;51323;3
query_8566.rq;5;2935;15349357;2897;313
query_8513.rq;8;5194;15686179;0;0
query_8547.rq;8;62502;391173182;62441;337
query_8494.rq;8;3108;8727456;2325;5572
query_846.rq;5;4271;15349354;3775;3405
query_8239.rq;8;62280;427701885;0;0
query_8483.rq;6;22102;119058716;0;0
query_8447.rq;7;1637;3904021;1460;304
query_841.rq;7;1280;2907916;1108;435
query_8552.rq;12;32999;219817114;29167;3703
query_8410.rq;-1;-1;-1;-1;-1
query_8442.rq;10;2452;33578534;1591013724584;3030
query_8461.rq;23;4300;154217293;0;0
query_8551.rq;-1;-1;-1;-1;-1
query_8491.rq;9;18836;137668087;14088;57023
query_8501.rq;10;7737;54574059;7709;8
query_8422.rq;4;3404;8853764;1955;23793
query_8553.rq;5;2392;10551599;2322;387
query_8475.rq;5;4594;27312797;4593;2
query_8544.rq;13;22532;258126465;21725;2441
query_8401.rq;9;4022;23908444;0;0
query_8531.rq;-1;-1;-1;-1;-1
query_8562.rq;3;400;4645;1591014395502;2
query_8500.rq;8;1575;20671423;1335;3206
query_8464.rq;5;1845;15349359;1552;3428
query_8443.rq;4;669;8853870;557;2456
query_844.rq;10;13664;117417568;13664;3
query_8419.rq;10;5054;26632967;0;0
query_8486.rq;1490;101581;137014529;11945;5370
query_8424.rq;2761;165309;10717910;1547;9822
query_8462.rq;8;21378;182795851;0;0
query_8448.rq;12;21063;219817218;16671;3539
query_8490.rq;10;33347;360246645;33347;2
query_8457.rq;-1;-1;-1;-1;-1
query_8425.rq;11;5665;23913301;0;0
query_8444.rq;45;20078;333101658;18479;8
query_8558.rq;37;36537;238888067;0;0
query_8511.rq;-1;-1;-1;-1;-1
query_8441.rq;9;70954;206083990;18813;336439
query_8411.rq;7;92907;391155660;8580;1652479
query_8453.rq;6;18847;193933463;0;0
query_853.rq;-1;-1;-1;-1;-1
query_8413.rq;12;1491;172379;1591015907527;5
query_8406.rq;5;9801;13074865;8791;5602
query_8428.rq;5;2112;10551706;2093;208
query_8431.rq;-1;-1;-1;-1;-1
query_8485.rq;42;40299;760427079;1591016221209;1
query_8522.rq;6;11184;120329336;0;0
query_8455.rq;11;6135;84467727;6110;20
query_8559.rq;5;1656;10551592;1534;747
query_8403.rq;6;9217;119058705;9216;1
query_8549.rq;6;13298;6648098;1722;62910
query_8467.rq;13;34520;179421755;14160;101619
query_854.rq;10;4875;26633197;0;0
query_8478.rq;-1;-1;-1;-1;-1
query_84.rq;9;8379;43010659;8379;3
query_8469.rq;7;26598;121974365;25447;16010
query_8487.rq;-1;-1;-1;-1;-1
query_8479.rq;25;7664;167177750;0;0
query_8563.rq;19;11829;125951800;9602;7613
query_8399.rq;15;11973;43353110;8084;942
query_8459.rq;1038;66716;74764654;11083;3635
