query1597.rq;1340;15139;30730743;14425;20144
query1647.rq;7;3332;10502878;0;0
query917.sparql;652;7658;18776960;7025;27092
query4819.sparql;1141;9315;22234290;9070;1260
query988.sparql;479;6461;16530297;6155;20003
query3674.sparql;19;2654;9045703;2635;3714
query5263.sparql;402;5581;16900130;5552;132
query704.sparql;371;5597;15121865;5367;14789
query102.sparql;28;3019;9475810;2975;8910
query5893.sparql;669;8555;23392677;8547;228
query4872.sparql;1551;12178;25741805;11863;1620
query743.sparql;935;9026;22319484;8427;39931
query119.sparql;13;2760;8987576;2749;2220
query590.sparql;15;2948;9164227;2923;5025
query4237.sparql;146;4301;12332686;4218;3732
query3324.sparql;49;3442;10885566;3274;33899
query1269.rq;390;5321;15394759;5075;16578
query2854.sparql;2136;17937;38361609;17826;975
query2973.sparql;7288;41272;81269046;40895;3416
query1697.sparql;7;4430;15002580;0;0
query1260.sparql;8;3101;10505671;0;0
query619.sparql;7;2762;8807639;0;0
query4142.sparql;336;5022;14723332;4822;10687
query1819.sparql;693;7961;23025419;7632;9858
query1545.rq;415;5972;15676854;5734;12800
query5509.sparql;849;8925;20239867;8886;335
query2933.sparql;1648;13500;34231750;13413;721
query2210.sparql;1309;12317;30341200;12135;2276
query3686.sparql;19;2942;9166259;2912;6225
query1530.rq;7;4515;15002583;0;0
query4332.sparql;1192;10227;25214975;9528;37122
query814.sparql;347;5554;14807104;5348;13559
query2147.sparql;7304;48956;89291316;47899;13840
query2006.sparql;10;5125;17753540;0;0
query6281.sparql;732;9227;23848240;9218;273
query2489.sparql;8;5060;17747098;0;0
query4724.sparql;892;8703;19954416;8521;956
query1242.sparql;65;3545;11209593;3512;2130
query1071.sparql;366;5796;15065239;5571;14872
query4214.sparql;459;6154;16227280;5847;14457
query3869.sparql;1192;12622;25214975;11801;37122
query4479.sparql;331;5347;15007025;5285;326
query5310.sparql;1071;8412;21871200;8366;340
query3289.sparql;22;2763;9137150;2736;5398
query6162.sparql;1493;11337;29553189;11319;519
query732.sparql;259;5545;13744358;5388;10879
query1672.rq;555;6992;17450091;6667;18164
query4951.sparql;2111;13010;30677752;12573;2274
query2367.sparql;8;5316;17747098;0;0
query4270.sparql;205;4280;13073542;4168;6242
