L2.txt;7;17983;3768244;17077;194
F3.txt;315;40297;17192562;8432;299
S5.txt;6;1049;463123;0;0
F1.txt;16;8886;31468074;0;0
F2.txt;14;8866;9229028;8692;138
S1.txt;12;3921;1516261;3919;5
L1.txt;62;8611;5752815;5573;6
C1.txt;30;86328;70648740;67742;201
S3.txt;6;600;629796;0;0
L4.txt;4;690;5040817;638;570
C2.txt;-1;-1;-1;-1;-1
L5.txt;26;922;1724791;900;273
S7.txt;4;334;42311;0;0
F5.txt;14;9649;95947068;9631;36
L3.txt;4;1153;5583785;1152;56
F4.txt;133;7980;8777559;2355;300
S2.txt;6;659;2550122;552;221
S4.txt;2220;52451;9142878;747;30
S6.txt;8369;84945;57194233;5187;147
