L2.txt;7;19817;3768244;17615;381
F3.txt;118;23747;16721236;7335;102
S5.txt;6;1600;463232;0;0
F1.txt;155;16182;31765346;0;0
F2.txt;14;18411;9229128;18351;43
S1.txt;13;3927;1522411;3888;4
L1.txt;33;13311;5688508;11684;2
C1.txt;30;79698;70648740;62496;201
S3.txt;6;488;629905;0;0
L4.txt;4;629;5040803;565;544
C2.txt;-1;-1;-1;-1;-1
L5.txt;17;864;1707341;842;251
S7.txt;4;324;42311;0;0
F5.txt;14;13391;95948242;13366;34
L3.txt;4;985;5581880;984;27
F4.txt;105;5791;8692532;2014;181
S2.txt;6;579;2550113;509;132
S4.txt;589;15856;5628989;688;3
S6.txt;1901;41212;43129145;904;34
