L2.txt;7;17204;3768238;16372;144
F3.txt;567;57577;17795442;7593;551
S5.txt;6;1238;463232;0;0
F1.txt;16;53063;31468066;0;0
F2.txt;14;10307;9229026;10158;126
S1.txt;12;2693;1517435;2691;5
L1.txt;66;8722;5759728;5759;6
C1.txt;30;26736;70648740;10072;201
S3.txt;6;509;629905;0;0
L4.txt;4;723;5040815;653;592
C2.txt;-1;-1;-1;-1;-1
L5.txt;16;928;1703354;909;207
S7.txt;4;358;42311;0;0
F5.txt;14;8039;95947068;8009;36
L3.txt;4;931;5582054;930;60
F4.txt;122;7769;8827547;1990;743
S2.txt;6;588;2550120;535;133
S4.txt;1507;37645;7605379;650;10
S6.txt;4292;61227;48328744;1980;77
