11query1460.sparql;1606;94059;37279909;94003;959
11query2487.sparql;3125;154520;54315190;154493;114
11query3546.sparql;123;15424;16188124;0;0
11query2787.sparql;7;10477;13410598;0;0
11query600.sparql;19;11004;14994547;11003;35
11query3598.sparql;133;15325;15596736;15323;69
11query3368.sparql;92;14220;15474058;14220;1
11query5410.sparql;476;29292;17536173;29290;52
11query2731.sparql;3125;144923;54315190;144908;114
11query5515.sparql;167;17820;14497325;17819;2
1query100.sparql;-1;-1;-1;-1;-1
11query442.sparql;13;12649;14954492;12649;3
11query2558.sparql;3087;150460;54222288;150450;74
11query2089.sparql;3091;141569;54231368;0;0
11query5009.sparql;679;35918;19528681;35917;68
11query1096.sparql;1606;77846;37279909;77825;959
11query1083.sparql;1448;77767;36294846;77748;660
11query1875.sparql;1448;73215;36294846;73198;660
11query1845.sparql;1606;76944;37279909;76923;959
11query426.sparql;13;11696;14953682;11695;3
11query5835.sparql;541;32472;18263310;32471;17
11query1029.sparql;1606;76409;37279909;76377;959
11query1347.sparql;1606;78042;37279909;78020;959
11query3694.sparql;123;15844;16188124;0;0
1query94.sparql;-1;-1;-1;-1;-1
11query849.sparql;20;12638;14999897;12638;50
11query669.sparql;9;11017;14938944;0;0
11query270.sparql;18;13105;14988127;13104;52
12query81.sparql;1448;67516;36294846;67497;660
11query1769.sparql;1448;70070;36294846;70046;660
11query5290.sparql;541;32007;18263310;32006;17
11query1973.sparql;3143;135342;54358858;135324;132
11query5617.sparql;752;33688;20194106;33686;39
11query3568.sparql;125;16034;16802735;0;0
11query5429.sparql;737;33112;20279158;33109;58
11query303.sparql;24;10423;15005395;10423;40
11query4737.sparql;113;16835;23043986;16833;220
11query5074.sparql;363;20016;16448725;20015;36
11query761.sparql;9;11243;14941523;0;0
11query4595.sparql;128;19451;23159398;19444;552
11query4747.sparql;111;18694;23006742;18692;162
12query136.sparql;117;13470;16175175;13469;4
11query4535.sparql;119;18643;23172784;18634;628
11query5618.sparql;752;27169;20194106;27168;39
11query5521.sparql;737;28338;20279158;28336;58
11query4320.sparql;80;17063;22913286;17063;24
11query783.sparql;14;10423;14961829;10423;8
11query68.sparql;24;10484;15005395;10483;40
11query2974.sparql;21;10572;14722616;0;0
1query220.sparql;16683;204681;129641932;194361;717012
